Z-coordinate,Electric Potential
-0.015724,-1.924289523
-0.01572,-1.924290872
-0.015716,-1.924292608
-0.015712,-1.924294721
-0.015708,-1.924297196
-0.015704,-1.924300021
-0.0157,-1.924303182
-0.015696,-1.924306665
-0.015692,-1.924310457
-0.015688,-1.924314544
-0.015684,-1.92431891
-0.01568,-1.924323542
-0.015676,-1.924328425
-0.015672,-1.924333543
-0.015668,-1.924338883
-0.015664,-1.924344428
-0.01566,-1.924350163
-0.015656,-1.924356073
-0.015652,-1.924362143
-0.015648,-1.924368356
-0.015644,-1.924374698
-0.01564,-1.924381152
-0.015636,-1.924387703
-0.015632,-1.924394335
-0.015628,-1.924401033
-0.015624,-1.92440778
-0.01562,-1.924414562
-0.015616,-1.924421363
-0.015612,-1.924428168
-0.015608,-1.924434961
-0.015604,-1.924441727
-0.0156,-1.924448451
-0.015596,-1.924455119
-0.015592,-1.924461716
-0.015588,-1.924468228
-0.015584,-1.924474641
-0.01558,-1.924480941
-0.015576,-1.924487115
-0.015572,-1.924493149
-0.015568,-1.924499031
-0.015564,-1.924504748
-0.01556,-1.924510288
-0.015556,-1.92451564
-0.015552,-1.924520793
-0.015548,-1.924525735
-0.015544,-1.924530456
-0.01554,-1.924534946
-0.015536,-1.924539196
-0.015532,-1.924543197
-0.015528,-1.924546941
-0.015524,-1.92455042
-0.01552,-1.924553626
-0.015516,-1.924556552
-0.015512,-1.924559193
-0.015508,-1.924561543
-0.015504,-1.924563597
-0.0155,-1.924565351
-0.015496,-1.9245668
-0.015492,-1.924567941
-0.015488,-1.924568773
-0.015484,-1.924569292
-0.01548,-1.924569499
-0.015476,-1.924569391
-0.015472,-1.92456897
-0.015468,-1.924568235
-0.015464,-1.924567188
-0.01546,-1.924565832
-0.015456,-1.924564168
-0.015452,-1.9245622
-0.015448,-1.924559931
-0.015444,-1.924557368
-0.01544,-1.924554513
-0.015436,-1.924551374
-0.015432,-1.924547957
-0.015428,-1.924544268
-0.015424,-1.924540316
-0.01542,-1.924536108
-0.015416,-1.924531654
-0.015412,-1.924526963
-0.015408,-1.924522044
-0.015404,-1.924516909
-0.0154,-1.924511568
-0.015396,-1.924506032
-0.015392,-1.924500315
-0.015388,-1.924494427
-0.015384,-1.924488382
-0.01538,-1.924482194
-0.015376,-1.924475875
-0.015372,-1.924469441
-0.015368,-1.924462905
-0.015364,-1.924456282
-0.01536,-1.924449586
-0.015356,-1.924442834
-0.015352,-1.924436041
-0.015348,-1.924429222
-0.015344,-1.924422392
-0.01534,-1.924415569
-0.015336,-1.924408767
-0.015332,-1.924402003
-0.015328,-1.924395293
-0.015324,-1.924388652
-0.01532,-1.924382097
-0.015316,-1.924375643
-0.015312,-1.924369307
-0.015308,-1.924363102
-0.015304,-1.924357046
-0.0153,-1.924351152
-0.015296,-1.924345435
-0.015292,-1.92433991
-0.015288,-1.92433459
-0.015284,-1.924329489
-0.01528,-1.92432462
-0.015276,-1.924319996
-0.015272,-1.924315629
-0.015268,-1.92431153
-0.015264,-1.92430771
-0.01526,-1.924304179
-0.015256,-1.924300947
-0.015252,-1.924298023
-0.015248,-1.924295416
-0.015244,-1.924293133
-0.01524,-1.92429118
-0.015236,-1.924289564
-0.015232,-1.92428829
-0.015228,-1.924287363
-0.015224,-1.924286786
-0.01522,-1.924286563
-0.015216,-1.924286695
-0.015212,-1.924287184
-0.015208,-1.92428803
-0.015204,-1.924289233
-0.0152,-1.924290793
-0.015196,-1.924292706
-0.015192,-1.924294971
-0.015188,-1.924297584
-0.015184,-1.924300541
-0.01518,-1.924303838
-0.015176,-1.924307468
-0.015172,-1.924311425
-0.015168,-1.924315703
-0.015164,-1.924320294
-0.01516,-1.92432519
-0.015156,-1.924330383
-0.015152,-1.924335862
-0.015148,-1.92434162
-0.015144,-1.924347645
-0.01514,-1.924353927
-0.015136,-1.924360455
-0.015132,-1.924367218
-0.015128,-1.924374205
-0.015124,-1.924381404
-0.01512,-1.924388803
-0.015116,-1.924396391
-0.015112,-1.924404154
-0.015108,-1.92441208
-0.015104,-1.924420159
-0.0151,-1.924428376
-0.015096,-1.924436721
-0.015092,-1.92444518
-0.015088,-1.924453743
-0.015084,-1.924462396
-0.01508,-1.924471129
-0.015076,-1.924479931
-0.015072,-1.92448879
-0.015068,-1.924497695
-0.015064,-1.924506636
-0.01506,-1.924515603
-0.015056,-1.924524586
-0.015052,-1.924533577
-0.015048,-1.924542565
-0.015044,-1.924551543
-0.01504,-1.924560503
-0.015036,-1.924569438
-0.015032,-1.924578339
-0.015028,-1.924587202
-0.015024,-1.924596021
-0.01502,-1.924604789
-0.015016,-1.924613502
-0.015012,-1.924622156
-0.015008,-1.924630747
-0.015004,-1.924639271
-0.015,-1.924647727
-0.014996,-1.924656112
-0.014992,-1.924664425
-0.014988,-1.924672664
-0.014984,-1.924680828
-0.01498,-1.924688919
-0.014976,-1.924696936
-0.014972,-1.92470488
-0.014968,-1.924712753
-0.014964,-1.924720556
-0.01496,-1.924728292
-0.014956,-1.924735963
-0.014952,-1.924743573
-0.014948,-1.924751126
-0.014944,-1.924758624
-0.01494,-1.924766072
-0.014936,-1.924773476
-0.014932,-1.924780839
-0.014928,-1.924788167
-0.014924,-1.924795465
-0.01492,-1.92480274
-0.014916,-1.924809996
-0.014912,-1.924817241
-0.014908,-1.92482448
-0.014904,-1.924831721
-0.0149,-1.924838969
-0.014896,-1.924846232
-0.014892,-1.924853517
-0.014888,-1.924860831
-0.014884,-1.92486818
-0.01488,-1.924875573
-0.014876,-1.924883016
-0.014872,-1.924890518
-0.014868,-1.924898084
-0.014864,-1.924905723
-0.01486,-1.924913442
-0.014856,-1.924921248
-0.014852,-1.924929148
-0.014848,-1.924937151
-0.014844,-1.924945262
-0.01484,-1.924953489
-0.014836,-1.924961839
-0.014832,-1.924970319
-0.014828,-1.924978935
-0.014824,-1.924987694
-0.01482,-1.924996603
-0.014816,-1.925005667
-0.014812,-1.925014893
-0.014808,-1.925024286
-0.014804,-1.925033853
-0.0148,-1.925043597
-0.014796,-1.925053526
-0.014792,-1.925063643
-0.014788,-1.925073952
-0.014784,-1.92508446
-0.01478,-1.925095168
-0.014776,-1.925106081
-0.014772,-1.925117203
-0.014768,-1.925128537
-0.014764,-1.925140084
-0.01476,-1.925151848
-0.014756,-1.92516383
-0.014752,-1.925176031
-0.014748,-1.925188454
-0.014744,-1.925201099
-0.01474,-1.925213966
-0.014736,-1.925227054
-0.014732,-1.925240365
-0.014728,-1.925253896
-0.014724,-1.925267646
-0.01472,-1.925281613
-0.014716,-1.925295796
-0.014712,-1.925310191
-0.014708,-1.925324795
-0.014704,-1.925339605
-0.0147,-1.925354616
-0.014696,-1.925369825
-0.014692,-1.925385226
-0.014688,-1.925400813
-0.014684,-1.925416582
-0.01468,-1.925432525
-0.014676,-1.925448637
-0.014672,-1.92546491
-0.014668,-1.925481337
-0.014664,-1.92549791
-0.01466,-1.925514622
-0.014656,-1.925531462
-0.014652,-1.925548424
-0.014648,-1.925565497
-0.014644,-1.925582672
-0.01464,-1.92559994
-0.014636,-1.92561729
-0.014632,-1.925634713
-0.014628,-1.925652198
-0.014624,-1.925669735
-0.01462,-1.925687312
-0.014616,-1.925704919
-0.014612,-1.925722545
-0.014608,-1.925740177
-0.014604,-1.925757807
-0.0146,-1.92577542
-0.014596,-1.925793007
-0.014592,-1.925810556
-0.014588,-1.925828055
-0.014584,-1.925845493
-0.01458,-1.925862859
-0.014576,-1.92588014
-0.014572,-1.925897325
-0.014568,-1.925914404
-0.014564,-1.925931364
-0.01456,-1.925948195
-0.014556,-1.925964886
-0.014552,-1.925981426
-0.014548,-1.925997804
-0.014544,-1.92601401
-0.01454,-1.926030033
-0.014536,-1.926045863
-0.014532,-1.92606149
-0.014528,-1.926076904
-0.014524,-1.926092096
-0.01452,-1.926107057
-0.014516,-1.926121777
-0.014512,-1.926136247
-0.014508,-1.926150459
-0.014504,-1.926164405
-0.0145,-1.926178077
-0.014496,-1.926191466
-0.014492,-1.926204566
-0.014488,-1.926217369
-0.014484,-1.926229869
-0.01448,-1.926242058
-0.014476,-1.92625393
-0.014472,-1.92626548
-0.014468,-1.926276702
-0.014464,-1.92628759
-0.01446,-1.926298139
-0.014456,-1.926308345
-0.014452,-1.926318202
-0.014448,-1.926327708
-0.014444,-1.926336858
-0.01444,-1.926345649
-0.014436,-1.926354077
-0.014432,-1.92636214
-0.014428,-1.926369835
-0.014424,-1.92637716
-0.01442,-1.926384113
-0.014416,-1.926390693
-0.014412,-1.926396899
-0.014408,-1.926402729
-0.014404,-1.926408183
-0.0144,-1.926413262
-0.014396,-1.926417964
-0.014392,-1.926422291
-0.014388,-1.926426244
-0.014384,-1.926429823
-0.01438,-1.926433031
-0.014376,-1.926435868
-0.014372,-1.926438338
-0.014368,-1.926440442
-0.014364,-1.926442183
-0.01436,-1.926443566
-0.014356,-1.926444592
-0.014352,-1.926445267
-0.014348,-1.926445593
-0.014344,-1.926445577
-0.01434,-1.926445221
-0.014336,-1.926444533
-0.014332,-1.926443516
-0.014328,-1.926442177
-0.014324,-1.926440521
-0.01432,-1.926438556
-0.014316,-1.926436287
-0.014312,-1.926433722
-0.014308,-1.926430868
-0.014304,-1.926427731
-0.0143,-1.926424321
-0.014296,-1.926420644
-0.014292,-1.926416709
-0.014288,-1.926412525
-0.014284,-1.926408099
-0.01428,-1.926403441
-0.014276,-1.92639856
-0.014272,-1.926393464
-0.014268,-1.926388164
-0.014264,-1.926382669
-0.01426,-1.926376988
-0.014256,-1.926371131
-0.014252,-1.926365108
-0.014248,-1.926358929
-0.014244,-1.926352605
-0.01424,-1.926346144
-0.014236,-1.926339559
-0.014232,-1.926332858
-0.014228,-1.926326052
-0.014224,-1.926319152
-0.01422,-1.926312168
-0.014216,-1.92630511
-0.014212,-1.926297988
-0.014208,-1.926290814
-0.014204,-1.926283597
-0.0142,-1.926276347
-0.014196,-1.926269075
-0.014192,-1.926261791
-0.014188,-1.926254505
-0.014184,-1.926247227
-0.01418,-1.926239967
-0.014176,-1.926232734
-0.014172,-1.926225539
-0.014168,-1.926218391
-0.014164,-1.926211299
-0.01416,-1.926204273
-0.014156,-1.926197322
-0.014152,-1.926190454
-0.014148,-1.926183679
-0.014144,-1.926177006
-0.01414,-1.926170443
-0.014136,-1.926163998
-0.014132,-1.92615768
-0.014128,-1.926151497
-0.014124,-1.926145456
-0.01412,-1.926139565
-0.014116,-1.926133832
-0.014112,-1.926128263
-0.014108,-1.926122866
-0.014104,-1.926117648
-0.0141,-1.926112614
-0.014096,-1.926107772
-0.014092,-1.926103127
-0.014088,-1.926098685
-0.014084,-1.926094452
-0.01408,-1.926090433
-0.014076,-1.926086634
-0.014072,-1.926083058
-0.014068,-1.92607971
-0.014064,-1.926076596
-0.01406,-1.926073717
-0.014056,-1.926071079
-0.014052,-1.926068685
-0.014048,-1.926066538
-0.014044,-1.92606464
-0.01404,-1.926062994
-0.014036,-1.926061603
-0.014032,-1.926060468
-0.014028,-1.926059591
-0.014024,-1.926058973
-0.01402,-1.926058615
-0.014016,-1.926058517
-0.014012,-1.926058682
-0.014008,-1.926059107
-0.014004,-1.926059794
-0.014,-1.926060742
-0.013996,-1.926061949
-0.013992,-1.926063416
-0.013988,-1.92606514
-0.013984,-1.92606712
-0.01398,-1.926069354
-0.013976,-1.92607184
-0.013972,-1.926074575
-0.013968,-1.926077557
-0.013964,-1.926080783
-0.01396,-1.92608425
-0.013956,-1.926087954
-0.013952,-1.926091892
-0.013948,-1.92609606
-0.013944,-1.926100453
-0.01394,-1.926105068
-0.013936,-1.9261099
-0.013932,-1.926114944
-0.013928,-1.926120195
-0.013924,-1.926125649
-0.01392,-1.9261313
-0.013916,-1.926137142
-0.013912,-1.926143171
-0.013908,-1.92614938
-0.013904,-1.926155764
-0.0139,-1.926162317
-0.013896,-1.926169032
-0.013892,-1.926175904
-0.013888,-1.926182926
-0.013884,-1.926190091
-0.01388,-1.926197393
-0.013876,-1.926204826
-0.013872,-1.926212382
-0.013868,-1.926220055
-0.013864,-1.926227838
-0.01386,-1.926235723
-0.013856,-1.926243704
-0.013852,-1.926251774
-0.013848,-1.926259925
-0.013844,-1.926268149
-0.01384,-1.92627644
-0.013836,-1.92628479
-0.013832,-1.926293191
-0.013828,-1.926301636
-0.013824,-1.926310116
-0.01382,-1.926318625
-0.013816,-1.926327154
-0.013812,-1.926335695
-0.013808,-1.926344241
-0.013804,-1.926352783
-0.0138,-1.926361313
-0.013796,-1.926369822
-0.013792,-1.926378304
-0.013788,-1.926386748
-0.013784,-1.926395147
-0.01378,-1.926403492
-0.013776,-1.926411774
-0.013772,-1.926419985
-0.013768,-1.926428115
-0.013764,-1.926436156
-0.01376,-1.926444099
-0.013756,-1.926451934
-0.013752,-1.926459652
-0.013748,-1.926467244
-0.013744,-1.926474701
-0.01374,-1.926482012
-0.013736,-1.926489167
-0.013732,-1.926496158
-0.013728,-1.926502974
-0.013724,-1.926509606
-0.01372,-1.926516042
-0.013716,-1.926522273
-0.013712,-1.926528288
-0.013708,-1.926534077
-0.013704,-1.926539629
-0.0137,-1.926544934
-0.013696,-1.926549981
-0.013692,-1.92655476
-0.013688,-1.926559258
-0.013684,-1.926563466
-0.01368,-1.926567373
-0.013676,-1.926570967
-0.013672,-1.926574237
-0.013668,-1.926577174
-0.013664,-1.926579764
-0.01366,-1.926581999
-0.013656,-1.926583865
-0.013652,-1.926585354
-0.013648,-1.926586454
-0.013644,-1.926587153
-0.01364,-1.926587443
-0.013636,-1.926587311
-0.013632,-1.926586749
-0.013628,-1.926585744
-0.013624,-1.926584289
-0.01362,-1.926582372
-0.013616,-1.926579984
-0.013612,-1.926577116
-0.013608,-1.926573759
-0.013604,-1.926569904
-0.0136,-1.926565542
-0.013596,-1.926560665
-0.013592,-1.926555266
-0.013588,-1.926549337
-0.013584,-1.926542871
-0.01358,-1.926535862
-0.013576,-1.926528302
-0.013572,-1.926520187
-0.013568,-1.92651151
-0.013564,-1.926502268
-0.01356,-1.926492456
-0.013556,-1.926482069
-0.013552,-1.926471105
-0.013548,-1.926459561
-0.013544,-1.926447434
-0.01354,-1.926434722
-0.013536,-1.926421426
-0.013532,-1.926407544
-0.013528,-1.926393075
-0.013524,-1.926378022
-0.01352,-1.926362384
-0.013516,-1.926346165
-0.013512,-1.926329365
-0.013508,-1.92631199
-0.013504,-1.926294041
-0.0135,-1.926275524
-0.013496,-1.926256443
-0.013492,-1.926236803
-0.013488,-1.926216612
-0.013484,-1.926195876
-0.01348,-1.926174602
-0.013476,-1.926152798
-0.013472,-1.926130473
-0.013468,-1.926107635
-0.013464,-1.926084295
-0.01346,-1.926060463
-0.013456,-1.926036149
-0.013452,-1.926011365
-0.013448,-1.925986123
-0.013444,-1.925960434
-0.01344,-1.925934313
-0.013436,-1.925907771
-0.013432,-1.925880823
-0.013428,-1.925853483
-0.013424,-1.925825765
-0.01342,-1.925797684
-0.013416,-1.925769256
-0.013412,-1.925740495
-0.013408,-1.925711419
-0.013404,-1.925682043
-0.0134,-1.925652383
-0.013396,-1.925622456
-0.013392,-1.92559228
-0.013388,-1.925561871
-0.013384,-1.925531246
-0.01338,-1.925500424
-0.013376,-1.92546942
-0.013372,-1.925438254
-0.013368,-1.925406942
-0.013364,-1.925375503
-0.01336,-1.925343954
-0.013356,-1.925312313
-0.013352,-1.925280597
-0.013348,-1.925248824
-0.013344,-1.925217013
-0.01334,-1.92518518
-0.013336,-1.925153342
-0.013332,-1.925121518
-0.013328,-1.925089724
-0.013324,-1.925057977
-0.01332,-1.925026294
-0.013316,-1.924994692
-0.013312,-1.924963187
-0.013308,-1.924931794
-0.013304,-1.924900531
-0.0133,-1.924869413
-0.013296,-1.924838455
-0.013292,-1.924807672
-0.013288,-1.92477708
-0.013284,-1.924746692
-0.01328,-1.924716524
-0.013276,-1.924686589
-0.013272,-1.9246569
-0.013268,-1.924627472
-0.013264,-1.924598317
-0.01326,-1.924569447
-0.013256,-1.924540876
-0.013252,-1.924512616
-0.013248,-1.924484677
-0.013244,-1.924457072
-0.01324,-1.924429811
-0.013236,-1.924402905
-0.013232,-1.924376364
-0.013228,-1.924350198
-0.013224,-1.924324417
-0.01322,-1.924299031
-0.013216,-1.924274047
-0.013212,-1.924249474
-0.013208,-1.924225321
-0.013204,-1.924201595
-0.0132,-1.924178304
-0.013196,-1.924155454
-0.013192,-1.924133052
-0.013188,-1.924111105
-0.013184,-1.924089618
-0.01318,-1.924068597
-0.013176,-1.924048047
-0.013172,-1.924027972
-0.013168,-1.924008377
-0.013164,-1.923989266
-0.01316,-1.923970641
-0.013156,-1.923952507
-0.013152,-1.923934866
-0.013148,-1.923917719
-0.013144,-1.92390107
-0.01314,-1.923884918
-0.013136,-1.923869265
-0.013132,-1.923854112
-0.013128,-1.923839458
-0.013124,-1.923825302
-0.01312,-1.923811645
-0.013116,-1.923798485
-0.013112,-1.923785819
-0.013108,-1.923773645
-0.013104,-1.923761962
-0.0131,-1.923750764
-0.013096,-1.923740049
-0.013092,-1.923729812
-0.013088,-1.923720049
-0.013084,-1.923710755
-0.01308,-1.923701923
-0.013076,-1.923693547
-0.013072,-1.923685622
-0.013068,-1.923678139
-0.013064,-1.923671092
-0.01306,-1.923664472
-0.013056,-1.923658271
-0.013052,-1.92365248
-0.013048,-1.92364709
-0.013044,-1.92364209
-0.01304,-1.923637472
-0.013036,-1.923633224
-0.013032,-1.923629336
-0.013028,-1.923625796
-0.013024,-1.923622593
-0.01302,-1.923619715
-0.013016,-1.92361715
-0.013012,-1.923614886
-0.013008,-1.923612909
-0.013004,-1.923611208
-0.013,-1.923609769
-0.012996,-1.92360858
-0.012992,-1.923607626
-0.012988,-1.923606895
-0.012984,-1.923606372
-0.01298,-1.923606046
-0.012976,-1.923605901
-0.012972,-1.923605926
-0.012968,-1.923606106
-0.012964,-1.923606428
-0.01296,-1.923606879
-0.012956,-1.923607446
-0.012952,-1.923608117
-0.012948,-1.923608878
-0.012944,-1.923609718
-0.01294,-1.923610625
-0.012936,-1.923611587
-0.012932,-1.923612592
-0.012928,-1.92361363
-0.012924,-1.923614691
-0.01292,-1.923615763
-0.012916,-1.923616839
-0.012912,-1.923617908
-0.012908,-1.923618963
-0.012904,-1.923619995
-0.0129,-1.923620996
-0.012896,-1.92362196
-0.012892,-1.923622881
-0.012888,-1.923623754
-0.012884,-1.923624572
-0.01288,-1.923625331
-0.012876,-1.923626029
-0.012872,-1.923626662
-0.012868,-1.923627227
-0.012864,-1.923627723
-0.01286,-1.923628148
-0.012856,-1.923628502
-0.012852,-1.923628786
-0.012848,-1.923629
-0.012844,-1.923629146
-0.01284,-1.923629225
-0.012836,-1.923629241
-0.012832,-1.923629196
-0.012828,-1.923629095
-0.012824,-1.923628942
-0.01282,-1.923628742
-0.012816,-1.9236285
-0.012812,-1.923628222
-0.012808,-1.923627914
-0.012804,-1.923627584
-0.0128,-1.923627238
-0.012796,-1.923626883
-0.012792,-1.923626528
-0.012788,-1.92362618
-0.012784,-1.923625847
-0.01278,-1.923625539
-0.012776,-1.923625263
-0.012772,-1.923625028
-0.012768,-1.923624843
-0.012764,-1.923624716
-0.01276,-1.923624657
-0.012756,-1.923624674
-0.012752,-1.923624775
-0.012748,-1.92362497
-0.012744,-1.923625265
-0.01274,-1.92362567
-0.012736,-1.923626192
-0.012732,-1.923626839
-0.012728,-1.923627617
-0.012724,-1.923628533
-0.01272,-1.923629594
-0.012716,-1.923630805
-0.012712,-1.923632173
-0.012708,-1.923633702
-0.012704,-1.923635395
-0.0127,-1.923637259
-0.012696,-1.923639294
-0.012692,-1.923641505
-0.012688,-1.923643893
-0.012684,-1.92364646
-0.01268,-1.923649206
-0.012676,-1.923652132
-0.012672,-1.923655237
-0.012668,-1.92365852
-0.012664,-1.92366198
-0.01266,-1.923665612
-0.012656,-1.923669416
-0.012652,-1.923673385
-0.012648,-1.923677517
-0.012644,-1.923681806
-0.01264,-1.923686247
-0.012636,-1.923690831
-0.012632,-1.923695554
-0.012628,-1.923700407
-0.012624,-1.923705382
-0.01262,-1.923710471
-0.012616,-1.923715663
-0.012612,-1.92372095
-0.012608,-1.923726322
-0.012604,-1.923731768
-0.0126,-1.923737276
-0.012596,-1.923742837
-0.012592,-1.923748437
-0.012588,-1.923754066
-0.012584,-1.92375971
-0.01258,-1.923765358
-0.012576,-1.923770997
-0.012572,-1.923776614
-0.012568,-1.923782197
-0.012564,-1.923787732
-0.01256,-1.923793207
-0.012556,-1.923798608
-0.012552,-1.923803923
-0.012548,-1.923809139
-0.012544,-1.923814243
-0.01254,-1.923819223
-0.012536,-1.923824066
-0.012532,-1.923828761
-0.012528,-1.923833294
-0.012524,-1.923837655
-0.01252,-1.923841831
-0.012516,-1.923845813
-0.012512,-1.923849589
-0.012508,-1.923853148
-0.012504,-1.923856482
-0.0125,-1.92385958
-0.012496,-1.923862434
-0.012492,-1.923865034
-0.012488,-1.923867372
-0.012484,-1.923869441
-0.01248,-1.923871233
-0.012476,-1.923872743
-0.012472,-1.923873962
-0.012468,-1.923874886
-0.012464,-1.92387551
-0.01246,-1.923875828
-0.012456,-1.923875837
-0.012452,-1.923875532
-0.012448,-1.923874911
-0.012444,-1.92387397
-0.01244,-1.923872708
-0.012436,-1.923871123
-0.012432,-1.923869213
-0.012428,-1.923866978
-0.012424,-1.923864416
-0.01242,-1.923861529
-0.012416,-1.923858317
-0.012412,-1.923854781
-0.012408,-1.923850921
-0.012404,-1.92384674
-0.0124,-1.923842239
-0.012396,-1.923837422
-0.012392,-1.92383229
-0.012388,-1.923826847
-0.012384,-1.923821096
-0.01238,-1.92381504
-0.012376,-1.923808685
-0.012372,-1.923802033
-0.012368,-1.923795089
-0.012364,-1.923787858
-0.01236,-1.923780344
-0.012356,-1.923772554
-0.012352,-1.923764491
-0.012348,-1.923756161
-0.012344,-1.923747571
-0.01234,-1.923738725
-0.012336,-1.923729629
-0.012332,-1.923720291
-0.012328,-1.923710715
-0.012324,-1.923700908
-0.01232,-1.923690877
-0.012316,-1.923680628
-0.012312,-1.923670168
-0.012308,-1.923659504
-0.012304,-1.923648642
-0.0123,-1.92363759
-0.012296,-1.923626355
-0.012292,-1.923614944
-0.012288,-1.923603364
-0.012284,-1.923591624
-0.01228,-1.92357973
-0.012276,-1.923567691
-0.012272,-1.923555514
-0.012268,-1.923543208
-0.012264,-1.923530781
-0.01226,-1.923518241
-0.012256,-1.923505596
-0.012252,-1.923492855
-0.012248,-1.923480027
-0.012244,-1.923467121
-0.01224,-1.923454146
-0.012236,-1.92344111
-0.012232,-1.923428024
-0.012228,-1.923414897
-0.012224,-1.923401739
-0.01222,-1.923388559
-0.012216,-1.923375367
-0.012212,-1.923362174
-0.012208,-1.92334899
-0.012204,-1.923335825
-0.0122,-1.923322689
-0.012196,-1.923309595
-0.012192,-1.923296551
-0.012188,-1.923283569
-0.012184,-1.923270661
-0.01218,-1.923257837
-0.012176,-1.923245109
-0.012172,-1.923232488
-0.012168,-1.923219985
-0.012164,-1.923207611
-0.01216,-1.923195379
-0.012156,-1.923183299
-0.012152,-1.923171384
-0.012148,-1.923159644
-0.012144,-1.923148091
-0.01214,-1.923136737
-0.012136,-1.923125592
-0.012132,-1.923114669
-0.012128,-1.923103977
-0.012124,-1.92309353
-0.01212,-1.923083336
-0.012116,-1.923073408
-0.012112,-1.923063755
-0.012108,-1.923054388
-0.012104,-1.923045317
-0.0121,-1.923036553
-0.012096,-1.923028104
-0.012092,-1.92301998
-0.012088,-1.923012191
-0.012084,-1.923004745
-0.01208,-1.92299765
-0.012076,-1.922990915
-0.012072,-1.922984548
-0.012068,-1.922978555
-0.012064,-1.922972943
-0.01206,-1.922967719
-0.012056,-1.92296289
