Z-coordinate,Electric Potential
0.008592,-1.22E-04
0.008596,-1.22E-04
0.0086,-1.21E-04
0.008604,-1.21E-04
0.008608,-1.21E-04
0.008612,-1.21E-04
0.008616,-1.21E-04
0.00862,-1.21E-04
0.008624,-1.21E-04
0.008628,-1.21E-04
0.008632,-1.21E-04
0.008636,-1.21E-04
0.00864,-1.21E-04
0.008644,-1.21E-04
0.008648,-1.21E-04
0.008652,-1.21E-04
0.008656,-1.21E-04
0.00866,-1.21E-04
0.008664,-1.21E-04
0.008668,-1.21E-04
0.008672,-1.21E-04
0.008676,-1.21E-04
0.00868,-1.21E-04
0.008684,-1.20E-04
0.008688,-1.20E-04
0.008692,-1.20E-04
0.008696,-1.20E-04
0.0087,-1.20E-04
0.008704,-1.20E-04
0.008708,-1.20E-04
0.008712,-1.20E-04
0.008716,-1.20E-04
0.00872,-1.20E-04
0.008724,-1.20E-04
0.008728,-1.20E-04
0.008732,-1.20E-04
0.008736,-1.20E-04
0.00874,-1.20E-04
0.008744,-1.20E-04
0.008748,-1.20E-04
0.008752,-1.20E-04
0.008756,-1.20E-04
0.00876,-1.20E-04
0.008764,-1.20E-04
0.008768,-1.19E-04
0.008772,-1.19E-04
0.008776,-1.19E-04
0.00878,-1.19E-04
0.008784,-1.19E-04
0.008788,-1.19E-04
0.008792,-1.19E-04
0.008796,-1.19E-04
0.0088,-1.19E-04
0.008804,-1.19E-04
0.008808,-1.19E-04
0.008812,-1.19E-04
0.008816,-1.19E-04
0.00882,-1.19E-04
0.008824,-1.19E-04
0.008828,-1.19E-04
0.008832,-1.19E-04
0.008836,-1.19E-04
0.00884,-1.19E-04
0.008844,-1.19E-04
0.008848,-1.19E-04
0.008852,-1.19E-04
0.008856,-1.18E-04
0.00886,-1.18E-04
0.008864,-1.18E-04
0.008868,-1.18E-04
0.008872,-1.18E-04
0.008876,-1.18E-04
0.00888,-1.18E-04
0.008884,-1.18E-04
0.008888,-1.18E-04
0.008892,-1.18E-04
0.008896,-1.18E-04
0.0089,-1.18E-04
0.008904,-1.18E-04
0.008908,-1.18E-04
0.008912,-1.18E-04
0.008916,-1.18E-04
0.00892,-1.18E-04
0.008924,-1.18E-04
0.008928,-1.18E-04
0.008932,-1.18E-04
0.008936,-1.18E-04
0.00894,-1.17E-04
0.008944,-1.17E-04
0.008948,-1.17E-04
0.008952,-1.17E-04
0.008956,-1.17E-04
0.00896,-1.17E-04
0.008964,-1.17E-04
0.008968,-1.17E-04
0.008972,-1.17E-04
0.008976,-1.17E-04
0.00898,-1.17E-04
0.008984,-1.17E-04
0.008988,-1.17E-04
0.008992,-1.17E-04
0.008996,-1.17E-04
0.009,-1.17E-04
0.009004,-1.17E-04
0.009008,-1.17E-04
0.009012,-1.17E-04
0.009016,-1.17E-04
0.00902,-1.17E-04
0.009024,-1.16E-04
0.009028,-1.16E-04
0.009032,-1.16E-04
0.009036,-1.16E-04
0.00904,-1.16E-04
0.009044,-1.16E-04
0.009048,-1.16E-04
0.009052,-1.16E-04
0.009056,-1.16E-04
0.00906,-1.16E-04
0.009064,-1.16E-04
0.009068,-1.16E-04
0.009072,-1.16E-04
0.009076,-1.16E-04
0.00908,-1.16E-04
0.009084,-1.16E-04
0.009088,-1.16E-04
0.009092,-1.16E-04
0.009096,-1.16E-04
0.0091,-1.16E-04
0.009104,-1.16E-04
0.009108,-1.15E-04
0.009112,-1.15E-04
0.009116,-1.15E-04
0.00912,-1.15E-04
0.009124,-1.15E-04
0.009128,-1.15E-04
0.009132,-1.15E-04
0.009136,-1.15E-04
0.00914,-1.15E-04
0.009144,-1.15E-04
0.009148,-1.15E-04
0.009152,-1.15E-04
0.009156,-1.15E-04
0.00916,-1.15E-04
0.009164,-1.15E-04
0.009168,-1.15E-04
0.009172,-1.15E-04
0.009176,-1.15E-04
0.00918,-1.15E-04
0.009184,-1.15E-04
0.009188,-1.15E-04
0.009192,-1.15E-04
0.009196,-1.14E-04
0.0092,-1.14E-04
0.009204,-1.14E-04
0.009208,-1.14E-04
0.009212,-1.14E-04
0.009216,-1.14E-04
0.00922,-1.14E-04
0.009224,-1.14E-04
0.009228,-1.14E-04
0.009232,-1.14E-04
0.009236,-1.14E-04
0.00924,-1.14E-04
0.009244,-1.14E-04
0.009248,-1.14E-04
0.009252,-1.14E-04
0.009256,-1.14E-04
0.00926,-1.14E-04
0.009264,-1.14E-04
0.009268,-1.14E-04
0.009272,-1.14E-04
0.009276,-1.14E-04
0.00928,-1.13E-04
0.009284,-1.13E-04
0.009288,-1.13E-04
0.009292,-1.13E-04
0.009296,-1.13E-04
0.0093,-1.13E-04
0.009304,-1.13E-04
0.009308,-1.13E-04
0.009312,-1.13E-04
0.009316,-1.13E-04
0.00932,-1.13E-04
0.009324,-1.13E-04
0.009328,-1.13E-04
0.009332,-1.13E-04
0.009336,-1.13E-04
0.00934,-1.13E-04
0.009344,-1.13E-04
0.009348,-1.13E-04
0.009352,-1.13E-04
0.009356,-1.13E-04
0.00936,-1.13E-04
0.009364,-1.13E-04
0.009368,-1.12E-04
0.009372,-1.12E-04
0.009376,-1.12E-04
0.00938,-1.12E-04
0.009384,-1.12E-04
0.009388,-1.12E-04
0.009392,-1.12E-04
0.009396,-1.12E-04
0.0094,-1.12E-04
0.009404,-1.12E-04
0.009408,-1.12E-04
0.009412,-1.12E-04
0.009416,-1.12E-04
0.00942,-1.12E-04
0.009424,-1.12E-04
0.009428,-1.12E-04
0.009432,-1.12E-04
0.009436,-1.12E-04
0.00944,-1.12E-04
0.009444,-1.12E-04
0.009448,-1.12E-04
0.009452,-1.11E-04
0.009456,-1.11E-04
0.00946,-1.11E-04
0.009464,-1.11E-04
0.009468,-1.11E-04
0.009472,-1.11E-04
0.009476,-1.11E-04
0.00948,-1.11E-04
0.009484,-1.11E-04
0.009488,-1.11E-04
0.009492,-1.11E-04
0.009496,-1.11E-04
0.0095,-1.11E-04
0.009504,-1.11E-04
0.009508,-1.11E-04
0.009512,-1.11E-04
0.009516,-1.11E-04
0.00952,-1.11E-04
0.009524,-1.11E-04
0.009528,-1.11E-04
0.009532,-1.11E-04
0.009536,-1.11E-04
0.00954,-1.10E-04
0.009544,-1.10E-04
0.009548,-1.10E-04
0.009552,-1.10E-04
0.009556,-1.10E-04
0.00956,-1.10E-04
0.009564,-1.10E-04
0.009568,-1.10E-04
0.009572,-1.10E-04
0.009576,-1.10E-04
0.00958,-1.10E-04
0.009584,-1.10E-04
0.009588,-1.10E-04
0.009592,-1.10E-04
0.009596,-1.10E-04
0.0096,-1.10E-04
0.009604,-1.10E-04
0.009608,-1.10E-04
0.009612,-1.10E-04
0.009616,-1.10E-04
0.00962,-1.10E-04
0.009624,-1.09E-04
0.009628,-1.09E-04
0.009632,-1.09E-04
0.009636,-1.09E-04
0.00964,-1.09E-04
0.009644,-1.09E-04
0.009648,-1.09E-04
0.009652,-1.09E-04
0.009656,-1.09E-04
0.00966,-1.09E-04
0.009664,-1.09E-04
0.009668,-1.09E-04
0.009672,-1.09E-04
0.009676,-1.09E-04
0.00968,-1.09E-04
0.009684,-1.09E-04
0.009688,-1.09E-04
0.009692,-1.09E-04
0.009696,-1.09E-04
0.0097,-1.09E-04
0.009704,-1.09E-04
0.009708,-1.09E-04
0.009712,-1.08E-04
0.009716,-1.08E-04
0.00972,-1.08E-04
0.009724,-1.08E-04
0.009728,-1.08E-04
0.009732,-1.08E-04
0.009736,-1.08E-04
0.00974,-1.08E-04
0.009744,-1.08E-04
0.009748,-1.08E-04
0.009752,-1.08E-04
0.009756,-1.08E-04
0.00976,-1.08E-04
0.009764,-1.08E-04
0.009768,-1.08E-04
0.009772,-1.08E-04
0.009776,-1.08E-04
0.00978,-1.08E-04
0.009784,-1.08E-04
0.009788,-1.08E-04
0.009792,-1.08E-04
0.009796,-1.08E-04
0.0098,-1.07E-04
0.009804,-1.07E-04
0.009808,-1.07E-04
0.009812,-1.07E-04
0.009816,-1.07E-04
0.00982,-1.07E-04
0.009824,-1.07E-04
0.009828,-1.07E-04
0.009832,-1.07E-04
0.009836,-1.07E-04
0.00984,-1.07E-04
0.009844,-1.07E-04
0.009848,-1.07E-04
0.009852,-1.07E-04
0.009856,-1.07E-04
0.00986,-1.07E-04
0.009864,-1.07E-04
0.009868,-1.07E-04
0.009872,-1.07E-04
0.009876,-1.07E-04
0.00988,-1.07E-04
0.009884,-1.07E-04
0.009888,-1.06E-04
0.009892,-1.06E-04
0.009896,-1.06E-04
0.0099,-1.06E-04
0.009904,-1.06E-04
0.009908,-1.06E-04
0.009912,-1.06E-04
0.009916,-1.06E-04
0.00992,-1.06E-04
0.009924,-1.06E-04
0.009928,-1.06E-04
0.009932,-1.06E-04
0.009936,-1.06E-04
0.00994,-1.06E-04
0.009944,-1.06E-04
0.009948,-1.06E-04
0.009952,-1.06E-04
0.009956,-1.06E-04
0.00996,-1.06E-04
0.009964,-1.06E-04
0.009968,-1.06E-04
0.009972,-1.06E-04
0.009976,-1.05E-04
0.00998,-1.05E-04
0.009984,-1.05E-04
0.009988,-1.05E-04
0.009992,-1.05E-04
0.009996,-1.05E-04
0.01,-1.05E-04
0.010004,-1.05E-04
0.010008,-1.05E-04
0.010012,-1.05E-04
0.010016,-1.05E-04
0.01002,-1.05E-04
0.010024,-1.05E-04
0.010028,-1.05E-04
0.010032,-1.05E-04
0.010036,-1.05E-04
0.01004,-1.05E-04
0.010044,-1.05E-04
0.010048,-1.05E-04
0.010052,-1.05E-04
0.010056,-1.05E-04
0.01006,-1.05E-04
0.010064,-1.04E-04
0.010068,-1.04E-04
0.010072,-1.04E-04
0.010076,-1.04E-04
0.01008,-1.04E-04
0.010084,-1.04E-04
0.010088,-1.04E-04
0.010092,-1.04E-04
0.010096,-1.04E-04
0.0101,-1.04E-04
0.010104,-1.04E-04
0.010108,-1.04E-04
0.010112,-1.04E-04
0.010116,-1.04E-04
0.01012,-1.04E-04
0.010124,-1.04E-04
0.010128,-1.04E-04
0.010132,-1.04E-04
0.010136,-1.04E-04
0.01014,-1.04E-04
0.010144,-1.04E-04
0.010148,-1.04E-04
0.010152,-1.04E-04
0.010156,-1.03E-04
0.01016,-1.03E-04
0.010164,-1.03E-04
0.010168,-1.03E-04
0.010172,-1.03E-04
0.010176,-1.03E-04
0.01018,-1.03E-04
0.010184,-1.03E-04
0.010188,-1.03E-04
0.010192,-1.03E-04
0.010196,-1.03E-04
0.0102,-1.03E-04
0.010204,-1.03E-04
0.010208,-1.03E-04
0.010212,-1.03E-04
0.010216,-1.03E-04
0.01022,-1.03E-04
0.010224,-1.03E-04
0.010228,-1.03E-04
0.010232,-1.03E-04
0.010236,-1.03E-04
0.01024,-1.03E-04
0.010244,-1.02E-04
0.010248,-1.02E-04
0.010252,-1.02E-04
0.010256,-1.02E-04
0.01026,-1.02E-04
0.010264,-1.02E-04
0.010268,-1.02E-04
0.010272,-1.02E-04
0.010276,-1.02E-04
0.01028,-1.02E-04
0.010284,-1.02E-04
0.010288,-1.02E-04
0.010292,-1.02E-04
0.010296,-1.02E-04
0.0103,-1.02E-04
0.010304,-1.02E-04
0.010308,-1.02E-04
0.010312,-1.02E-04
0.010316,-1.02E-04
0.01032,-1.02E-04
0.010324,-1.02E-04
0.010328,-1.02E-04
0.010332,-1.02E-04
0.010336,-1.01E-04
0.01034,-1.01E-04
0.010344,-1.01E-04
0.010348,-1.01E-04
0.010352,-1.01E-04
0.010356,-1.01E-04
0.01036,-1.01E-04
0.010364,-1.01E-04
0.010368,-1.01E-04
0.010372,-1.01E-04
0.010376,-1.01E-04
0.01038,-1.01E-04
0.010384,-1.01E-04
0.010388,-1.01E-04
0.010392,-1.01E-04
0.010396,-1.01E-04
0.0104,-1.01E-04
0.010404,-1.01E-04
0.010408,-1.01E-04
0.010412,-1.01E-04
0.010416,-1.01E-04
0.01042,-1.01E-04
0.010424,-1.01E-04
0.010428,-1.00E-04
0.010432,-1.00E-04
0.010436,-1.00E-04
0.01044,-1.00E-04
0.010444,-1.00E-04
0.010448,-1.00E-04
0.010452,-1.00E-04
0.010456,-1.00E-04
0.01046,-1.00E-04
0.010464,-1.00E-04
0.010468,-1.00E-04
0.010472,-1.00E-04
0.010476,-9.99E-05
0.01048,-9.99E-05
0.010484,-9.99E-05
0.010488,-9.98E-05
0.010492,-9.98E-05
0.010496,-9.97E-05
0.0105,-9.97E-05
0.010504,-9.96E-05
0.010508,-9.96E-05
0.010512,-9.96E-05
0.010516,-9.95E-05
0.01052,-9.95E-05
0.010524,-9.94E-05
0.010528,-9.94E-05
0.010532,-9.93E-05
0.010536,-9.93E-05
0.01054,-9.93E-05
0.010544,-9.92E-05
0.010548,-9.92E-05
0.010552,-9.91E-05
0.010556,-9.91E-05
0.01056,-9.90E-05
0.010564,-9.90E-05
0.010568,-9.90E-05
0.010572,-9.89E-05
0.010576,-9.89E-05
0.01058,-9.88E-05
0.010584,-9.88E-05
0.010588,-9.87E-05
0.010592,-9.87E-05
0.010596,-9.87E-05
0.0106,-9.86E-05
0.010604,-9.86E-05
0.010608,-9.85E-05
0.010612,-9.85E-05
0.010616,-9.84E-05
0.01062,-9.84E-05
0.010624,-9.84E-05
0.010628,-9.83E-05
0.010632,-9.83E-05
0.010636,-9.82E-05
0.01064,-9.82E-05
0.010644,-9.81E-05
0.010648,-9.81E-05
0.010652,-9.81E-05
0.010656,-9.80E-05
0.01066,-9.80E-05
0.010664,-9.79E-05
0.010668,-9.79E-05
0.010672,-9.78E-05
0.010676,-9.78E-05
0.01068,-9.78E-05
0.010684,-9.77E-05
0.010688,-9.77E-05
0.010692,-9.76E-05
0.010696,-9.76E-05
0.0107,-9.75E-05
0.010704,-9.75E-05
0.010708,-9.75E-05
0.010712,-9.74E-05
0.010716,-9.74E-05
0.01072,-9.73E-05
0.010724,-9.73E-05
0.010728,-9.72E-05
0.010732,-9.72E-05
0.010736,-9.72E-05
0.01074,-9.71E-05
0.010744,-9.71E-05
0.010748,-9.70E-05
0.010752,-9.70E-05
0.010756,-9.69E-05
0.01076,-9.69E-05
0.010764,-9.69E-05
0.010768,-9.68E-05
0.010772,-9.68E-05
0.010776,-9.67E-05
0.01078,-9.67E-05
0.010784,-9.67E-05
0.010788,-9.66E-05
0.010792,-9.66E-05
0.010796,-9.65E-05
0.0108,-9.65E-05
0.010804,-9.64E-05
0.010808,-9.64E-05
0.010812,-9.64E-05
0.010816,-9.63E-05
0.01082,-9.63E-05
0.010824,-9.62E-05
0.010828,-9.62E-05
0.010832,-9.61E-05
0.010836,-9.61E-05
0.01084,-9.61E-05
0.010844,-9.60E-05
0.010848,-9.60E-05
0.010852,-9.59E-05
0.010856,-9.59E-05
0.01086,-9.59E-05
0.010864,-9.58E-05
0.010868,-9.58E-05
0.010872,-9.57E-05
0.010876,-9.57E-05
0.01088,-9.56E-05
0.010884,-9.56E-05
0.010888,-9.56E-05
0.010892,-9.55E-05
0.010896,-9.55E-05
0.0109,-9.54E-05
0.010904,-9.54E-05
0.010908,-9.54E-05
0.010912,-9.53E-05
0.010916,-9.53E-05
0.01092,-9.52E-05
0.010924,-9.52E-05
0.010928,-9.51E-05
0.010932,-9.51E-05
0.010936,-9.51E-05
0.01094,-9.50E-05
0.010944,-9.50E-05
0.010948,-9.49E-05
0.010952,-9.49E-05
0.010956,-9.49E-05
0.01096,-9.48E-05
0.010964,-9.48E-05
0.010968,-9.47E-05
0.010972,-9.47E-05
0.010976,-9.46E-05
0.01098,-9.46E-05
0.010984,-9.46E-05
0.010988,-9.45E-05
0.010992,-9.45E-05
0.010996,-9.44E-05
0.011,-9.44E-05
0.011004,-9.44E-05
0.011008,-9.43E-05
0.011012,-9.43E-05
0.011016,-9.42E-05
0.01102,-9.42E-05
0.011024,-9.41E-05
0.011028,-9.41E-05
0.011032,-9.41E-05
0.011036,-9.40E-05
0.01104,-9.40E-05
0.011044,-9.39E-05
0.011048,-9.39E-05
0.011052,-9.39E-05
0.011056,-9.38E-05
0.01106,-9.38E-05
0.011064,-9.37E-05
0.011068,-9.37E-05
0.011072,-9.37E-05
0.011076,-9.36E-05
0.01108,-9.36E-05
0.011084,-9.35E-05
0.011088,-9.35E-05
0.011092,-9.35E-05
0.011096,-9.34E-05
0.0111,-9.34E-05
0.011104,-9.33E-05
0.011108,-9.33E-05
0.011112,-9.32E-05
0.011116,-9.32E-05
0.01112,-9.32E-05
0.011124,-9.31E-05
0.011128,-9.31E-05
0.011132,-9.30E-05
0.011136,-9.30E-05
0.01114,-9.30E-05
0.011144,-9.29E-05
0.011148,-9.29E-05
0.011152,-9.28E-05
0.011156,-9.28E-05
0.01116,-9.28E-05
0.011164,-9.27E-05
0.011168,-9.27E-05
0.011172,-9.26E-05
0.011176,-9.26E-05
0.01118,-9.26E-05
0.011184,-9.25E-05
0.011188,-9.25E-05
0.011192,-9.24E-05
0.011196,-9.24E-05
0.0112,-9.24E-05
0.011204,-9.23E-05
0.011208,-9.23E-05
0.011212,-9.22E-05
0.011216,-9.22E-05
0.01122,-9.21E-05
0.011224,-9.21E-05
0.011228,-9.21E-05
0.011232,-9.20E-05
0.011236,-9.20E-05
0.01124,-9.19E-05
0.011244,-9.19E-05
0.011248,-9.19E-05
0.011252,-9.18E-05
0.011256,-9.18E-05
0.01126,-9.17E-05
0.011264,-9.17E-05
0.011268,-9.17E-05
0.011272,-9.16E-05
0.011276,-9.16E-05
0.01128,-9.15E-05
0.011284,-9.15E-05
0.011288,-9.15E-05
0.011292,-9.14E-05
0.011296,-9.14E-05
0.0113,-9.13E-05
0.011304,-9.13E-05
0.011308,-9.13E-05
0.011312,-9.12E-05
0.011316,-9.12E-05
0.01132,-9.11E-05
0.011324,-9.11E-05
0.011328,-9.11E-05
0.011332,-9.10E-05
0.011336,-9.10E-05
0.01134,-9.09E-05
0.011344,-9.09E-05
0.011348,-9.09E-05
0.011352,-9.08E-05
0.011356,-9.08E-05
0.01136,-9.07E-05
0.011364,-9.07E-05
0.011368,-9.07E-05
0.011372,-9.06E-05
0.011376,-9.06E-05
0.01138,-9.05E-05
0.011384,-9.05E-05
0.011388,-9.05E-05
0.011392,-9.04E-05
0.011396,-9.04E-05
0.0114,-9.03E-05
0.011404,-9.03E-05
0.011408,-9.03E-05
0.011412,-9.02E-05
0.011416,-9.02E-05
0.01142,-9.01E-05
0.011424,-9.01E-05
0.011428,-9.01E-05
0.011432,-9.00E-05
0.011436,-9.00E-05
0.01144,-9.00E-05
0.011444,-8.99E-05
0.011448,-8.99E-05
0.011452,-8.98E-05
0.011456,-8.98E-05
0.01146,-8.98E-05
0.011464,-8.97E-05
0.011468,-8.97E-05
0.011472,-8.96E-05
0.011476,-8.96E-05
0.01148,-8.96E-05
0.011484,-8.95E-05
0.011488,-8.95E-05
0.011492,-8.94E-05
0.011496,-8.94E-05
0.0115,-8.94E-05
0.011504,-8.93E-05
0.011508,-8.93E-05
0.011512,-8.92E-05
0.011516,-8.92E-05
0.01152,-8.92E-05
0.011524,-8.91E-05
0.011528,-8.91E-05
0.011532,-8.90E-05
0.011536,-8.90E-05
0.01154,-8.90E-05
0.011544,-8.89E-05
0.011548,-8.89E-05
0.011552,-8.89E-05
0.011556,-8.88E-05
0.01156,-8.88E-05
0.011564,-8.87E-05
0.011568,-8.87E-05
0.011572,-8.87E-05
0.011576,-8.86E-05
0.01158,-8.86E-05
0.011584,-8.85E-05
0.011588,-8.85E-05
0.011592,-8.85E-05
0.011596,-8.84E-05
0.0116,-8.84E-05
0.011604,-8.83E-05
0.011608,-8.83E-05
0.011612,-8.83E-05
0.011616,-8.82E-05
0.01162,-8.82E-05
0.011624,-8.82E-05
0.011628,-8.81E-05
0.011632,-8.81E-05
0.011636,-8.80E-05
0.01164,-8.80E-05
0.011644,-8.80E-05
0.011648,-8.79E-05
0.011652,-8.79E-05
0.011656,-8.78E-05
0.01166,-8.78E-05
0.011664,-8.78E-05
0.011668,-8.77E-05
0.011672,-8.77E-05
0.011676,-8.77E-05
0.01168,-8.76E-05
0.011684,-8.76E-05
0.011688,-8.75E-05
0.011692,-8.75E-05
0.011696,-8.75E-05
0.0117,-8.74E-05
0.011704,-8.74E-05
0.011708,-8.73E-05
0.011712,-8.73E-05
0.011716,-8.73E-05
0.01172,-8.72E-05
0.011724,-8.72E-05
0.011728,-8.72E-05
0.011732,-8.71E-05
0.011736,-8.71E-05
0.01174,-8.70E-05
0.011744,-8.70E-05
0.011748,-8.70E-05
0.011752,-8.69E-05
0.011756,-8.69E-05
0.01176,-8.68E-05
0.011764,-8.68E-05
0.011768,-8.68E-05
0.011772,-8.67E-05
0.011776,-8.67E-05
0.01178,-8.67E-05
0.011784,-8.66E-05
0.011788,-8.66E-05
0.011792,-8.65E-05
0.011796,-8.65E-05
0.0118,-8.65E-05
0.011804,-8.64E-05
0.011808,-8.64E-05
0.011812,-8.64E-05
0.011816,-8.63E-05
0.01182,-8.63E-05
0.011824,-8.62E-05
0.011828,-8.62E-05
0.011832,-8.62E-05
0.011836,-8.61E-05
0.01184,-8.61E-05
0.011844,-8.60E-05
0.011848,-8.60E-05
0.011852,-8.60E-05
0.011856,-8.59E-05
0.01186,-8.59E-05
0.011864,-8.59E-05
0.011868,-8.58E-05
0.011872,-8.58E-05
0.011876,-8.57E-05
0.01188,-8.57E-05
0.011884,-8.57E-05
0.011888,-8.56E-05
0.011892,-8.56E-05
0.011896,-8.56E-05
0.0119,-8.55E-05
0.011904,-8.55E-05
0.011908,-8.54E-05
0.011912,-8.54E-05
0.011916,-8.54E-05
0.01192,-8.53E-05
0.011924,-8.53E-05
0.011928,-8.53E-05
0.011932,-8.52E-05
0.011936,-8.52E-05
0.01194,-8.51E-05
0.011944,-8.51E-05
0.011948,-8.51E-05
0.011952,-8.50E-05
0.011956,-8.50E-05
0.01196,-8.50E-05
0.011964,-8.49E-05
0.011968,-8.49E-05
0.011972,-8.48E-05
0.011976,-8.48E-05
0.01198,-8.48E-05
0.011984,-8.47E-05
0.011988,-8.47E-05
0.011992,-8.47E-05
0.011996,-8.46E-05
0.012,-8.46E-05
0.012004,-8.46E-05
0.012008,-8.45E-05
0.012012,-8.45E-05
0.012016,-8.44E-05
0.01202,-8.44E-05
0.012024,-8.44E-05
0.012028,-8.43E-05
0.012032,-8.43E-05
0.012036,-8.43E-05
0.01204,-8.42E-05
0.012044,-8.42E-05
0.012048,-8.41E-05
0.012052,-8.41E-05
0.012056,-8.41E-05
0.01206,-8.40E-05
0.012064,-8.40E-05
0.012068,-8.40E-05
0.012072,-8.39E-05
0.012076,-8.39E-05
0.01208,-8.38E-05
0.012084,-8.38E-05
0.012088,-8.38E-05
0.012092,-8.37E-05
0.012096,-8.37E-05
0.0121,-8.37E-05
0.012104,-8.36E-05
0.012108,-8.36E-05
0.012112,-8.36E-05
0.012116,-8.35E-05
0.01212,-8.35E-05
0.012124,-8.34E-05
0.012128,-8.34E-05
0.012132,-8.34E-05
0.012136,-8.33E-05
0.01214,-8.33E-05
0.012144,-8.33E-05
0.012148,-8.32E-05
0.012152,-8.32E-05
0.012156,-8.32E-05
0.01216,-8.31E-05
0.012164,-8.31E-05
0.012168,-8.30E-05
0.012172,-8.30E-05
0.012176,-8.30E-05
0.01218,-8.29E-05
0.012184,-8.29E-05
0.012188,-8.29E-05
0.012192,-8.28E-05
0.012196,-8.28E-05
0.0122,-8.28E-05
0.012204,-8.27E-05
0.012208,-8.27E-05
0.012212,-8.26E-05
0.012216,-8.26E-05
0.01222,-8.26E-05
0.012224,-8.25E-05
0.012228,-8.25E-05
0.012232,-8.25E-05
0.012236,-8.24E-05
0.01224,-8.24E-05
0.012244,-8.24E-05
0.012248,-8.23E-05
0.012252,-8.23E-05
0.012256,-8.22E-05
0.01226,-8.22E-05
0.012264,-8.22E-05
0.012268,-8.21E-05
0.012272,-8.21E-05
0.012276,-8.21E-05
0.01228,-8.20E-05
0.012284,-8.20E-05
0.012288,-8.20E-05
0.012292,-8.19E-05
0.012296,-8.19E-05
0.0123,-8.19E-05
0.012304,-8.18E-05
0.012308,-8.18E-05
0.012312,-8.17E-05
0.012316,-8.17E-05
0.01232,-8.17E-05
0.012324,-8.16E-05
0.012328,-8.16E-05
0.012332,-8.16E-05
0.012336,-8.15E-05
0.01234,-8.15E-05
0.012344,-8.15E-05
0.012348,-8.14E-05
0.012352,-8.14E-05
0.012356,-8.14E-05
0.01236,-8.13E-05
0.012364,-8.13E-05
0.012368,-8.12E-05
0.012372,-8.12E-05
0.012376,-8.12E-05
0.01238,-8.11E-05
0.012384,-8.11E-05
0.012388,-8.11E-05
0.012392,-8.10E-05
0.012396,-8.10E-05
0.0124,-8.10E-05
0.012404,-8.09E-05
0.012408,-8.09E-05
0.012412,-8.09E-05
0.012416,-8.08E-05
0.01242,-8.08E-05
0.012424,-8.07E-05
0.012428,-8.07E-05
0.012432,-8.07E-05
0.012436,-8.06E-05
0.01244,-8.06E-05
0.012444,-8.06E-05
0.012448,-8.05E-05
0.012452,-8.05E-05
0.012456,-8.05E-05
0.01246,-8.04E-05
0.012464,-8.04E-05
0.012468,-8.04E-05
0.012472,-8.03E-05
0.012476,-8.03E-05
0.01248,-8.03E-05
0.012484,-8.02E-05
0.012488,-8.02E-05
0.012492,-8.02E-05
0.012496,-8.01E-05
0.0125,-8.01E-05
0.012504,-8.00E-05
0.012508,-8.00E-05
0.012512,-8.00E-05
0.012516,-7.99E-05
0.01252,-7.99E-05
0.012524,-7.99E-05
0.012528,-7.98E-05
0.012532,-7.98E-05
0.012536,-7.98E-05
0.01254,-7.97E-05
0.012544,-7.97E-05
0.012548,-7.97E-05
0.012552,-7.96E-05
0.012556,-7.96E-05
0.01256,-7.96E-05
0.012564,-7.95E-05
0.012568,-7.95E-05
0.012572,-7.95E-05
0.012576,-7.94E-05
0.01258,-7.94E-05
0.012584,-7.93E-05
0.012588,-7.93E-05
0.012592,-7.93E-05
0.012596,-7.92E-05
0.0126,-7.92E-05
0.012604,-7.92E-05
0.012608,-7.91E-05
0.012612,-7.91E-05
0.012616,-7.91E-05
0.01262,-7.90E-05
0.012624,-7.90E-05
0.012628,-7.90E-05
0.012632,-7.89E-05
0.012636,-7.89E-05
0.01264,-7.89E-05
0.012644,-7.88E-05
0.012648,-7.88E-05
0.012652,-7.88E-05
0.012656,-7.87E-05
0.01266,-7.87E-05
0.012664,-7.87E-05
0.012668,-7.86E-05
0.012672,-7.86E-05
0.012676,-7.86E-05
0.01268,-7.85E-05
0.012684,-7.85E-05
0.012688,-7.85E-05
0.012692,-7.84E-05
0.012696,-7.84E-05
0.0127,-7.84E-05
0.012704,-7.83E-05
0.012708,-7.83E-05
0.012712,-7.82E-05
0.012716,-7.82E-05
0.01272,-7.82E-05
0.012724,-7.81E-05
0.012728,-7.81E-05
0.012732,-7.81E-05
0.012736,-7.80E-05
0.01274,-7.80E-05
0.012744,-7.80E-05
0.012748,-7.79E-05
0.012752,-7.79E-05
0.012756,-7.79E-05
0.01276,-7.78E-05
0.012764,-7.78E-05
0.012768,-7.78E-05
0.012772,-7.77E-05
0.012776,-7.77E-05
0.01278,-7.77E-05
0.012784,-7.76E-05
0.012788,-7.76E-05
0.012792,-7.76E-05
0.012796,-7.75E-05
0.0128,-7.75E-05
0.012804,-7.75E-05
0.012808,-7.74E-05
0.012812,-7.74E-05
0.012816,-7.74E-05
0.01282,-7.73E-05
0.012824,-7.73E-05
0.012828,-7.73E-05
0.012832,-7.72E-05
0.012836,-7.72E-05
0.01284,-7.72E-05
0.012844,-7.71E-05
0.012848,-7.71E-05
0.012852,-7.71E-05
0.012856,-7.70E-05
0.01286,-7.70E-05
0.012864,-7.70E-05
0.012868,-7.69E-05
0.012872,-7.69E-05
0.012876,-7.69E-05
0.01288,-7.68E-05
0.012884,-7.68E-05
0.012888,-7.68E-05
0.012892,-7.67E-05
