Z-coordinate,Electric Potential
-0.0157,-2.016656295
-0.015696,-2.016637332
-0.015692,-2.016617964
-0.015688,-2.016598235
-0.015684,-2.016578219
-0.01568,-2.01655802
-0.015676,-2.016537775
-0.015672,-2.016517645
-0.015668,-2.016497819
-0.015664,-2.016478507
-0.01566,-2.016459941
-0.015656,-2.016442368
-0.015652,-2.016426048
-0.015648,-2.01641125
-0.015644,-2.01639825
-0.01564,-2.016387324
-0.015636,-2.016378749
-0.015632,-2.016372793
-0.015628,-2.016369717
-0.015624,-2.016369771
-0.01562,-2.016373186
-0.015616,-2.016380179
-0.015612,-2.016390944
-0.015608,-2.016405654
-0.015604,-2.016424456
-0.0156,-2.016447473
-0.015596,-2.016474798
-0.015592,-2.016506501
-0.015588,-2.016542619
-0.015584,-2.016583163
-0.01558,-2.016628115
-0.015576,-2.016677428
-0.015572,-2.016731028
-0.015568,-2.016788812
-0.015564,-2.016850652
-0.01556,-2.016916393
-0.015556,-2.016985856
-0.015552,-2.017058838
-0.015548,-2.017135114
-0.015544,-2.017214438
-0.01554,-2.017296543
-0.015536,-2.017381148
-0.015532,-2.017467956
-0.015528,-2.017556656
-0.015524,-2.017646927
-0.01552,-2.017738442
-0.015516,-2.017830871
-0.015512,-2.01792388
-0.015508,-2.01801714
-0.015504,-2.018110327
-0.0155,-2.018203129
-0.015496,-2.018295245
-0.015492,-2.018386389
-0.015488,-2.018476299
-0.015484,-2.018564729
-0.01548,-2.018651462
-0.015476,-2.018736302
-0.015472,-2.018819083
-0.015468,-2.018899662
-0.015464,-2.018977925
-0.01546,-2.019053782
-0.015456,-2.019127166
-0.015452,-2.019198032
-0.015448,-2.019266354
-0.015444,-2.019332119
-0.01544,-2.01939533
-0.015436,-2.019455996
-0.015432,-2.019514132
-0.015428,-2.019569753
-0.015424,-2.019622875
-0.01542,-2.019673507
-0.015416,-2.019721651
-0.015412,-2.019767299
-0.015408,-2.01981043
-0.015404,-2.01985101
-0.0154,-2.019888992
-0.015396,-2.019924313
-0.015392,-2.019956894
-0.015388,-2.019986646
-0.015384,-2.020013461
-0.01538,-2.020037224
-0.015376,-2.020057807
-0.015372,-2.020075074
-0.015368,-2.020088884
-0.015364,-2.020099089
-0.01536,-2.020105541
-0.015356,-2.020108092
-0.015352,-2.020106598
-0.015348,-2.020100917
-0.015344,-2.02009092
-0.01534,-2.020076483
-0.015336,-2.020057497
-0.015332,-2.020033868
-0.015328,-2.02000552
-0.015324,-2.019972395
-0.01532,-2.019934457
-0.015316,-2.019891697
-0.015312,-2.019844128
-0.015308,-2.019791795
-0.015304,-2.019734771
-0.0153,-2.01967316
-0.015296,-2.019607099
-0.015292,-2.019536758
-0.015288,-2.019462342
-0.015284,-2.019384087
-0.01528,-2.019302261
-0.015276,-2.019217167
-0.015272,-2.019129133
-0.015268,-2.019038515
-0.015264,-2.018945694
-0.01526,-2.01885107
-0.015256,-2.018755059
-0.015252,-2.018658089
-0.015248,-2.018560598
-0.015244,-2.018463023
-0.01524,-2.018365803
-0.015236,-2.01826937
-0.015232,-2.018174146
-0.015228,-2.01808054
-0.015224,-2.017988942
-0.01522,-2.017899724
-0.015216,-2.017813235
-0.015212,-2.0177298
-0.015208,-2.017649717
-0.015204,-2.017573257
-0.0152,-2.017500665
-0.015196,-2.017432158
-0.015192,-2.017367922
-0.015188,-2.017308119
-0.015184,-2.017252881
-0.01518,-2.01720231
-0.015176,-2.017156482
-0.015172,-2.017115445
-0.015168,-2.017079215
-0.015164,-2.017047781
-0.01516,-2.017021101
-0.015156,-2.016999103
-0.015152,-2.016981684
-0.015148,-2.016968707
-0.015144,-2.016960006
-0.01514,-2.016955382
-0.015136,-2.016954605
-0.015132,-2.016957414
-0.015128,-2.016963521
-0.015124,-2.016972609
-0.01512,-2.016984339
-0.015116,-2.016998351
-0.015112,-2.017014267
-0.015108,-2.017031697
-0.015104,-2.017050244
-0.0151,-2.017069506
-0.015096,-2.017089084
-0.015092,-2.017108586
-0.015088,-2.017127631
-0.015084,-2.017145856
-0.01508,-2.017162918
-0.015076,-2.0171785
-0.015072,-2.017192313
-0.015068,-2.017204101
-0.015064,-2.017213641
-0.01506,-2.017220744
-0.015056,-2.01722526
-0.015052,-2.017227074
-0.015048,-2.01722611
-0.015044,-2.017222327
-0.01504,-2.01721572
-0.015036,-2.017206318
-0.015032,-2.017194182
-0.015028,-2.017179405
-0.015024,-2.017162109
-0.01502,-2.017142444
-0.015016,-2.017120584
-0.015012,-2.017096727
-0.015008,-2.017071094
-0.015004,-2.017043924
-0.015,-2.017015475
-0.014996,-2.016986021
-0.014992,-2.01695585
-0.014988,-2.01692526
-0.014984,-2.01689456
-0.01498,-2.016864062
-0.014976,-2.016834085
-0.014972,-2.016804947
-0.014968,-2.01677696
-0.014964,-2.016750433
-0.01496,-2.016725662
-0.014956,-2.016702931
-0.014952,-2.016682504
-0.014948,-2.016664627
-0.014944,-2.01664952
-0.01494,-2.016637377
-0.014936,-2.016628362
-0.014932,-2.016622611
-0.014928,-2.016620225
-0.014924,-2.016621275
-0.01492,-2.016625797
-0.014916,-2.016633796
-0.014912,-2.016645246
-0.014908,-2.016660092
-0.014904,-2.01667825
-0.0149,-2.016699611
-0.014896,-2.016724044
-0.014892,-2.016751396
-0.014888,-2.016781501
-0.014884,-2.016814174
-0.01488,-2.016849223
-0.014876,-2.016886446
-0.014872,-2.016925637
-0.014868,-2.016966588
-0.014864,-2.017009091
-0.01486,-2.017052943
-0.014856,-2.017097946
-0.014852,-2.01714391
-0.014848,-2.017190656
-0.014844,-2.017238015
-0.01484,-2.017285832
-0.014836,-2.017333966
-0.014832,-2.017382288
-0.014828,-2.017430686
-0.014824,-2.01747906
-0.01482,-2.017527325
-0.014816,-2.017575407
-0.014812,-2.017623245
-0.014808,-2.017670787
-0.014804,-2.017717989
-0.0148,-2.017764817
-0.014796,-2.017811239
-0.014792,-2.017857228
-0.014788,-2.017902761
-0.014784,-2.017947814
-0.01478,-2.017992365
-0.014776,-2.018036391
-0.014772,-2.018079867
-0.014768,-2.018122767
-0.014764,-2.01816506
-0.01476,-2.018206717
-0.014756,-2.018247703
-0.014752,-2.018287982
-0.014748,-2.018327517
-0.014744,-2.018366268
-0.01474,-2.018404192
-0.014736,-2.018441246
-0.014732,-2.018477385
-0.014728,-2.018512563
-0.014724,-2.018546733
-0.01472,-2.018579844
-0.014716,-2.018611848
-0.014712,-2.018642694
-0.014708,-2.018672328
-0.014704,-2.018700696
-0.0147,-2.018727745
-0.014696,-2.018753417
-0.014692,-2.018777655
-0.014688,-2.018800401
-0.014684,-2.018821593
-0.01468,-2.018841172
-0.014676,-2.018859076
-0.014672,-2.018875241
-0.014668,-2.018889605
-0.014664,-2.018902104
-0.01466,-2.018912672
-0.014656,-2.018921245
-0.014652,-2.018927758
-0.014648,-2.018932144
-0.014644,-2.018934338
-0.01464,-2.018934273
-0.014636,-2.018931884
-0.014632,-2.018927106
-0.014628,-2.018919874
-0.014624,-2.018910124
-0.01462,-2.018897797
-0.014616,-2.018882835
-0.014612,-2.018865183
-0.014608,-2.018844792
-0.014604,-2.018821619
-0.0146,-2.018795628
-0.014596,-2.018766792
-0.014592,-2.018735092
-0.014588,-2.018700522
-0.014584,-2.018663087
-0.01458,-2.018622805
-0.014576,-2.018579709
-0.014572,-2.018533844
-0.014568,-2.018485274
-0.014564,-2.018434074
-0.01456,-2.018380337
-0.014556,-2.018324171
-0.014552,-2.018265696
-0.014548,-2.018205047
-0.014544,-2.018142371
-0.01454,-2.018077828
-0.014536,-2.018011586
-0.014532,-2.017943825
-0.014528,-2.017874731
-0.014524,-2.017804496
-0.01452,-2.017733321
-0.014516,-2.017661409
-0.014512,-2.017588968
-0.014508,-2.017516207
-0.014504,-2.017443339
-0.0145,-2.017370577
-0.014496,-2.017298135
-0.014492,-2.017226223
-0.014488,-2.017155052
-0.014484,-2.017084828
-0.01448,-2.017015755
-0.014476,-2.016948026
-0.014472,-2.01688183
-0.014468,-2.016817343
-0.014464,-2.016754731
-0.01446,-2.016694145
-0.014456,-2.016635717
-0.014452,-2.016579564
-0.014448,-2.016525779
-0.014444,-2.016474433
-0.01444,-2.016425574
-0.014436,-2.016379223
-0.014432,-2.016335375
-0.014428,-2.016294001
-0.014424,-2.016255045
-0.01442,-2.016218427
-0.014416,-2.016184046
-0.014412,-2.01615178
-0.014408,-2.016121493
-0.014404,-2.016093034
-0.0144,-2.016066245
-0.014396,-2.016040964
-0.014392,-2.016017029
-0.014388,-2.015994282
-0.014384,-2.015972575
-0.01438,-2.015951773
-0.014376,-2.015931756
-0.014372,-2.015912423
-0.014368,-2.015893694
-0.014364,-2.01587551
-0.01436,-2.015857836
-0.014356,-2.015840656
-0.014352,-2.015823977
-0.014348,-2.015807823
-0.014344,-2.015792234
-0.01434,-2.015777263
-0.014336,-2.015762973
-0.014332,-2.015749429
-0.014328,-2.015736703
-0.014324,-2.01572486
-0.01432,-2.015713962
-0.014316,-2.015704062
-0.014312,-2.015695203
-0.014308,-2.015687411
-0.014304,-2.015680702
-0.0143,-2.015675072
-0.014296,-2.015670505
-0.014292,-2.015666969
-0.014288,-2.015664415
-0.014284,-2.015662787
-0.01428,-2.015662015
-0.014276,-2.015662022
-0.014272,-2.015662728
-0.014268,-2.015664049
-0.014264,-2.015665904
-0.01426,-2.015668214
-0.014256,-2.015670909
-0.014252,-2.015673924
-0.014248,-2.015677208
-0.014244,-2.01568072
-0.01424,-2.015684434
-0.014236,-2.015688335
-0.014232,-2.015692423
-0.014228,-2.015696709
-0.014224,-2.015701217
-0.01422,-2.015705979
-0.014216,-2.015711035
-0.014212,-2.015716432
-0.014208,-2.015722218
-0.014204,-2.01572844
-0.0142,-2.015735146
-0.014196,-2.015742375
-0.014192,-2.015750161
-0.014188,-2.015758527
-0.014184,-2.015767485
-0.01418,-2.015777035
-0.014176,-2.015787161
-0.014172,-2.015797834
-0.014168,-2.015809013
-0.014164,-2.015820643
-0.01416,-2.015832655
-0.014156,-2.015844972
-0.014152,-2.015857511
-0.014148,-2.015870182
-0.014144,-2.015882893
-0.01414,-2.015895554
-0.014136,-2.015908079
-0.014132,-2.015920391
-0.014128,-2.015932423
-0.014124,-2.015944124
-0.01412,-2.015955457
-0.014116,-2.015966407
-0.014112,-2.015976979
-0.014108,-2.015987199
-0.014104,-2.015997118
-0.0141,-2.01600681
-0.014096,-2.016016369
-0.014092,-2.016025911
-0.014088,-2.016035573
-0.014084,-2.016045507
-0.01408,-2.016055878
-0.014076,-2.016066862
-0.014072,-2.016078644
-0.014068,-2.016091408
-0.014064,-2.016105341
-0.01406,-2.01612062
-0.014056,-2.016137418
-0.014052,-2.016155893
-0.014048,-2.016176187
-0.014044,-2.016198425
-0.01404,-2.01622271
-0.014036,-2.016249122
-0.014032,-2.016277716
-0.014028,-2.016308522
-0.014024,-2.016341545
-0.01402,-2.016376762
-0.014016,-2.016414127
-0.014012,-2.016453567
-0.014008,-2.016494986
-0.014004,-2.016538268
-0.014,-2.016583275
-0.013996,-2.016629852
-0.013992,-2.016677825
-0.013988,-2.016727009
-0.013984,-2.016777207
-0.01398,-2.016828213
-0.013976,-2.016879814
-0.013972,-2.016931793
-0.013968,-2.016983932
-0.013964,-2.017036016
-0.01396,-2.017087832
-0.013956,-2.017139174
-0.013952,-2.017189846
-0.013948,-2.017239663
-0.013944,-2.017288454
-0.01394,-2.017336064
-0.013936,-2.017382355
-0.013932,-2.017427207
-0.013928,-2.017470524
-0.013924,-2.017512227
-0.01392,-2.017552261
-0.013916,-2.017590592
-0.013912,-2.01762721
-0.013908,-2.017662124
-0.013904,-2.017695364
-0.0139,-2.01772698
-0.013896,-2.017757042
-0.013892,-2.017785635
-0.013888,-2.017812859
-0.013884,-2.017838829
-0.01388,-2.017863671
-0.013876,-2.01788752
-0.013872,-2.017910517
-0.013868,-2.01793281
-0.013864,-2.017954547
-0.01386,-2.017975877
-0.013856,-2.017996944
-0.013852,-2.018017889
-0.013848,-2.01803884
-0.013844,-2.018059919
-0.01384,-2.018081231
-0.013836,-2.018102865
-0.013832,-2.018124894
-0.013828,-2.018147367
-0.013824,-2.018170314
-0.01382,-2.018193741
-0.013816,-2.01821763
-0.013812,-2.018241939
-0.013808,-2.018266602
-0.013804,-2.01829153
-0.0138,-2.01831661
-0.013796,-2.018341709
-0.013792,-2.018366675
-0.013788,-2.018391338
-0.013784,-2.018415513
-0.01378,-2.018439003
-0.013776,-2.018461603
-0.013772,-2.018483098
-0.013768,-2.01850327
-0.013764,-2.0185219
-0.01376,-2.018538771
-0.013756,-2.018553666
-0.013752,-2.018566379
-0.013748,-2.018576709
-0.013744,-2.018584467
-0.01374,-2.018589479
-0.013736,-2.018591583
-0.013732,-2.018590635
-0.013728,-2.01858651
-0.013724,-2.018579102
-0.01372,-2.018568329
-0.013716,-2.018554127
-0.013712,-2.018536458
-0.013708,-2.018515308
-0.013704,-2.018490684
-0.0137,-2.018462621
-0.013696,-2.018431174
-0.013692,-2.018396422
-0.013688,-2.018358467
-0.013684,-2.01831743
-0.01368,-2.018273452
-0.013676,-2.018226692
-0.013672,-2.018177324
-0.013668,-2.018125533
-0.013664,-2.018071519
-0.01366,-2.018015486
-0.013656,-2.017957645
-0.013652,-2.01789821
-0.013648,-2.017837396
-0.013644,-2.017775412
-0.01364,-2.017712462
-0.013636,-2.017648745
-0.013632,-2.017584444
-0.013628,-2.017519733
-0.013624,-2.017454767
-0.01362,-2.017389686
-0.013616,-2.017324611
-0.013612,-2.017259643
-0.013608,-2.01719486
-0.013604,-2.017130322
-0.0136,-2.017066068
-0.013596,-2.017002112
-0.013592,-2.016938453
-0.013588,-2.016875069
-0.013584,-2.01681192
-0.01358,-2.016748951
-0.013576,-2.016686093
-0.013572,-2.016623264
-0.013568,-2.016560373
-0.013564,-2.01649732
-0.01356,-2.016434
-0.013556,-2.016370302
-0.013552,-2.016306116
-0.013548,-2.016241329
-0.013544,-2.01617583
-0.01354,-2.016109511
-0.013536,-2.01604227
-0.013532,-2.015974008
-0.013528,-2.015904636
-0.013524,-2.015834074
-0.01352,-2.015762251
-0.013516,-2.01568911
-0.013512,-2.015614606
-0.013508,-2.015538706
-0.013504,-2.015461396
-0.0135,-2.015382673
-0.013496,-2.015302556
-0.013492,-2.015221075
-0.013488,-2.015138279
-0.013484,-2.015054233
-0.01348,-2.014969016
-0.013476,-2.014882722
-0.013472,-2.014795458
-0.013468,-2.014707342
-0.013464,-2.014618501
-0.01346,-2.014529071
-0.013456,-2.014439193
-0.013452,-2.014349013
-0.013448,-2.014258678
-0.013444,-2.014168337
-0.01344,-2.014078138
-0.013436,-2.013988226
-0.013432,-2.013898744
-0.013428,-2.013809831
-0.013424,-2.013721622
-0.01342,-2.013634245
-0.013416,-2.013547827
-0.013412,-2.013462488
-0.013408,-2.013378346
-0.013404,-2.013295514
-0.0134,-2.013214106
-0.013396,-2.013134232
-0.013392,-2.013056003
-0.013388,-2.012979533
-0.013384,-2.012904934
-0.01338,-2.012832325
-0.013376,-2.012761827
-0.013372,-2.012693566
-0.013368,-2.012627672
-0.013364,-2.012564281
-0.01336,-2.012503532
-0.013356,-2.012445571
-0.013352,-2.012390544
-0.013348,-2.012338599
-0.013344,-2.012289886
-0.01334,-2.012244551
-0.013336,-2.012202739
-0.013332,-2.012164587
-0.013328,-2.012130225
-0.013324,-2.012099772
-0.01332,-2.012073336
-0.013316,-2.01205101
-0.013312,-2.012032871
-0.013308,-2.012018981
-0.013304,-2.012009382
-0.0133,-2.012004096
-0.013296,-2.012003127
-0.013292,-2.01200646
-0.013288,-2.012014061
-0.013284,-2.012025874
-0.01328,-2.01204183
-0.013276,-2.012061839
-0.013272,-2.012085796
-0.013268,-2.01211358
-0.013264,-2.012145057
-0.01326,-2.01218008
-0.013256,-2.012218487
-0.013252,-2.012260107
-0.013248,-2.012304757
-0.013244,-2.012352243
-0.01324,-2.012402361
-0.013236,-2.012454898
-0.013232,-2.012509631
-0.013228,-2.012566326
-0.013224,-2.012624743
-0.01322,-2.012684632
-0.013216,-2.012745733
-0.013212,-2.012807781
-0.013208,-2.012870503
-0.013204,-2.012933622
-0.0132,-2.012996855
-0.013196,-2.013059918
-0.013192,-2.013122529
-0.013188,-2.013184405
-0.013184,-2.013245272
-0.01318,-2.01330486
-0.013176,-2.013362915
-0.013172,-2.013419194
-0.013168,-2.013473474
-0.013164,-2.013525553
-0.01316,-2.01357525
-0.013156,-2.013622415
-0.013152,-2.013666925
-0.013148,-2.013708687
-0.013144,-2.013747643
-0.01314,-2.013783767
-0.013136,-2.01381707
-0.013132,-2.013847594
-0.013128,-2.013875416
-0.013124,-2.013900647
-0.01312,-2.013923427
-0.013116,-2.013943926
-0.013112,-2.013962339
-0.013108,-2.013978885
-0.013104,-2.013993801
-0.0131,-2.014007341
-0.013096,-2.014019769
-0.013092,-2.014031357
-0.013088,-2.014042379
-0.013084,-2.014053107
-0.01308,-2.014063807
-0.013076,-2.014074732
-0.013072,-2.01408612
-0.013068,-2.01409819
-0.013064,-2.014111135
-0.01306,-2.014125123
-0.013056,-2.014140292
-0.013052,-2.014156744
-0.013048,-2.01417455
-0.013044,-2.014193744
-0.01304,-2.014214324
-0.013036,-2.014236252
-0.013032,-2.014259454
-0.013028,-2.014283823
-0.013024,-2.014309221
-0.01302,-2.014335481
-0.013016,-2.014362411
-0.013012,-2.014389796
-0.013008,-2.014417403
-0.013004,-2.014444987
-0.013,-2.014472293
-0.012996,-2.01449906
-0.012992,-2.014525026
-0.012988,-2.014549933
-0.012984,-2.014573529
-0.01298,-2.014595572
-0.012976,-2.014615835
-0.012972,-2.014634105
-0.012968,-2.014650187
-0.012964,-2.014663906
-0.01296,-2.01467511
-0.012956,-2.014683669
-0.012952,-2.014689474
-0.012948,-2.014692443
-0.012944,-2.014692515
-0.01294,-2.014689655
-0.012936,-2.014683853
-0.012932,-2.014675122
-0.012928,-2.014663497
-0.012924,-2.014649039
-0.01292,-2.014631832
-0.012916,-2.014611982
-0.012912,-2.014589616
-0.012908,-2.014564886
-0.012904,-2.01453796
-0.0129,-2.01450903
-0.012896,-2.014478304
-0.012892,-2.014446006
-0.012888,-2.014412376
-0.012884,-2.014377667
-0.01288,-2.014342143
-0.012876,-2.014306073
-0.012872,-2.014269734
-0.012868,-2.014233402
-0.012864,-2.014197352
-0.01286,-2.014161856
-0.012856,-2.014127176
-0.012852,-2.014093562
-0.012848,-2.014061249
-0.012844,-2.014030457
-0.01284,-2.014001382
-0.012836,-2.0139742
-0.012832,-2.013949061
-0.012828,-2.013926088
-0.012824,-2.013905378
-0.01282,-2.013886999
-0.012816,-2.013870993
-0.012812,-2.013857371
-0.012808,-2.013846121
-0.012804,-2.013837201
-0.0128,-2.01383055
-0.012796,-2.013826082
-0.012792,-2.013823693
-0.012788,-2.01382326
-0.012784,-2.013824648
-0.01278,-2.013827708
-0.012776,-2.013832284
-0.012772,-2.013838212
-0.012768,-2.013845323
-0.012764,-2.013853448
-0.01276,-2.013862417
-0.012756,-2.013872061
-0.012752,-2.013882216
-0.012748,-2.01389272
-0.012744,-2.013903418
-0.01274,-2.013914161
-0.012736,-2.013924806
-0.012732,-2.013935219
-0.012728,-2.013945272
-0.012724,-2.013954845
-0.01272,-2.01396383
-0.012716,-2.013972123
-0.012712,-2.013979635
-0.012708,-2.013986283
-0.012704,-2.013991998
-0.0127,-2.01399672
-0.012696,-2.014000402
-0.012692,-2.014003012
-0.012688,-2.014004527
-0.012684,-2.01400494
-0.01268,-2.014004257
-0.012676,-2.014002498
-0.012672,-2.013999695
-0.012668,-2.013995892
-0.012664,-2.013991146
-0.01266,-2.013985523
-0.012656,-2.013979099
-0.012652,-2.013971957
-0.012648,-2.013964186
-0.012644,-2.013955881
-0.01264,-2.013947137
-0.012636,-2.013938052
-0.012632,-2.013928724
-0.012628,-2.013919248
-0.012624,-2.013909718
-0.01262,-2.013900224
-0.012616,-2.013890849
-0.012612,-2.013881674
-0.012608,-2.013872773
-0.012604,-2.013864216
-0.0126,-2.013856063
-0.012596,-2.013848373
-0.012592,-2.013841195
-0.012588,-2.013834573
-0.012584,-2.013828545
-0.01258,-2.013823144
-0.012576,-2.013818394
-0.012572,-2.013814316
-0.012568,-2.013810921
-0.012564,-2.013808215
-0.01256,-2.013806199
-0.012556,-2.013804866
-0.012552,-2.013804202
-0.012548,-2.013804187
-0.012544,-2.013804798
-0.01254,-2.013806003
-0.012536,-2.013807769
-0.012532,-2.013810059
-0.012528,-2.013812834
-0.012524,-2.013816057
-0.01252,-2.013819689
-0.012516,-2.013823698
-0.012512,-2.013828055
-0.012508,-2.01383274
-0.012504,-2.013837741
-0.0125,-2.013843057
-0.012496,-2.013848699
-0.012492,-2.013854689
-0.012488,-2.013861066
-0.012484,-2.01386788
-0.01248,-2.013875199
-0.012476,-2.013883102
-0.012472,-2.01389168
-0.012468,-2.013901037
-0.012464,-2.013911288
-0.01246,-2.013922554
-0.012456,-2.013934964
-0.012452,-2.013948647
-0.012448,-2.013963738
-0.012444,-2.013980367
-0.01244,-2.01399866
-0.012436,-2.01401874
-0.012432,-2.014040718
-0.012428,-2.014064697
-0.012424,-2.014090766
-0.01242,-2.014119001
-0.012416,-2.014149463
-0.012412,-2.014182196
-0.012408,-2.014217229
-0.012404,-2.014254573
-0.0124,-2.014294221
-0.012396,-2.014336147
-0.012392,-2.01438031
-0.012388,-2.014426649
-0.012384,-2.014475085
-0.01238,-2.014525522
-0.012376,-2.014577846
-0.012372,-2.014631924
-0.012368,-2.014687607
-0.012364,-2.014744725
-0.01236,-2.014803093
-0.012356,-2.014862505
-0.012352,-2.01492274
-0.012348,-2.014983557
-0.012344,-2.015044698
-0.01234,-2.015105889
-0.012336,-2.015166841
-0.012332,-2.015227249
-0.012328,-2.015286797
-0.012324,-2.015345158
-0.01232,-2.015401995
-0.012316,-2.015456968
-0.012312,-2.015509732
-0.012308,-2.015559944
-0.012304,-2.015607264
-0.0123,-2.01565136
-0.012296,-2.015691911
-0.012292,-2.01572861
-0.012288,-2.015761171
-0.012284,-2.015789328
-0.01228,-2.015812842
-0.012276,-2.0158315
-0.012272,-2.015845125
-0.012268,-2.015853571
-0.012264,-2.01585673
-0.01226,-2.015854531
-0.012256,-2.015846944
-0.012252,-2.015833979
-0.012248,-2.015815689
-0.012244,-2.015792167
-0.01224,-2.015763548
-0.012236,-2.015730007
-0.012232,-2.01569176
-0.012228,-2.015649061
-0.012224,-2.015602198
-0.01222,-2.015551497
-0.012216,-2.015497314
-0.012212,-2.015440034
-0.012208,-2.015380069
-0.012204,-2.015317853
-0.0122,-2.015253842
-0.012196,-2.015188506
-0.012192,-2.015122328
-0.012188,-2.0150558
-0.012184,-2.014989415
-0.01218,-2.01492367
-0.012176,-2.014859053
-0.012172,-2.014796046
-0.012168,-2.014735115
-0.012164,-2.014676707
-0.01216,-2.014621247
-0.012156,-2.01456913
-0.012152,-2.014520721
-0.012148,-2.014476347
-0.012144,-2.014436296
-0.01214,-2.014400813
-0.012136,-2.014370096
-0.012132,-2.014344296
-0.012128,-2.014323514
-0.012124,-2.0143078
-0.01212,-2.014297155
-0.012116,-2.01429153
-0.012112,-2.014290826
-0.012108,-2.014294902
-0.012104,-2.01430357
-0.0121,-2.014316605
-0.012096,-2.014333744
-0.012092,-2.014354696
-0.012088,-2.014379142
-0.012084,-2.014406742
-0.01208,-2.014437143
-0.012076,-2.014469979
-0.012072,-2.014504883
-0.012068,-2.014541488
-0.012064,-2.014579431
-0.01206,-2.014618363
