"X","Y","Z","Vx","Vy","Vz","Polarity","Charge","Time","Mass","Electric Potential Energy","Kinetic Energy"
"0.006898543435742843","8.436866973991478","3.876599859708904","477.88796097679744","-1392804.4748862544","-2343108.5799547047","1","1.602E-19","1.1500000000000022E-5","3.3434059999999994E-27","6.382497982079595E-15","1.2406998860463353E-20","6.3825103890784554E-15"
"0.006946332231840523","8.297586526502853","3.6422890017134337","508.264187851727","-1394605.2522721558","-2343987.704020151","1","1.602E-19","1.1600000000000023E-5","3.3434059999999994E-27","6.381433117468237E-15","1.2420857522516626E-20","6.38144553832576E-15"
"0.0069971586506256955","8.158126001275637","3.4078902313114185","539.6446001378218","-1396406.2343081809","-2345035.722170771","1","1.602E-19","1.1700000000000024E-5","3.3434059999999994E-27","6.380668741238292E-15","1.2436137010803113E-20","6.380681177375303E-15"
"0.007051123110639478","8.01848537784482","3.1733866590943416","572.0075984746505","-1398199.9679911511","-2346246.6331514255","1","1.602E-19","1.1800000000000024E-5","3.3434059999999994E-27","6.380186162501057E-15","1.2452755036019794E-20","6.380198615256093E-15"
"0.007108323870486943","7.878665381045705","2.938761995779199","605.3338246830494","-1399979.6455131983","-2347614.3203215394","1","1.602E-19","1.1900000000000025E-5","3.3434059999999994E-27","6.3799671803421194E-15","1.2470631459870467E-20","6.379979650973579E-15"
"0.007168857252955248","7.738667416494385","2.704000563747045","639.6054955522388","-1401739.033550207","-2349132.589809456","1","1.602E-19","1.2000000000000026E-5","3.3434059999999994E-27","6.379994074361985E-15","1.2489688255542887E-20","6.3800065640502406E-15"
"0.007232817802510472","7.598493513139365","2.4690873047660995","674.805830465596","-1403472.4135036087","-2350795.2020865707","1","1.602E-19","1.2100000000000026E-5","3.3434059999999994E-27","6.380249594507999E-15","1.2509849462667804E-20","6.3802621043574614E-15"
"0.007300298385557032","7.458146271789004","2.2340077845574426","710.9185614338851","-1405174.5313517663","-2352595.8982741684","1","1.602E-19","1.2200000000000027E-5","3.3434059999999994E-27","6.380716951292024E-15","1.2531041142099722E-20","6.380729482333166E-15"
"0.00737139024170042","7.317628818653827","1.9987481947300259","747.927515886675","-1406840.5559383433","-2354528.422295172","1","1.602E-19","1.2300000000000028E-5","3.3434059999999994E-27","6.3813798072802376E-15","1.2553191334834477E-20","6.381392360471572E-15"
"0.007446182993289088","7.176944763059993","1.7632953525005086","785.8162641042564","-1408466.0446689136","-2356586.5398165155","1","1.602E-19","1.2400000000000029E-5","3.3434059999999994E-27","6.382222270574391E-15","1.2576230028558586E-20","6.3822348468044194E-15"
"0.007524764619699514","7.036098158593101","1.5276366985188572","824.5678244768065","-1410046.915707053","-2358764.0547883133","1","1.602E-19","1.250000000000003E-5","3.3434059999999994E-27","6.383228890860657E-15","1.2600089134652019E-20","6.383241490949791E-15"
"0.007607221402147194","6.895093467022396","1.2917602930400256","864.1644208790661","-1411579.4258604634","-2361054.8242674074","1","1.602E-19","1.260000000000003E-5","3.3434059999999994E-27","6.384384658483557E-15","1.262470247789787E-20","6.384397283186035E-15"
"0.007693637844235101","6.753935524436351","1.0556548106132848","904.5872873712408","-1413060.1534292928","-2363452.7721107644","1","1.602E-19","1.2700000000000031E-5","3.3434059999999994E-27","6.38567500689409E-15","1.2650005800657445E-20","6.3856876568998905E-15"
"0.007784096572972225","6.612629509093421","0.8193095334022085","945.8165162016736","-1414485.9853554228","-2365951.9020347996","1","1.602E-19","1.2800000000000032E-5","3.3434059999999994E-27","6.387085818725389E-15","1.267593678282433E-20","6.387098494662171E-15"
"0.007878678224592392","6.471180910557879","0.5827143431987286","987.8309457136843","-1415854.1080656408","-2368546.310457211","1","1.602E-19","1.2900000000000032E-5","3.3434059999999994E-27","6.388603435656902E-15","1.2702435078459875E-20","6.3886161380919805E-15"
"0.007977461319163761","6.329595499751315","0.3458597121530075","1030.6080852646735","-1417162.0014455128","-2371230.1994659454","1","1.602E-19","1.3000000000000033E-5","3.3434059999999994E-27","6.390214672142214E-15","1.2729442369622471E-20","6.3902274015845835E-15"
"0.008080522127690228","6.187879299606764","0.10873669220641291","1074.1240746646645","-1418407.4354166028","-2373997.890193848","1","1.602E-19","1.3100000000000034E-5","3.3434059999999994E-27","6.391906832990226E-15","1.2756902437526628E-20","6.391919589892664E-15"
"0.008187934535156692","6.0460385560651035","-0.12866309681297186","1118.3536759466692","-1419588.4686193045","-2376843.8368158555","1","1.602E-19","1.3200000000000035E-5","3.3434059999999994E-27","6.393667734708146E-15","1.278476125080029E-20","6.3936805194693965E-15"
"0.00829976990275136","5.904079709203173","-0.3663474804945574","1163.2702955032887","-1420703.4487287796","-2379762.641327491","1","1.602E-19","1.3300000000000035E-5","3.3434059999999994E-27","6.395485730431844E-15","1.2812967070247815E-20","6.395498543398914E-15"
"0.008416096932301689","5.762009364330296","-0.6043237446273064","1208.8460347725509","-1421751.01395394","-2382749.0692080823","1","1.602E-19","1.3400000000000036E-5","3.3434059999999994E-27","6.397349738192897E-15","1.2841470569172132E-20","6.397362579663466E-15"
"0.008536981535778943","5.619834262934901","-0.8425986515481146","1255.0517677396392","-1422730.095290552","-2385798.0660193213","1","1.602E-19","1.3500000000000037E-5","3.3434059999999994E-27","6.3992492721919085E-15","1.2870224967964682E-20","6.399262142416877E-15"
"0.008662486712552908","5.477561253405845","-1.081178458150047","1301.8572435477674","-1423639.919120695","-2388904.7749393196","1","1.602E-19","1.3600000000000038E-5","3.3434059999999994E-27","6.401174476677469E-15","1.2899186181340099E-20","6.40118737586365E-15"
"0.008792672436907685","5.335197261493776","-1.3200689356439788","1349.2312124885414","-1424480.0097731552","-2392064.5551843503","1","1.602E-19","1.3700000000000038E-5","3.3434059999999994E-27","6.4031161619609604E-15","1.2928312976279214E-20","6.4031290902739364E-15"
"0.008927595558156538","5.192749260516461","-1.5592753911624138","1397.1415735767325","-1425250.191683824","-2395273.0012252857","1","1.602E-19","1.3800000000000039E-5","3.3434059999999994E-27","6.405065842035691E-15","1.2957567138455706E-20","6.4050787996028296E-15"
"0.009067309715514211","5.0502242413480785","-1.7988026912849424","1445.5555418135216","-1425950.590822619","-2398525.9626638405","1","1.602E-19","1.390000000000004E-5","3.3434059999999994E-27","6.407015773216476E-15","1.2986913644665533E-20","6.407028760130121E-15"
"0.009211865269695562","4.907629182265817","-2.038655287551326","1494.4398331128036","-1426581.6350843997","-2401819.564595731","1","1.602E-19","1.400000000000004E-5","3.3434059999999994E-27","6.40895899317151E-15","1.3016320838562124E-20","6.4089720094923484E-15"
"0.009361309253006843","4.764971018757376","-2.2788372440108993","1543.7608647138834","-1427144.0533761499","-2405150.2282543937","1","1.602E-19","1.4100000000000041E-5","3.3434059999999994E-27","6.410889359687642E-15","1.3045760606832163E-20","6.410902405448249E-15"
"0.009515685339478231","4.622256613419761","-2.5193522668363384","1593.4849687374633","-1427638.8731714585","-2408514.691700816","1","1.602E-19","1.4200000000000042E-5","3.3434059999999994E-27","6.412801588490221E-15","1.3075208552833795E-20","6.412814663698774E-15"
"0.009675033836351979","4.479492726102615","-2.76020373600642","1643.578616367041","-1428067.4163458736","-2411910.030302944","1","1.602E-19","1.4300000000000043E-5","3.3434059999999994E-27","6.414691289436543E-15","1.3104644164668425E-20","6.414704394080708E-15"
"0.009839391697988682","4.336685984468028","-3.0013947390367144","1694.0086499611864","-1428431.2931526515","-2415333.676732852","1","1.602E-19","1.4400000000000043E-5","3.3434059999999994E-27","6.416555000413509E-15","1.3134050974674366E-20","6.416568134464483E-15"
"0.010008792562984802","4.193842855152763","-3.242928106709999","1744.7425202299507","-1428732.394247137","-2418783.440201863","1","1.602E-19","1.4500000000000044E-5","3.3434059999999994E-27","6.418390218297225E-15","1.3163416707419337E-20","6.4184033817139326E-15"
"0.010183266815007797","4.050969615728049","-3.4848064507301855","1795.7485254475475","-1428972.880718651","-2422257.5246536504","1","1.602E-19","1.4600000000000045E-5","3.3434059999999994E-27","6.4201954263793845E-15","1.3192733413431614E-20","6.420208619112798E-15"
"0.01036284166755255","3.9080723276561837","-3.7270322031955505","1846.9960495292496","-1429155.1721403056","-2425754.54564322","1","1.602E-19","1.4700000000000046E-5","3.3434059999999994E-27","6.4219701177256656E-15","1.3221997586146187E-20","6.4219833397232515E-15"
"0.010547541272505477","3.765156810442153","-3.9696076577598727","1898.455795679465","-1429281.9326984717","-2429273.5456456626","1","1.602E-19","1.4800000000000046E-5","3.3434059999999994E-27","6.423714814008595E-15","1.3251210259850229E-20","6.423728065218855E-15"
"0.010737386852073424","3.622228617172306","-4.212535012324439","1950.1000122259709","-1429356.055513423","-2432814.0075624613","1","1.602E-19","1.4900000000000047E-5","3.3434059999999994E-27","6.42543107944867E-15","1.3280377086786573E-20","6.425444359825756E-15"
"0.010932396853296021","3.4792930116209635","-4.455816413080686","2001.9027071979783","-1429380.6453097449","-2436375.8662245525","1","1.602E-19","1.5000000000000048E-5","3.3434059999999994E-27","6.4271215296012426E-15","1.330950839200768E-20","6.427134839109635E-15"
"0.011132587124015818","3.336354947089989","-4.699453999703141","2053.8398481886093","-1429358.9996381495","-2439959.5177295343","1","1.602E-19","1.5100000000000049E-5","3.3434059999999994E-27","6.4287898348402684E-15","1.3338619205056066E-20","6.428803173459474E-15"
"0.01133797110883468","3.193419047126174","-4.943449951476094","2105.8895440705764","-1429294.5888882414","-2443565.826494577","1","1.602E-19","1.520000000000005E-5","3.3434059999999994E-27","6.4304407185108715E-15","1.3367729268069363E-20","6.430454086240139E-15"
"0.011548560063241738","3.0504895882373497","-5.187806534125552","2158.032205212064","-1429191.0353635456","-2447196.1299555916","1","1.602E-19","1.530000000000005E-5","3.3434059999999994E-27","6.432079949847075E-15","1.339686302045626E-20","6.432093346710095E-15"
"0.011764363283762945","2.9075704847009956","-5.43252614712111","2210.25067897235","-1429052.091714871","-2450852.2408958194","1","1.602E-19","1.540000000000005E-5","3.3434059999999994E-27","6.433714331879101E-15","1.3426049560850008E-20","6.433727757928662E-15"
"0.01198538835166018","2.7646652755295085","-5.677611371210692","2262.53035744664","-1428881.6190452736","-2454536.4474419574","1","1.602E-19","1.5500000000000048E-5","3.3434059999999994E-27","6.435351684676772E-15","1.3455322587605192E-20","6.435365139999359E-15"
"0.012211641387404845","2.621777113624981","-5.923065015954888","2314.8592546795917","-1428683.5650091192","-2458251.510821813","1","1.602E-19","1.5600000000000047E-5","3.3434059999999994E-27","6.437000824396711E-15","1.3484720319647278E-20","6.4370143091170304E-15"
"0.012443127312872804","2.478908757124069","-6.16889016703707","2367.2280508780605","-1428461.942228911","-2462000.6610330027","1","1.602E-19","1.5700000000000046E-5","3.3434059999999994E-27","6.4386715387123375E-15","1.3514285400000555E-20","6.4386850529977375E-15"
"0.01267985011796061","2.3360625629011778","-6.41509023314037","2419.630101525552","-1428220.807346753","-2465787.590626134","1","1.602E-19","1.5800000000000045E-5","3.3434059999999994E-27","6.440374559306746E-15","1.35440647847972E-20","6.440388103371531E-15"
"0.012921813128113163","2.1932404821665026","-6.661668992202983","2472.061409732161","-1427964.2410128706","-2469616.446857088","1","1.602E-19","1.5900000000000044E-5","3.3434059999999994E-27","6.4421215322004395E-15","1.357410962099858E-20","6.442135106310061E-15"
"0.013169019269086379","2.050444058065215","-6.908630636888692","2524.5205606414092","-1427696.3290919855","-2473491.8225106103","1","1.602E-19","1.6000000000000043E-5","3.3434059999999994E-27","6.44392498675928E-15","1.3604475116432717E-20","6.443938591234396E-15"
"0.01342147132515052","1.9076744251560165","-7.155979819139753","2577.0086172561773","-1427421.1453401027","-2477418.745740646","1","1.602E-19","1.6100000000000042E-5","3.3434059999999994E-27","6.445798304294361E-15","1.3635220406063596E-20","6.445811939514767E-15"
"0.013679172186876138","1.7649323106220063","-7.403721693713817","2629.5289776363024","-1427142.7357699876","-2481402.66931124","1","1.602E-19","1.620000000000004E-5","3.3434059999999994E-27","6.447755687210189E-15","1.3666408418656644E-20","6.447769353618608E-15"
"0.013942125084639767","1.6222180370450077","-7.651861960644941","2682.0871940596858","-1426865.1048838382","-2485449.459655197","1","1.602E-19","1.630000000000004E-5","3.3434059999999994E-27","6.449812129692508E-15","1.3698105748188666E-20","6.449825827798256E-15"
"0.014210333804045737","1.4795315265566238","-7.900406906610461","2734.6907554303316","-1426592.2039067238","-2489565.386195897","1","1.602E-19","1.640000000000004E-5","3.3434059999999994E-27","6.451983390946312E-15","1.373038253447209E-20","6.451997121328846E-15"
"0.014483802879588769","1.3368723061659515","-8.149363445230051","2787.3488349726786","-1426327.9211043802","-2493757.111400922","1","1.602E-19","1.650000000000004E-5","3.3434059999999994E-27","6.454285972000251E-15","1.3763312357523506E-20","6.454299735312608E-15"
"0.014762537763086036","1.1942395140555135","-8.398739156370143","2840.0720060977214","-1426076.0742135975","-2498031.6820546137","1","1.602E-19","1.6600000000000038E-5","3.3434059999999994E-27","6.45673709708486E-15","1.3796972150208255E-20","6.45675089405701E-15"
"0.01504654496369581","1.051631906634154","-8.648542324575605","2892.8719303080666","-1425840.4049518886","-2502396.522250705","1","1.602E-19","1.6700000000000037E-5","3.3434059999999994E-27","6.459354700573543E-15","1.3831442133637414E-20","6.459368532015677E-15"
"0.015335832156726615","0.909047866138965","-8.898781976800676","2945.761022201009","-1425624.5755038538","-2506859.428615814","1","1.602E-19","1.6800000000000036E-5","3.3434059999999994E-27","6.462157420439317E-15","1.386680577968023E-20","6.462171287245097E-15"
"0.015630408258946717","0.7664854085885797","-9.149467919662255","2998.7520981442135","-1425432.166802254","-2511428.5682798857","1","1.602E-19","1.6900000000000035E-5","3.3434059999999994E-27","6.4651645991310944E-15","1.390314980477905E-20","6.465178502280899E-15"
"0.015930283468761137","0.6239421919083544","-9.400610776490243","3051.8580172036845","-1425266.6783287784","-2516112.4801100944","1","1.602E-19","1.7000000000000034E-5","3.3434059999999994E-27","6.468396292704936E-15","1.3940564199004522E-20","6.468410233269135E-15"
"0.016235469270481504","0.48141552407547655","-9.652222024501254","3105.0913256322833","-1425131.5290479441","-2520920.079719154","1","1.602E-19","1.7100000000000033E-5","3.3434059999999994E-27","6.471873288953823E-15","1.3979142293946565E-20","6.471887268096117E-15"
