"X","Y","Z","Vx","Vy","Vz","Polarity","Charge","Time","Mass","Electric Potential Energy","Kinetic Energy"
"-0.9677963342752298","-9.309907815910641","4.5202118596969285","1936638.7435060986","1407797.3060372372","829059.1475353847","1","1.602E-19","4.143000000000405E-5","3.3434059999999994E-27","6.378233770912723E-15","1.0731324794057891E-20","6.3782445022375165E-15"
"-0.9484299468401689","-9.295829842850267","4.528502451172283","1936591.243970492","1408012.864611848","829047.8651944837","1","1.602E-19","4.144000000000405E-5","3.3434059999999994E-27","6.378526039239825E-15","1.073200217562114E-20","6.378536771242001E-15"
"-0.929064034400464","-9.28174971420415","4.5367929298242275","1936544.9236114463","1408226.7304295904","829036.0711840563","1","1.602E-19","4.145000000000405E-5","3.3434059999999994E-27","6.378817988718378E-15","1.0732678025204783E-20","6.3788287213964035E-15"
"-0.9096985851643495","-9.267667446899853","4.545083290536068","1936499.773693958","1408438.9057338168","829023.7627005634","1","1.602E-19","4.146000000000405E-5","3.3434059999999994E-27","6.379109606194059E-15","1.0733352284655027E-20","6.3791203395463436E-15"
"-0.8903335874274099","-9.253583057842517","4.553373528163075","1936455.7854933182","1408649.3927797093","829010.9369725424","1","1.602E-19","4.147000000000405E-5","3.3434059999999994E-27","6.3794008785733105E-15","1.073402489609172E-20","6.379411612598206E-15"
"-0.8709690295724767","-9.239496563914718","4.561663637532799","1936412.950294732","1408858.1938338692","828997.5912605016","1","1.602E-19","4.1480000000004055E-5","3.3434059999999994E-27","6.379691792821685E-15","1.073469580190323E-20","6.379702527517487E-15"
"-0.8516049000695294","-9.22540798197638","4.569953613445405","1936371.2593929411","1409065.3111739052","828983.7228568074","1","1.602E-19","4.1490000000004056E-5","3.3434059999999994E-27","6.379982335962887E-15","1.073536494474136E-20","6.379993071327832E-15"
"-0.8322411874755999","-9.21131732886464","4.578243450673973","1936330.7040918455","1409270.7470880295","828969.3290855667","1","1.602E-19","4.150000000000406E-5","3.3434059999999994E-27","6.380272495077654E-15","1.0736032267516266E-20","6.3802832311099216E-15"
"-0.8128778804346816","-9.19722462139376","4.586533143964829","1936291.2757041305","1409474.503874654","828954.4073025035","1","1.602E-19","4.151000000000406E-5","3.3434059999999994E-27","6.380562257302683E-15","1.0736697713391379E-20","6.380572994000396E-15"
"-0.7935149676776403","-9.183129876355013","4.594822688037854","1936252.9655508948","1409676.5838419907","828938.95489483","1","1.602E-19","4.152000000000406E-5","3.3434059999999994E-27","6.3808516098292945E-15","1.0737361225778358E-20","6.3808623471905205E-15"
"-0.7741524380221313","-9.169033110516592","4.603112077586803","1936215.7649612809","1409876.9893076557","828922.9692811123","1","1.602E-19","4.153000000000406E-5","3.3434059999999994E-27","6.381140539902454E-15","1.0738022748332061E-20","6.3811512779252025E-15"
"-0.7547902803725185","-9.154934340623516","4.611401307279614","1936179.665272107","1410075.7225982766","828906.44791113","1","1.602E-19","4.1540000000004064E-5","3.3434059999999994E-27","6.3814290348197416E-15","1.0738682224945506E-20","6.3814397735019664E-15"
"-0.7354284837197974","-9.140833583397532","4.619690371758725","1936144.6578275035","1410272.7860491003","828889.3882657313","1","1.602E-19","4.1550000000004066E-5","3.3434059999999994E-27","6.381717081930013E-15","1.0739339599744877E-20","6.381727821269613E-15"
"-0.7160670371415223","-9.126730855537042","4.627979265641383","1936110.7339785493","1410468.1820036098","828871.7878566813","1","1.602E-19","4.156000000000407E-5","3.3434059999999994E-27","6.382004668632377E-15","1.073999481708453E-20","6.382015408627194E-15"
"-0.6967059298017368","-9.112626173717006","4.63626798351995","1936077.8850829108","1410661.912813138","828853.6442265057","1","1.602E-19","4.157000000000407E-5","3.3434059999999994E-27","6.382291782375261E-15","1.0740647821542008E-20","6.382302523023083E-15"
"-0.6773451509509076","-9.098519554588876","4.644556519962215","1936046.1025044853","1410853.9808364897","828834.9549483286","1","1.602E-19","4.158000000000407E-5","3.3434059999999994E-27","6.3825784106549864E-15","1.0741298557913092E-20","6.382589151953544E-15"
"-0.6579846899258629","-9.08441101478051","4.652844869511698","1936015.3776130439","1411044.3884395636","828815.7176257047","1","1.602E-19","4.159000000000407E-5","3.3434059999999994E-27","6.382864541014832E-15","1.0741946971206845E-20","6.382875282961804E-15"
"-0.6386245361497325","-9.070300570896116","4.661133026687955","1935985.7017838776","1411233.1379949807","828795.9298924461","1","1.602E-19","4.1600000000004074E-5","3.3434059999999994E-27","6.383150161044022E-15","1.0742593006640689E-20","6.383160903637029E-15"
"-0.6192646791318936","-9.056188239516166","4.669420985986879","1935957.0663974464","1411420.2318817137","828775.5894124437","1","1.602E-19","4.1610000000004076E-5","3.3434059999999994E-27","6.3834352583764425E-15","1.0743236609635486E-20","6.3834460016130525E-15"
"-0.5999051084679192","-9.042074037197349","4.677708741881004","1935929.4628390295","1411605.672484721","828754.6938794823","1","1.602E-19","4.162000000000408E-5","3.3434059999999994E-27","6.3837198206896904E-15","1.0743877725810644E-20","6.383730564567416E-15"
"-0.5805458138395289","-9.027957980472502","4.685996288819799","1935902.8824983789","1411789.4621945838","828733.2410170517","1","1.602E-19","4.163000000000408E-5","3.3434059999999994E-27","6.384003835703894E-15","1.0744516300979232E-20","6.384014580220195E-15"
"-0.5611867850145451","-9.013840085850557","4.694283621229969","1935877.3167693736","1411971.603407147","828711.2285781505","1","1.602E-19","4.164000000000408E-5","3.3434059999999994E-27","6.384287291180663E-15","1.0745152281143112E-20","6.384298036332944E-15"
"-0.5418280118468514","-8.999720369816483","4.70257073351575","1935852.7570496784","1412152.0985231637","828688.6543450855","1","1.602E-19","4.165000000000408E-5","3.3434059999999994E-27","6.38457017492205E-15","1.0745785612488097E-20","6.3845809207076626E-15"
"-0.5224694842763546","-8.985598848831252","4.710857620059202","1935829.1947404013","1412330.9499479423","828665.5161292654","1","1.602E-19","4.1660000000004084E-5","3.3434059999999994E-27","6.384852474769405E-15","1.074641624137911E-20","6.3848632211856465E-15"
"-0.5031111923289506","-8.971475539331774","4.719144275220494","1935806.621245758","1412508.1600909994","828641.8117709889","1","1.602E-19","4.1670000000004085E-5","3.3434059999999994E-27","6.3851341786021406E-15","1.0747044114355371E-20","6.385144925646255E-15"
"-0.483753126116493","-8.957350457730863","4.727430693338205","1935785.0279727336","1412683.7313657128","828617.5391392271","1","1.602E-19","4.168000000000409E-5","3.3434059999999994E-27","6.385415274337277E-15","1.0747669178125596E-20","6.385426022006455E-15"
"-0.4643952758367657","-8.943223620417205","4.735716868729597","1935764.4063307506","1412857.6661889823","828592.6961314012","1","1.602E-19","4.169000000000409E-5","3.3434059999999994E-27","6.385695749927417E-15","1.0748291379563214E-20","6.385706498218797E-15"
"-0.4450376317734582","-8.929095043755314","4.744002795690911","1935744.7477313362","1413029.9669808906","828567.2806731536","1","1.602E-19","4.170000000000409E-5","3.3434059999999994E-27","6.385975593360537E-15","1.074891066570161E-20","6.3859863422712025E-15"
"-0.4256801842961448","-8.914964744085506","4.7522884684976425","1935726.0435877938","1413200.6361643695","828541.2907181142","1","1.602E-19","4.171000000000409E-5","3.3434059999999994E-27","6.386254792658526E-15","1.074952698372936E-20","6.3862655421855095E-15"
"-0.40632292386026686","-8.900832737723862","4.760573881404824","1935708.2853148754","1413369.6761648708","828514.7242476617","1","1.602E-19","4.172000000000409E-5","3.3434059999999994E-27","6.38653333587616E-15","1.075014028098552E-20","6.386544086016441E-15"
"-0.38696584100711806","-8.886699040962213","4.7688590286473005","1935691.4643284571","1413537.0894100387","828487.5792706779","1","1.602E-19","4.1730000000004095E-5","3.3434059999999994E-27","6.38681121110008E-15","1.0750750504954901E-20","6.386821961850585E-15"
"-0.3676089263638335","-8.872563670068114","4.777143904440006","1935675.5720452166","1413702.8783293862","828459.8538232987","1","1.602E-19","4.1740000000004096E-5","3.3434059999999994E-27","6.387088406447735E-15","1.0751357603263376E-20","6.387099157805339E-15"
"-0.3482521706433814","-8.858426641284819","4.785428502978239","1935660.599882312","1413867.0453539789","828431.5459686578","1","1.602E-19","4.17500000000041E-5","3.3434059999999994E-27","6.387364910066423E-15","1.0751961523673206E-20","6.387375662027947E-15"
"-0.32889556464455827","-8.84428797083128","4.7937128184379265","1935646.539257065","1414029.5929161173","828402.6537966263","1","1.602E-19","4.17600000000041E-5","3.3434059999999994E-27","6.3876407101321426E-15","1.0752562214078384E-20","6.387651462694357E-15"
"-0.3095390992519876","-8.830147674902118","4.801996844975893","1935633.3815866436","1414190.5234490265","828373.1754235459","1","1.602E-19","4.17700000000041E-5","3.3434059999999994E-27","6.387915794848593E-15","1.075315962249999E-20","6.387926548008216E-15"
"-0.29018276543612115","-8.816005769667628","4.810280576730128","1935621.1182877503","1414349.8393865493","828343.1089919575","1","1.602E-19","4.17800000000041E-5","3.3434059999999994E-27","6.3881901524460874E-15","1.075375369708158E-20","6.388200906199785E-15"
"-0.27082655425324365","-8.801862271273762","4.818564007820047","1935609.740776308","1414507.5431628413","828312.4526703241","1","1.602E-19","4.1790000000004104E-5","3.3434059999999994E-27","6.38846377118065E-15","1.0754344386084573E-20","6.388474525525036E-15"
"-0.2514704568454806","-8.787717195842134","4.826847132346751","1935599.2404671542","1414663.6372120725","828281.2046527485","1","1.602E-19","4.1800000000004106E-5","3.3434059999999994E-27","6.388736639332958E-15","1.0754931637883675E-20","6.3887473942645955E-15"
"-0.23211446444080905","-8.773570559470013","4.8351299443932785","1935589.6087737312","1414818.123968131","828249.3631586856","1","1.602E-19","4.181000000000411E-5","3.3434059999999994E-27","6.389008745207178E-15","1.0755515400962321E-20","6.389019500722579E-15"
"-0.21275856835307175","-8.759422378230331","4.843412438024866","1935580.8371077836","1414971.0058643313","828216.9264326488","1","1.602E-19","4.182000000000411E-5","3.3434059999999994E-27","6.389280077130177E-15","1.0756095623908127E-20","6.389290833225801E-15"
"-0.1934027599819939","-8.745272668171689","4.851694607289192","1935572.9168790549","1415122.2853331272","828183.8927439129","1","1.602E-19","4.183000000000411E-5","3.3434059999999994E-27","6.38955062345037E-15","1.0756672255408368E-20","6.3895613801226255E-15"
"-0.17404703081320336","-8.731121445318356","4.859976446216631","1935565.8394949879","1415271.9648058275","828150.2603862092","1","1.602E-19","4.184000000000411E-5","3.3434059999999994E-27","6.3898203725365634E-15","1.0757245244245475E-20","6.389831129781808E-15"
"-0.1546913724182535","-8.716968725670299","4.868257948820493","1935559.5963604266","1415420.046712316","828116.0276774175","1","1.602E-19","4.1850000000004114E-5","3.3434059999999994E-27","6.390089312777454E-15","1.0757814539292557E-20","6.390100070591993E-15"
"-0.13533577645464923","-8.702814525203175","4.876539109097267","1935554.178877322","1415566.5334807772","828081.1929592518","1","1.602E-19","4.1860000000004116E-5","3.3434059999999994E-27","6.3903574325801325E-15","1.0758380089508944E-20","6.390368190960222E-15"
"-0.11598023466587602","-8.688658859868367","4.88481992102686","1935549.5784444376","1415711.4275374229","828045.7545969409","1","1.602E-19","4.187000000000412E-5","3.3434059999999994E-27","6.390624720369257E-15","1.075894184393574E-20","6.3906354793111005E-15"
"-0.09662473888143164","-8.674501745592993","4.8931003785728295","1935545.7864570597","1415854.731306226","828009.7109789043","1","1.602E-19","4.188000000000412E-5","3.3434059999999994E-27","6.39089116458618E-15","1.0759499751691399E-20","6.390901924085931E-15"
"-0.07726928101686105","-8.660343198279932","4.901380475682618","1935542.7943067083","1415996.4472086579","827973.060516422","1","1.602E-19","4.189000000000412E-5","3.3434059999999994E-27","6.3911567536876795E-15","1.0760053761967348E-20","6.3911675137414416E-15"
"-0.057913853073793965","-8.646183233807845","4.909660206287783","1935540.5933808514","1416136.5776634275","827935.8016433003","1","1.602E-19","4.190000000000412E-5","3.3434059999999994E-27","6.39142147614548E-15","1.0760603824023599E-20","6.391432236749304E-15"
"-0.03855844713998544","-8.63202186803121","4.917939564304215","1935539.1750626224","1416275.1250862277","827897.9328155315","1","1.602E-19","4.1910000000004124E-5","3.3434059999999994E-27","6.391685320444704E-15","1.0761149887184403E-20","6.391696081594592E-15"
"-0.01920305538935922","-8.617859116780348","4.9262185436323715","1935538.5307305367","1416412.0918894839","827859.4525109488","1","1.602E-19","4.1920000000004125E-5","3.3434059999999994E-27","6.39194827508328E-15","1.0761691900833918E-20","6.391959036775181E-15"
"1.5232991794614703E-4","-8.603694995861453","4.9344971381574805","1935538.6517582142","1416547.4804821082","827820.3592288768","1","1.602E-19","4.193000000000413E-5","3.3434059999999994E-27","6.392210328570863E-15","1.0762229814411893E-20","6.3922210908006774E-15"
"0.01950771643552829","-8.589529521056631","4.942775341749769","1935539.529514103","1416681.293269256","827780.6514897756","1","1.602E-19","4.194000000000413E-5","3.3434059999999994E-27","6.3924714694279915E-15","1.0762763577409408E-20","6.392482232191569E-15"
"0.038863111730669316","-8.57536270812394","4.951053148264666","1935541.1553612042","1416813.5326520896","827740.3278348815","1","1.602E-19","4.195000000000413E-5","3.3434059999999994E-27","6.392731686184817E-15","1.0763293139364588E-20","6.3927424494779565E-15"
"0.058218523284281364","-8.561194572797419","4.959330551543016","1935543.5206568015","1416944.2010275428","827699.3868258407","1","1.602E-19","4.196000000000413E-5","3.3434059999999994E-27","6.3929909673805775E-15","1.0763818449858387E-20","6.3930017311990276E-15"
"0.07757395849084937","-8.547025130787143","4.9676075454112745","1935546.6167521914","1417073.3007880924","827657.8270443402","1","1.602E-19","4.197000000000413E-5","3.3434059999999994E-27","6.3932493015623876E-15","1.0764339458510366E-20","6.393260065901846E-15"
"0.09692942465837129","-8.532854397779262","4.975884123681718","1935550.4349924168","1417200.834321533","827615.6470917326","1","1.602E-19","4.1980000000004135E-5","3.3434059999999994E-27","6.393506677284352E-15","1.0764856114974506E-20","6.393517442140467E-15"
"0.11628492900829544","-8.518682389436048","4.9841602801526355","1935554.966716002","1417326.804010757","827572.8455886553","1","1.602E-19","4.1990000000004136E-5","3.3434059999999994E-27","6.393763083106728E-15","1.0765368368935045E-20","6.393773848475097E-15"
"0.13564047867545548","-8.504509121395941","4.9924360086085215","1935560.2032546916","1417451.2122335364","827529.4211746467","1","1.602E-19","4.200000000000414E-5","3.3434059999999994E-27","6.3940185075947655E-15","1.076587617010235E-20","6.3940292734709355E-15"
"0.1549960807080024","-8.490334609273607","5.000711302820267","1935566.135933191","1417574.0613623122","827485.3725077555","1","1.602E-19","4.201000000000414E-5","3.3434059999999994E-27","6.3942729393182545E-15","1.0766379468208785E-20","6.3942837056977226E-15"
"0.1743517420673343","-8.476158868659983","5.008986156545345","1935572.7560689102","1417695.3537639875","827440.6982641468","1","1.602E-19","4.202000000000414E-5","3.3434059999999994E-27","6.394526366849967E-15","1.0766878213004643E-20","6.39453713372818E-15"
"0.19370746962802343","-8.461981915122342","5.017260563527986","1935580.0549717087","1417815.0917997228","827395.3971377024","1","1.602E-19","4.203000000000414E-5","3.3434059999999994E-27","6.3947787787653415E-15","1.0767372354254074E-20","6.394789546137696E-15"
"0.21306327017774052","-8.447803764204346","5.025534517499364","1935588.0239436447","1417933.2778247383","827349.4678396168","1","1.602E-19","4.2040000000004144E-5","3.3434059999999994E-27","6.395030163641215E-15","1.0767861841731057E-20","6.395040931503057E-15"
"0.23241915041717695","-8.433624431426098","5.03380801217776","1935596.6542787254","1418049.91418812","827302.9090979885","1","1.602E-19","4.2050000000004146E-5","3.3434059999999994E-27","6.3952805100551445E-15","1.0768346625215386E-20","6.39529127840177E-15"
"0.2517751169599642","-8.419443932284217","5.04208104126874","1935605.9372626606","1418165.0032326293","827255.7196574059","1","1.602E-19","4.206000000000415E-5","3.3434059999999994E-27","6.395529806584372E-15","1.0768826654488699E-20","6.395540575411026E-15"
"0.2711311763325908","-8.40526228225189","5.050353598465313","1935615.8641726195","1418278.5472945182","827207.8982785295","1","1.602E-19","4.207000000000415E-5","3.3434059999999994E-27","6.395778041804977E-15","1.0769301879330515E-20","6.395788811106856E-15"
"0.290487334974317","-8.391079496778945","5.058625677448099","1935626.4262769886","1418390.548703349","827159.4437376694","1","1.602E-19","4.208000000000415E-5","3.3434059999999994E-27","6.396025204290974E-15","1.076977224951431E-20","6.396035974063223E-15"
"0.3098435992370869","-8.376895591291913","5.066897271885475","1935637.614835134","1418501.009781818","827110.3548263565","1","1.602E-19","4.209000000000415E-5","3.3434059999999994E-27","6.396271282613627E-15","1.0770237714803632E-20","6.396282052851342E-15"
"0.3291999753854382","-8.362710581194094","5.075168375433739","1935649.421097164","1418609.932845584","827060.6303509123","1","1.602E-19","4.2100000000004154E-5","3.3434059999999994E-27","6.39651626534033E-15","1.0770698224948208E-20","6.3965270360385555E-15"
"0.34855646959640985","-8.348524481865637","5.083438981737248","1935661.8363036981","1418717.3202031013","827010.269132011","1","1.602E-19","4.2110000000004156E-5","3.3434059999999994E-27","6.3967601410339365E-15","1.0771153729680137E-20","6.3967709121876665E-15"
"0.3679130879594468","-8.334337308663606","5.091709084428568","1935674.8516856343","1418823.1741554579","826959.2700042388","1","1.602E-19","4.212000000000416E-5","3.3434059999999994E-27","6.397002898251758E-15","1.0771604178710048E-20","6.397013669855937E-15"
"0.3872698364763032","-8.320149076922052","5.099978677128611","1935688.4584639224","1418927.4969962179","826907.6318156485","1","1.602E-19","4.213000000000416E-5","3.3434059999999994E-27","6.397244525544863E-15","1.0772049521723333E-20","6.397255297594385E-15"
"0.4066267210609424","-8.305959801952088","5.108247753446768","1935702.6478493386","1419030.291011267","826855.35342731","1","1.602E-19","4.214000000000416E-5","3.3434059999999994E-27","6.397485011457098E-15","1.0772489708376402E-20","6.397495783946806E-15"
"0.4259837475394358","-8.291769499041976","5.11651630698104","1935717.4110422637","1419131.558478667","826802.4337128551","1","1.602E-19","4.215000000000416E-5","3.3434059999999994E-27","6.397724344524527E-15","1.0772924688292941E-20","6.397735117449215E-15"
"0.44534092164985845","-8.277578183457189","5.1247843313181685","1935732.7392324628","1419231.3016685091","826748.8715580195","1","1.602E-19","4.2160000000004164E-5","3.3434059999999994E-27","6.3979625132741576E-15","1.0773354411060255E-20","6.397973286628569E-15"
"0.4646982490421831","-8.263385870440505","5.1330518200337485","1935748.6235988694","1419329.522842778","826694.6658601802","1","1.602E-19","4.2170000000004165E-5","3.3434059999999994E-27","6.3981995062234955E-15","1.0773778826225576E-20","6.398210280002322E-15"
"0.4840557352781718","-8.249192575212076","5.1413187666923506","1935765.055309371","1419426.224255214","826639.8155278873","1","1.602E-19","4.218000000000417E-5","3.3434059999999994E-27","6.398435311879664E-15","1.0774197883292451E-20","6.398446086077547E-15"
"0.5034133858312655","-8.234998312969523","5.149585164847629","1935782.0255205983","1419521.4081511877","826584.3194803938","1","1.602E-19","4.219000000000417E-5","3.3434059999999994E-27","6.398669918738553E-15","1.0774611531717146E-20","6.398680693350085E-15"
"0.5227712060864714","-8.220803098888013","5.157851008042433","1935799.525377717","1419615.0767675717","826528.1766471791","1","1.602E-19","4.220000000000417E-5","3.3434059999999994E-27","6.398903315283907E-15","1.0775019720905076E-20","6.398914090303628E-15"
"0.5421292013402487","-8.206606948120337","5.1661162898089055","1935817.5460142228","1419707.2323326229","826471.3859674698","1","1.602E-19","4.221000000000417E-5","3.3434059999999994E-27","6.399135489986761E-15","1.0775422400207289E-20","6.3991462654091606E-15"
"0.5614873768003908","-8.192409875797011","5.17438100366858","1935836.0785517385","1419797.8770658656","826413.9463897562","1","1.602E-19","4.222000000000417E-5","3.3434059999999994E-27","6.3993664313045664E-15","1.0775819518916949E-20","6.399377207124085E-15"
"0.5808457375859082","-8.178211897026351","5.182645143132477","1935855.114099815","1419887.0131779823","826355.8568713035","1","1.602E-19","4.2230000000004175E-5","3.3434059999999994E-27","6.3995961276804E-15","1.0776211026265878E-20","6.399606903891427E-15"
"0.6002042887269063","-8.164013026894573","5.190908701701191","1935874.6437557354","1419974.6428707074","826297.1163776616","1","1.602E-19","4.2240000000004176E-5","3.3434059999999994E-27","6.399824567542139E-15","1.0776596871421129E-20","6.39983534413901E-15"
"0.6195630351644636","-8.149813280465866","5.199171672864967","1935894.6586043208","1420060.768336727","826237.7238821676","1","1.602E-19","4.225000000000418E-5","3.3434059999999994E-27","6.400051739301832E-15","1.0776977003481591E-20","6.4000625162788355E-15"
"0.6389219817505069","-8.135612672782498","5.207434050103789","1935915.1497177402","1420145.3917595823","826177.6783654474","1","1.602E-19","4.226000000000418E-5","3.3434059999999994E-27","6.400277631354799E-15","1.0777351371474623E-20","6.40028840870617E-15"
"0.6582811332476842","-8.121411218864901","5.215695826887443","1935936.1081553234","1420228.5153135785","826116.9788149119","1","1.602E-19","4.227000000000418E-5","3.3434059999999994E-27","6.400502232079097E-15","1.0777719924352722E-20","6.400513009799021E-15"
"0.6776404943292375","-8.107208933711767","5.223956996675593","1935957.5249633763","1420310.1411636989","826055.6242242492","1","1.602E-19","4.228000000000418E-5","3.3434059999999994E-27","6.4007255298346676E-15","1.077808261099024E-20","6.4007363079172785E-15"
"0.6970000695788713","-8.09300583230013","5.232217552917835","1935979.391175","1420390.2714655234","825993.6135929142","1","1.602E-19","4.2290000000004184E-5","3.3434059999999994E-27","6.400947512962478E-15","1.0778439380180123E-20","6.400958291401858E-15"
"0.7163598634906212","-8.078801929585474","5.240477489053765","1936001.697809913","1420468.9083651516","825930.9459256137","1","1.602E-19","4.2300000000004186E-5","3.3434059999999994E-27","6.401168169783955E-15","1.0778790180630696E-20","6.401178948574135E-15"
"0.7357198804687203","-8.064597240501824","5.248736798513021","1936024.4358742752","1420546.0539991318","825867.6202317877","1","1.602E-19","4.231000000000419E-5","3.3434059999999994E-27","6.401387488600421E-15","1.0779134960962475E-20","6.401398267735382E-15"
"0.755080124827463","-8.050391779961831","5.256995474715339","1936047.596360518","1420621.7104943935","825803.6355250874","1","1.602E-19","4.232000000000419E-5","3.3434059999999994E-27","6.4016054576919156E-15","1.077947366970502E-20","6.401616237165586E-15"
"0.7744406007910682","-8.036185562856888","5.26525351107059","1936071.1702471736","1420695.8799681861","825738.9908228498","1","1.602E-19","4.233000000000419E-5","3.3434059999999994E-27","6.401822065317112E-15","1.0779806255293837E-20","6.401832845123367E-15"
"0.7938013124935399","-8.021978604057207","5.273510900978818","1936095.1484987114","1420768.5645280222","825673.6851455688","1","1.602E-19","4.234000000000419E-5","3.3434059999999994E-27","6.402037299712131E-15","1.0780132666067298E-20","6.4020480798447975E-15"
"0.8131622639785271","-8.007770918411925","5.281767637830273","1936119.5220653748","1420839.7662716247","825607.7175163622","1","1.602E-19","4.2350000000004194E-5","3.3434059999999994E-27","6.402251149090173E-15","1.0780452850263604E-20","6.402261929543023E-15"
"0.8325234591991808","-7.993562520749209","5.290023715005438","1936144.281883023","1420909.4872868815","825541.0869604358","1","1.602E-19","4.2360000000004196E-5","3.3434059999999994E-27","6.402463601640611E-15","1.0780766756017803E-20","6.402474382407367E-15"
"0.8518849020180109","-7.979353425876339","5.298279125875042","1936169.418872976","1420977.7296518018","825473.7925045445","1","1.602E-19","4.23700000000042E-5","3.3434059999999994E-27","6.402674645528571E-15","1.0781074331358835E-20","6.402685426602902E-15"
"0.8712465962067407","-7.965143648579821","5.306533863800087","1936194.9239418607","1421044.4954344796","825405.8331764494","1","1.602E-19","4.23800000000042E-5","3.3434059999999994E-27","6.402884268894127E-15","1.078137552420661E-20","6.402895050269652E-15"
"0.8906085454461593","-7.9509332036254765","5.314787922131853","1936220.7879814638","1421109.7866930617","825337.2080043722","1","1.602E-19","4.23900000000042E-5","3.3434059999999994E-27","6.403092459851593E-15","1.078167028236913E-20","6.403103241521876E-15"
"0.909970753325974","-7.936722105758546","5.323041294211896","1936247.0018685856","1421173.6054757212","825267.9160164462","1","1.602E-19","4.24000000000042E-5","3.3434059999999994E-27","6.403299206489226E-15","1.0781958553539668E-20","6.403309988447779E-15"
"0.9293332233446598","-7.922510369703789","5.33129397337206","1936273.556464898","1421235.953820634","825197.956240164","1","1.602E-19","4.2410000000004204E-5","3.3434059999999994E-27","6.403504496868167E-15","1.078224028529397E-20","6.403515279108452E-15"
"0.9486959589093089","-7.908298010165583","5.339545952934461","1936300.4426168057","1421296.8337559628","825127.3277018225","1","1.602E-19","4.2420000000004205E-5","3.3434059999999994E-27","6.4037083190221205E-15","1.078251542508749E-20","6.403719101537546E-15"
"0.968058963335477","-7.894085041828024","5.34779722621148","1936327.651155312","1421356.2472998446","825056.0294259652","1","1.602E-19","4.243000000000421E-5","3.3434059999999994E-27","6.4039106609565564E-15","1.0782783920252692E-20","6.403921443740477E-15"
"0.98742223984703","-7.879871479355026","5.356047786505739","1936355.1728958862","1421414.196460384","824984.06043482","1","1.602E-19","4.244000000000421E-5","3.3434059999999994E-27","6.404111510648454E-15","1.0783045717996387E-20","6.4041222936941725E-15"
"1.0067857915759888","-7.865657337390423","5.364297627110087","1936382.998638336","1421470.6832356502","824911.4197477367","1","1.602E-19","4.245000000000421E-5","3.3434059999999994E-27","6.40431085604519E-15","1.0783300765397089E-20","6.404321639345956E-15"
"1.0261496215623722","-7.851442630558066","5.3725467413075645","1936411.1191666834","1421525.7096136808","824838.106380619","1","1.602E-19","4.246000000000421E-5","3.3434059999999994E-27","6.404508685064474E-15","1.078354900940245E-20","6.404519468613483E-15"
"1.045513732754039","-7.837227373461928","5.380795122371371","1936439.5252490423","1421579.27757249","824764.1193453558","1","1.602E-19","4.247000000000421E-5","3.3434059999999994E-27","6.40470498559335E-15","1.0783790396826708E-20","6.404715769383746E-15"
"1.0648781280065294","-7.823011580686203","5.389042763564825","1936468.2076375028","1421631.389080081","824689.4576492484","1","1.602E-19","4.2480000000004215E-5","3.3434059999999994E-27","6.404899745488067E-15","1.07840248743482E-20","6.4049105295129416E-15"
"1.0842428100829045","-7.808795266795403","5.397289658141317","1936497.157068016","1421682.0460944637","824614.1202944361","1","1.602E-19","4.2490000000004216E-5","3.3434059999999994E-27","6.405092952573246E-15","1.0784252388506907E-20","6.405103736825634E-15"
"1.1036077816535848","-7.794578446334458","5.405535799344261","1936526.3642602863","1421731.2505636793","824538.1062773187","1","1.602E-19","4.250000000000422E-5","3.3434059999999994E-27","6.4052845946412905E-15","1.0784472885702047E-20","6.4052953791141765E-15"
"1.1229730452961875","-7.780361133828821","5.413781180407034","1936555.819917662","1421779.0044258267","824461.4145879763","1","1.602E-19","4.251000000000422E-5","3.3434059999999994E-27","6.405474659452096E-15","1.0784686312189718E-20","6.4054854441384084E-15"
"1.1423386034953642","-7.766143343784563","5.422025794552915","1936585.5147270355","1421825.3096090977","824384.0442095874","1","1.602E-19","4.252000000000422E-5","3.3434059999999994E-27","6.405663134732366E-15","1.0784892614080576E-20","6.40567391962498E-15"
"1.1617044586426346","-7.751925090688472","5.43026963499501","1936615.4393587427","1421870.1680318136","824305.994117844","1","1.602E-19","4.253000000000422E-5","3.3434059999999994E-27","6.405850008175198E-15","1.0785091737337577E-20","6.405860793266935E-15"
"1.181070613036222","-7.737706389008154","5.438512694936189","1936645.5844664683","1421913.5816024689","824227.2632803649","1","1.602E-19","4.2540000000004224E-5","3.3434059999999994E-27","6.406035267439517E-15","1.078528362777374E-20","6.406046052723145E-15"
"1.2004370688808865","-7.72348725319213","5.446754967568992","1936675.9406871554","1421955.5522197804","824147.850656106","1","1.602E-19","4.2550000000004226E-5","3.3434059999999994E-27","6.4062189001495795E-15","1.0785468231049984E-20","6.406229685617811E-15"
"1.2198038282877584","-7.709267697669932","5.454996446075554","1936706.4986409175","1421996.0817727405","824067.7551947694","1","1.602E-19","4.256000000000423E-5","3.3434059999999994E-27","6.406400893894652E-15","1.078564549267299E-20","6.406411679540145E-15"
"1.2391708932741674","-7.695047736852204","5.463237123627501","1936737.248930955","1422035.1721406751","823986.9758362097","1","1.602E-19","4.257000000000423E-5","3.3434059999999994E-27","6.406581236228269E-15","1.0785815357993128E-20","6.406592022043627E-15"
