"X","Y","Z","Vx","Vy","Vz","Polarity","Time","Mass","Electric Potential Energy","Kinetic Energy"
"327.2510849244166","-1235.6396416605764","1535.2656195201744","8.453160331852585E10","-2.6177736748709503E11","3.412459012890246E11","1","5.200000000000003E-9","3.3434059999999994E-27","-2.076432447361102","6.382244608516067E-21","-2.076432447361102"
"335.7042452562692","-1261.817378409286","1569.3902096490767","8.451394567007901E10","-2.6171068759718985E11","3.411615153397625E11","1","5.300000000000003E-9","3.3434059999999994E-27","-1.989082393386614","6.671664898230117E-21","-1.989082393386614"
"344.1556398232771","-1287.988447169005","1603.506361183053","8.449696127259604E10","-2.6164684070999326E11","3.410806623368646E11","1","5.400000000000003E-9","3.3434059999999994E-27","-1.9071478974160059","6.967434207603398E-21","-1.9071478974160059"
"352.6053359505367","-1314.1531312400043","1637.6144274167395","8.448061255806433E10","-2.6158564946198358E11","3.4100312428549176E11","1","5.500000000000003E-9","3.3434059999999994E-27","-1.8301893720674378","7.269550940106416E-21","-1.8301893720674378"
"361.0533972063431","-1340.3116961862027","1671.7147398452887","8.446486467999632E10","-2.615269510250709E11","3.4092870080171246E11","1","5.600000000000003E-9","3.3434059999999994E-27","-1.7578110179078317","7.578013566557353E-21","-1.7578110179078317"
"369.49988367434275","-1366.4643912887097","1705.80760992546","8.444968527399265E10","-2.6147059564502612E11","3.408572073665764E11","1","5.700000000000003E-9","3.3434059999999994E-27","-1.6896556849693063","7.89282062093739E-21","-1.6896556849693063"
"377.94485220174204","-1392.6114508532123","1739.8933306621175","8.443504424279874E10","-2.6141644535301462E11","3.407884737841015E11","1","5.800000000000003E-9","3.3434059999999994E-27","-1.6254004248323213","8.21397069654624E-21","-1.6254004248323213"
"386.3883566260219","-1418.7530953885139","1773.9721780405275","8.442091356303304E10","-2.6136437282675394E11","3.407223428158938E11","1","5.900000000000003E-9","3.3434059999999994E-27","-1.5647526293950504","8.541462442464028E-21","-1.5647526293950504"
"394.8304479823252","-1444.8895326711893","1808.0444123221168","8.440726711112163E10","-2.613142603813892E11","3.406586689692166E11","1","6.000000000000003E-9","3.3434059999999994E-27","-1.507446669254452","8.875294560289525E-21","-1.507446669254452"
"403.2711746934374","-1471.0209587093282","1842.1102792190386","8.43940805062827E10","-2.6126599907315244E11","3.4059731741874005E11","1","6.100000000000003E-9","3.3434059999999994E-27","-1.4532409592127153","9.215465801128259E-21","-1.4532409592127153"
"411.7105827440657","-1497.1475586166434","1876.1700109609126","8.43813309686709E10","-2.6121948790135452E11","3.405381630450635E11","1","6.200000000000003E-9","3.3434059999999994E-27","-1.4019153898447447","9.561974962806974E-21","-1.4019153898447447"
"420.14871584093277","-1523.269507406779","1910.223827265419","8.436899719102306E10","-2.611746330963377E11","3.40481089575505E11","1","6.3000000000000035E-9","3.3434059999999994E-27","-1.353269073983075","9.914820887293581E-21","-1.353269073983075"
"428.5856155600351","-1549.3869707164129","1944.2719362229695","8.435705922234773E10","-2.611313474827664E11","3.4042598881467737E11","1","6.4000000000000035E-9","3.3434059999999994E-27","-1.3071183644444189","1.0274002458303935E-20","-1.3071183644444189"
"437.02132148226985","-1575.5001054646896","1978.3145351044373","8.434549836237506E10","-2.6108954990910843E11","3.403727599540817E11","1","6.500000000000004E-9","3.3434059999999994E-27","-1.2632951065845677","1.0639518599078819E-20","-1.2632951065845677"
"445.4558713185074","-1601.6090604556005","2012.3518110998455","8.433429706563528E10","-2.610491647354088E11","3.403213089514028E11","1","6.600000000000004E-9","3.3434059999999994E-27","-1.2216450941571506","1.1011368270316283E-20","-1.2216450941571506"
"453.8893010250709","-1627.7139769291414","2046.3839419949857","8.432343885416664E10","-2.6101012137251645E11","3.402715479714246E11","1","6.700000000000004E-9","3.3434059999999994E-27","-1.182026702015694","1.1389550468245923E-20","-1.182026702015694"
"462.3216449104876","-1653.814989066393","2080.4110967921283","8.431290823796846E10","-2.6097235386682828E11","3.402233948815402E11","1","6.800000000000004E-9","3.3434059999999994E-27","-1.1443096727862783","1.1774064222833182E-20","-1.1443096727862783"
"470.75293573428445","-1679.9122244530759","2114.4334362802824","8.43026906424164E10","-2.6093580052538498E11","3.4017677279572943E11","1","6.900000000000004E-9","3.3434059999999994E-27","-1.1083740380196896","1.2164908596102805E-20","-1.1083740380196896"
"479.1832047985261","-1706.0058045056144","2148.4511135598555","8.429277234194475E10","-2.6090040357681247E11","3.401316096616538E11","1","7.000000000000004E-9","3.3434059999999994E-27","-1.074109157055867","1.2562082680571754E-20","-1.074109157055867"
"487.6124820327206","-1732.0958448632957","2182.4642745260207","8.428314039937834E10","-2.6086610886416983E11","3.400878378861822E11","1","7.100000000000004E-9","3.3434059999999994E-27","-1.0414128591027152","1.2965585597782796E-20","-1.0414128591027152"
"496.04079607265845","-1758.1824557497127","2216.473058314639","8.42737826103644E10","-2.6083286556625165E11","3.400453939952339E11","1","7.200000000000004E-9","3.3434059999999994E-27","-1.010190676084852","1.3375416496930742E-20","-1.010190676084852"
"504.4681743336949","-1784.2657423063379","2250.477597714162","8.426468745241437E10","-2.6080062594431372E11","3.4000421832432294E11","1","7.300000000000004E-9","3.3434059999999994E-27","-0.9803551554214252","1.379157455357419E-20","-0.9803551554214252"
"512.8946430789363","-1810.3458049007693","2284.4780195465946","8.425584403811873E10","-2.6076934511155447E11","3.399642547366158E11","1","7.400000000000004E-9","3.3434059999999994E-27","-0.9518252433116857","1.421405896842617E-20","-0.9518252433116857"
"521.3202274827481","-1836.4227394119248","2318.474445020256","8.424724207214345E10","-2.6073898082299982E11","3.399254503656878E11","1","7.500000000000004E-9","3.3434059999999994E-27","-0.924525730454449","1.464286896621776E-20","-0.924525730454449"
"529.7449516899625","-1862.4966374942248","2352.4669900568247","8.423887181165869E10","-2.6070949328371384E11","3.398877553804889E11","1","7.600000000000004E-9","3.3434059999999994E-27","-0.8983867530136229","1.5078003794629212E-20","-0.8983867530136229"
"538.1688388711284","-1888.5675868225962","2386.4557655948734","8.423072402988577E10","-2.6068084497349518E11","3.398511227703108E11","1","7.700000000000003E-9","3.3434059999999994E-27","-0.8733433426369335","1.5519462723283702E-20","-0.8733433426369335"
"546.591911274117","-1914.6356713199457","2420.4408778719044","8.42227899824811E10","-2.6065300048642828E11","3.39815508147797E11","1","7.800000000000002E-9","3.3434059999999994E-27","-0.8493350201001791","1.5967245042799132E-20","-0.8493350201001791"
"555.0141902723651","-1940.7009713685886","2454.4224286866843","8.421506137650386E10","-2.6062592638383997E11","3.397808695682514E11","1","7.900000000000001E-9","3.3434059999999994E-27","-0.8263054277864943","1.6421350063893845E-20","-0.8263054277864943"
"563.4356964100155","-1966.7635640069727","2488.4005156435096","8.420753034174007E10","-2.6059959105937158E11","3.397471673636931E11","1","8.0E-9","3.3434059999999994E-27","-0.8042019968355153","1.6881777116542506E-20","-0.8042019968355153"
"571.8564494441895","-1992.82352311291","2522.375232379879","8.420018940417737E10","-2.6057396461501694E11","3.397143639902708E11","1","8.1E-9","3.3434059999999994E-27","-0.7829756452684521","1.734852554917868E-20","-0.7829756452684521"
"580.2764683846073","-2018.8809195744116","2556.346668778906","8.419303146144589E10","-2.6054901874709943E11","3.3968242388779785E11","1","8.199999999999999E-9","3.3434059999999994E-27","-0.7625805037863567","1.7821594727940836E-20","-0.7625805037863567"
"588.6957715307518","-2044.9358214491215","2590.3149111676858","8.418604976005768E10","-2.6052472664126996E11","3.396513133502985E11","1","8.299999999999998E-9","3.3434059999999994E-27","-0.7429736664839002","1.8300984035959022E-20","-0.7429736664839002"
"597.1143765067576","-2070.9882941132487","2624.280042502716","8.41792378742935E10","-2.605010628757035E11","3.396210004065707E11","1","8.399999999999997E-9","3.3434059999999994E-27","-0.7241149638052832","1.87866928726793E-20","-0.7241149638052832"
"605.5323002941869","-2097.0384004008192","2658.2421425433727","8.417258968660017E10","-2.604780033317561E11","3.3959145470987115E11","1","8.499999999999997E-9","3.3434059999999994E-27","-0.7059667555781696","1.9278720653223653E-20","-0.7059667555781696"
"613.949559262847","-2123.0862007339947","2692.2012880143598","8.416609936937419E10","-2.6045552511141992E11","3.3956264743592126E11","1","8.599999999999996E-9","3.3434059999999994E-27","-0.688493742103852","1.9777066807782918E-20","-0.688493742103852"
"622.3661691997844","-2149.1317532451367","2726.157552757952","8.415976136801897E10","-2.604336064609796E11","3.395345511885082E11","1","8.699999999999995E-9","3.3434059999999994E-27","-0.6716627914850785","2.0281730781040774E-20","-0.6716627914850785"
"630.7821453365863","-2175.1751138912346","2760.111007876803","8.41535703851734E10","-2.60412226700333E11","3.395071399120303E11","1","8.799999999999994E-9","3.3434059999999994E-27","-0.655442781695182","2.07927120316267E-20","-0.655442781695182"
"639.1975023751036","-2201.216336561268","2794.061721868006","8.414752136601863E10","-2.6039136615749142E11","3.394803888103971E11","1","8.899999999999994E-9","3.3434059999999994E-27","-0.6398044558744683","2.1310010031596193E-20","-0.6398044558744683"
"647.6122545117055","-2227.255473177017","2828.0097607490457","8.414160948457817E10","-2.603710061078216E11","3.394542742717512E11","1","8.999999999999993E-9","3.3434059999999994E-27","-0.6247202896644273","2.1833624265936516E-20","-0.6247202896644273"
"656.0264154601633","-2253.292573787799","2861.955188176221","8.413583013093422E10","-2.603511287176335E11","3.394287737985304E11","1","9.099999999999992E-9","3.3434059999999994E-27","-0.6101643694510993","2.236355423209646E-20","-0.6101643694510993"
"664.4399984732568","-2279.3276866595625","2895.898065556074","8.413017889928961E10","-2.6033171699175522E11","3.394038659424319E11","1","9.199999999999991E-9","3.3434059999999994E-27","-0.5961122804266379","2.289979943953863E-20","-0.5961122804266379"
"672.8530163631857","-2305.360858358738","2929.838452150317","8.412465157681104E10","-2.6031275472476968E11","3.3937953024388354E11","1","9.29999999999999E-9","3.3434059999999994E-27","-0.5825410037001584","2.3442359409312973E-20","-0.5825410037001584"
"681.2654815208668","-2331.392133831215","2963.7764051747054","8.411924413319467E10","-2.6029422645561832E11","3.393557471756603E11","1","9.39999999999999E-9","3.3434059999999994E-27","-0.56942882149811","2.399123367365029E-20","-0.56942882149811"
"689.6774059341863","-2357.4215564767765","2997.7119798922713","8.411395271090034E10","-2.6027611742530298E11","3.3933249809031885E11","1","9.499999999999989E-9","3.3434059999999994E-27","-0.5567552298396536","2.4546421775574542E-20","-0.5567552298396536"
"698.0888012052762","-2383.4491682193066","3031.6452297013034","8.410877361600499E10","-2.6025841353744226E11","3.3930976517115204E11","1","9.599999999999988E-9","3.3434059999999994E-27","-0.544500857968479","2.5107923268532914E-20","-0.544500857968479"
"706.4996785668767","-2409.4750095730506","3065.5762062184185","8.410370330962999E10","-2.602411013214598E11","3.3928753138639056E11","1","9.699999999999988E-9","3.3434059999999994E-27","-0.5326473939242323","2.567573771604259E-20","-0.5326473939242323"
"714.9100488978397","-2435.4991197051963","3099.5049593570575","8.409873839990108E10","-2.6022416789820172E11","3.3926578044640393E11","1","9.799999999999987E-9","3.3434059999999994E-27","-0.5211775158271705","2.6249864691353363E-20","-0.5211775158271705"
"723.3199227378299","-2461.5215364950163","3133.431537401698","8.40938756344026E10","-2.60207600947798E11","3.3924449676367377E11","1","9.899999999999986E-9","3.3434059999999994E-27","-0.5100748282486305","2.683030377712515E-20","-0.5100748282486305"
"731.7293103012702","-2487.542296589796","3167.355987078065","8.408911189309116E10","-2.60191388679599E11","3.3922366541533215E11","1","9.999999999999985E-9","3.3434059999999994E-27","-0.4993238033416987","2.7417054565119615E-20","-0.4993238033416987"
"740.1382214905793","-2513.561435457756","3201.2783536195984","8.408444418163628E10","-2.60175519804032E11","3.392032721080751E11","1","1.0099999999999985E-8","3.3434059999999994E-27","-0.488909726295576","2.801011665590512E-20","-0.488909726295576"
"748.546665908743","-2539.5789874381594","3235.198680830406","8.407986962515858E10","-2.601599835062363E11","3.39183303145277E11","1","1.0199999999999984E-8","3.3434059999999994E-27","-0.4788186447201269","2.8609489658574377E-20","-0.4788186447201269"
"756.9546528712589","-2565.594985788783","3269.1170111449337","8.407538546233804E10","-2.601447694213469E11","3.391637453961468E11","1","1.0299999999999983E-8","3.3434059999999994E-27","-0.4690373216980304","2.9215173190473945E-20","-0.4690373216980304"
"765.3621914174927","-2591.6094627309176","3303.033385684548","8.4070989039867E10","-2.6012986761130786E11","3.3914458626677954E11","1","1.0399999999999982E-8","3.3434059999999994E-27","-0.45955319217606294","2.982716687694515E-20","-0.45955319217606294"
"773.7692903214794","-2617.6224494920484","3336.947844311226","8.406667780722487E10","-2.6011526854310583E11","3.3912581367296796E11","1","1.0499999999999982E-8","3.3434059999999994E-27","-0.45035432241421847","3.044547035107574E-20","-0.45035432241421847"
"782.1759581022019","-2643.633976346359","3370.860425678523","8.406244931175284E10","-2.601009630683231E11","3.3910741601465155E11","1","1.059999999999998E-8","3.3434059999999994E-27","-0.4414293722813498","3.10700832534617E-20","-0.4414293722813498"
"790.5822030333771","-2669.644072653191","3404.7711672799883","8.405830119400877E10","-2.6008694240391782E11","3.3908938215188806E11","1","1.069999999999998E-8","3.3434059999999994E-27","-0.4327675601453463","3.170100523197875E-20","-0.4327675601453463"
"798.988033152778","-2695.652766893583","3438.680105495177","8.40542311833839E10","-2.6007319811414655E11","3.3907170138224347E11","1","1.079999999999998E-8","3.3434059999999994E-27","-0.42435863014406877","3.233823594156304E-20","-0.42435863014406877"
"807.3934562711164","-2721.6600867049974","3472.5872756334015","8.405023709396425E10","-2.600597220935501E11","3.390543634195028E11","1","1.0899999999999978E-8","3.3434059999999994E-27","-0.41619282171652133","3.298177504400062E-20","-0.41619282171652133"
"815.7984799805129","-2747.6660589143526","3506.492711975352","8.404631682062112E10","-2.6004650655093082E11","3.390373583736134E11","1","1.0999999999999978E-8","3.3434059999999994E-27","-0.4082608411419341","3.3631622207725095E-20","-0.4082608411419341"
"824.203111662575","-2773.6707095694455","3540.396447812713","8.404246833531587E10","-2.600335439942542E11","3.3902067673177747E11","1","1.1099999999999977E-8","3.3434059999999994E-27","-0.4005538349777128","3.428777710762331E-20","-0.4005538349777128"
"832.6073584961066","-2799.674063968871","3574.298515485891","8.403868968360544E10","-2.600208272164135E11","3.39004309340618E11","1","1.1199999999999976E-8","3.3434059999999994E-27","-0.3930633652490587","3.4950239424848456E-20","-0.3930633652490587"
"841.0112274644672","-2825.6761466905123","3608.198946419953","8.40349789813362E10","-2.6000834928180008E11","3.3898824738934784E11","1","1.1299999999999975E-8","3.3434059999999994E-27","-0.38578138625396974","3.561900884664036E-20","-0.38578138625396974"
"849.4147253626008","-2851.6769816186925","3642.0977711588876","8.403133441151418E10","-2.5999610351362665E11","3.3897248239387646E11","1","1.1399999999999975E-8","3.3434059999999994E-27","-0.37870022286307187","3.6294085066152574E-20","-0.37870022286307187"
"857.8178588037523","-2877.676591970055","3675.9950193982754","8.40277542213409E10","-2.59984083481955E11","3.389570061817936E11","1","1.1499999999999974E-8","3.3434059999999994E-27","-0.37181255021655674","3.697546778228601E-20","-0.37181255021655674"
"866.2206342258864","-2903.6750003182506","3709.890720016455","8.402423671940474E10","-2.5997228299238235E11","3.3894181087817456E11","1","1.1599999999999973E-8","3.3434059999999994E-27","-0.3651113747004756","3.7663156699528705E-20","-0.3651113747004756"
"874.6230578978269","-2929.6722286174886","3743.784901104272","8.402078027301836E10","-2.5996069607534515E11","3.389268888921548E11","1","1.1699999999999972E-8","3.3434059999999994E-27","-0.3585900161092724","3.835715152780149E-20","-0.3585900161092724"
"883.0251359251288","-2955.668298225023","3777.677589993488","8.401738330569331E10","-2.5994931697600043E11","3.3891223290422534E11","1","1.1799999999999972E-8","3.3434059999999994E-27","-0.35224209094303643","3.9057451982309375E-20","-0.35224209094303643"
"891.4268742556981","-2981.663229922623","3811.5688132839105","8.401404429474393E10","-2.5993814014464954E11","3.388978358542047E11","1","1.1899999999999971E-8","3.3434059999999994E-27","-0.34606149671637537","3.9764057783398214E-20","-0.34606149671637537"
"899.8282786851724","-3007.657043937088","3845.458596869331","8.401076176901248E10","-2.5992716022766995E11","3.388836909298451E11","1","1.199999999999997E-8","3.3434059999999994E-27","-0.3400423972322061","4.047696865641659E-20","-0.3400423972322061"
