"X","Y","Z","Vx","Vy","Vz","Polarity","Time","Mass","Electric Potential Energy","Kinetic Energy"
"-40592.82390668301","-708.1104524973421","-8463.376932298846","-1.03155352789366E11","-1.8328184353785772E9","-2.2152389441782352E10","1","3.846000000000169E-7","3.3434059999999994E-27","0.0012745814980223012","2.8737116229323454E-18","0.001274581498022304"
"-40603.13944196195","-708.29373434088","-8465.592171243024","-1.0315509944933276E11","-1.8328140165291991E9","-2.2152336810786064E10","1","3.847000000000169E-7","3.3434059999999994E-27","0.0012739455735591636","2.87517456463459E-18","0.0012739455735591664"
"-40613.45495190688","-708.4770157425329","-8467.807404924102","-1.0315484623827872E11","-1.8328095999086037E9","-2.2152284206134693E10","1","3.848000000000169E-7","3.3434059999999994E-27","0.0012733101261505838","2.8766378750397442E-18","0.0012733101261505867"
"-40623.77043653071","-708.6602967025237","-8470.022633344715","-1.0315459315610509E11","-1.8328051855150998E9","-2.2152231627808403E10","1","3.849000000000169E-7","3.3434059999999994E-27","0.0012726751558865513","2.8781015541468942E-18","0.0012726751558865541"
"-40634.08589584632","-708.8435772210753","-8472.237856507496","-1.0315434020271317E11","-1.8328007733469977E9","-2.2152179075787376E10","1","3.850000000000169E-7","3.3434059999999994E-27","0.001272040661615153","2.8795656019551266E-18","0.0012720406616151558"
"-40644.401329866596","-709.0268572984099","-8474.453074415074","-1.0315408737800438E11","-1.83279636340261E9","-2.215212655005182E10","1","3.851000000000169E-7","3.3434059999999994E-27","0.001271406642993648","2.8810300184635317E-18","0.0012714066429936508"
"-40654.716738604395","-709.2101369347502","-8476.668287070079","-1.0315383468188025E11","-1.8327919556802506E9","-2.2152074050581955E10","1","3.852000000000169E-7","3.3434059999999994E-27","0.00127077310001249","2.8824948036711976E-18","0.0012707731000124929"
"-40665.03212207258","-709.3934161303182","-8478.883494475136","-1.0315358211424239E11","-1.832787550178235E9","-2.215202157735803E10","1","3.8530000000001693E-7","3.3434059999999994E-27","0.0012701400316761017","2.883959957577213E-18","0.0012701400316761046"
"-40675.34748028401","-709.576694885336","-8481.098696632871","-1.0315332967499251E11","-1.832783146894881E9","-2.2151969130360302E10","1","3.8540000000001694E-7","3.3434059999999994E-27","0.0012695074376773297","2.8854254801806686E-18","0.0012695074376773325"
"-40685.6628132515","-709.7599732000255","-8483.313893545906","-1.0315307736403244E11","-1.8327787458285074E9","-2.215191670956906E10","1","3.8550000000001694E-7","3.3434059999999994E-27","0.0012688753171830938","2.8868913714806544E-18","0.0012688753171830967"
"-40695.97812098791","-709.9432510746083","-8485.529085216864","-1.0315282518126408E11","-1.832774346977435E9","-2.2151864314964607E10","1","3.8560000000001695E-7","3.3434059999999994E-27","0.0012682436703715092","2.888357631476261E-18","0.001268243670371512"
"-40706.29340350603","-710.126528509306","-8487.74427164836","-1.0315257312658948E11","-1.8327699503399866E9","-2.2151811946527267E10","1","3.8570000000001696E-7","3.3434059999999994E-27","0.0012676124964135053","2.889824260166581E-18","0.0012676124964135082"
"-40716.60866081869","-710.30980550434","-8489.959452843013","-1.0315232119991074E11","-1.832765555914486E9","-2.215175960423738E10","1","3.8580000000001697E-7","3.3434059999999994E-27","0.0012669817948550595","2.8912912575507037E-18","0.0012669817948550623"
"-40726.92389293868","-710.4930820599315","-8492.174628803437","-1.0315206940113007E11","-1.8327611636992593E9","-2.215170728807531E10","1","3.85900000000017E-7","3.3434059999999994E-27","0.0012663515651961845","2.892758623627723E-18","0.0012663515651961874"
"-40737.23909987879","-710.6763581763014","-8494.389799532244","-1.031518177301498E11","-1.832756773692634E9","-2.215165499802144E10","1","3.86000000000017E-7","3.3434059999999994E-27","0.0012657218071146837","2.894226358396731E-18","0.0012657218071146865"
"-40747.55428165181","-710.8596338536706","-8496.604965032046","-1.0315156618687234E11","-1.8327523858929396E9","-2.215160273405617E10","1","3.86100000000017E-7","3.3434059999999994E-27","0.0012650925201460673","2.8956944618568206E-18","0.00126509252014607"
"-40757.86943827049","-711.04290909226","-8498.82012530545","-1.0315131477120023E11","-1.8327480002985067E9","-2.2151550496159927E10","1","3.86200000000017E-7","3.3434059999999994E-27","0.0012644637034068176","2.8971629340070866E-18","0.0012644637034068204"
"-40768.18456974761","-711.2261838922898","-8501.035280355067","-1.0315106348303607E11","-1.8327436169076684E9","-2.215149828431315E10","1","3.86300000000017E-7","3.3434059999999994E-27","0.001263835356648617","2.898631774846621E-18","0.0012638353566486198"
"-40778.49967609591","-711.4094582539806","-8503.250430183498","-1.0315081232228258E11","-1.8327392357187586E9","-2.2151446098496296E10","1","3.86400000000017E-7","3.3434059999999994E-27","0.001263207479858866","2.900100984374519E-18","0.001263207479858869"
"-40788.81475732814","-711.5927321775524","-8505.465574793347","-1.0315056128884258E11","-1.8327348567301137E9","-2.215139393868985E10","1","3.86500000000017E-7","3.3434059999999994E-27","0.0012625800721516875","2.901570562589876E-18","0.0012625800721516903"
"-40799.129813457024","-711.7760056632254","-8507.680714187216","-1.0315031038261897E11","-1.8327304799400713E9","-2.2151341804874313E10","1","3.8660000000001703E-7","3.3434059999999994E-27","0.0012619531330271554","2.9030405094917876E-18","0.0012619531330271582"
"-40809.44484449529","-711.9592787112194","-8509.895848367703","-1.0315005960351479E11","-1.8327261053469708E9","-2.21512896970302E10","1","3.8670000000001704E-7","3.3434059999999994E-27","0.001261326661937782","2.9045108250793494E-18","0.0012613266619377849"
"-40819.75985045564","-712.1425513217541","-8512.110977337406","-1.0314980895143312E11","-1.8327217329491532E9","-2.2151237615138054E10","1","3.8680000000001704E-7","3.3434059999999994E-27","0.0012607006585318207","2.905981509351657E-18","0.0012607006585318235"
"-40830.07483135078","-712.325823495049","-8514.32610109892","-1.0314955842627719E11","-1.8327173627449613E9","-2.2151185559178432E10","1","3.8690000000001705E-7","3.3434059999999994E-27","0.00126007512265077","2.9074525623078075E-18","0.0012600751226507728"
"-40840.38978719341","-712.5090952313235","-8516.541219654839","-1.0314930802795032E11","-1.8327129947327392E9","-2.2151133529131916E10","1","3.8700000000001706E-7","3.3434059999999994E-27","0.001259450053347445","2.908923983946898E-18","0.0012594500533474478"
"-40850.7047179962","-712.6923665307968","-8518.756333007752","-1.031490577563559E11","-1.8327086289108334E9","-2.21510815249791E10","1","3.8710000000001707E-7","3.3434059999999994E-27","0.0012588254504606153","2.910395774268027E-18","0.0012588254504606181"
"-40861.01962377184","-712.8756373936878","-8520.971441160249","-1.0314880761139743E11","-1.8327042652775912E9","-2.21510295467006E10","1","3.8720000000001707E-7","3.3434059999999994E-27","0.0012582013134575108","2.911867933270292E-18","0.0012582013134575137"
"-40871.334504532984","-713.0589078202156","-8523.186544114918","-1.0314855759297853E11","-1.8326999038313625E9","-2.2150977594277054E10","1","3.873000000000171E-7","3.3434059999999994E-27","0.001257577641914353","2.9133404609527915E-18","0.0012575776419143558"
"-40881.649360292286","-713.2421778105987","-8525.401641874347","-1.031483077010029E11","-1.832695544570498E9","-2.2150925667689117E10","1","3.874000000000171E-7","3.3434059999999994E-27","0.0012569544350819798","2.914813357314625E-18","0.0012569544350819826"
"-40891.96419106238","-713.4254473650558","-8527.616734441115","-1.0314805793537434E11","-1.8326911874933505E9","-2.2150873766917465E10","1","3.875000000000171E-7","3.3434059999999994E-27","0.0012563316931490536","2.9162866223548926E-18","0.0012563316931490565"
"-40902.27899685592","-713.6087164838051","-8529.831821817806","-1.0314780829599677E11","-1.8326868325982745E9","-2.215082189194279E10","1","3.876000000000171E-7","3.3434059999999994E-27","0.001255709414738553","2.9177602560726914E-18","0.0012557094147385558"
"-40912.59377768552","-713.7919851670649","-8532.046904007","-1.0314755878277414E11","-1.832682479883626E9","-2.2150770042745808E10","1","3.877000000000171E-7","3.3434059999999994E-27","0.0012550875998269696","2.919234258467125E-18","0.0012550875998269724"
"-40922.9085335638","-713.9752534150533","-8534.261981011276","-1.0314730939561058E11","-1.8326781293477628E9","-2.215071821930725E10","1","3.878000000000171E-7","3.3434059999999994E-27","0.0012544662482552444","2.920708629537293E-18","0.0012544662482552472"
"-40933.223264503365","-714.1585212279881","-8536.477052833206","-1.0314706013441026E11","-1.8326737809890442E9","-2.2150666421607872E10","1","3.879000000000171E-7","3.3434059999999994E-27","0.0012538453591688144","2.9221833692822965E-18","0.0012538453591688173"
"-40943.53797051681","-714.341788606087","-8538.692119475367","-1.0314681099907748E11","-1.832669434805831E9","-2.215061464962844E10","1","3.8800000000001713E-7","3.3434059999999994E-27","0.0012532249325521777","2.9236584777012383E-18","0.0012532249325521805"
"-40953.85265161672","-714.5250555495676","-8540.90718094033","-1.0314656198951663E11","-1.8326650907964861E9","-2.215056290334975E10","1","3.8810000000001714E-7","3.3434059999999994E-27","0.0012526049670609966","2.9251339547932195E-18","0.0012526049670609995"
"-40964.16730781567","-714.7083220586472","-8543.122237230666","-1.0314631310563219E11","-1.8326607489593737E9","-2.215051118275261E10","1","3.8820000000001715E-7","3.3434059999999994E-27","0.0012519854634826986","2.9266098005573437E-18","0.0012519854634827014"
"-40974.48193912623","-714.8915881335432","-8545.337288348941","-1.0314606434732872E11","-1.8326564092928598E9","-2.2150459487817844E10","1","3.8830000000001716E-7","3.3434059999999994E-27","0.001251366420220502","2.9280860149927122E-18","0.001251366420220505"
"-40984.79654556096","-715.0748537744726","-8547.552334297723","-1.0314581571451093E11","-1.832652071795312E9","-2.2150407818526306E10","1","3.8840000000001716E-7","3.3434059999999994E-27","0.00125074783763069","2.9295625980984308E-18","0.001250747837630693"
"-40995.11112713241","-715.258118981652","-8549.767375079577","-1.0314556720708356E11","-1.8326477364650993E9","-2.215035617485886E10","1","3.8850000000001717E-7","3.3434059999999994E-27","0.0012501297148280912","2.931039549873603E-18","0.0012501297148280943"
"-41005.42568385312","-715.4413837552986","-8551.982410697063","-1.0314531882495149E11","-1.832643403300593E9","-2.2150304556796394E10","1","3.886000000000172E-7","3.3434059999999994E-27","0.0012495120512486394","2.9325168703173333E-18","0.0012495120512486424"
"-41015.74021573562","-715.6246480956287","-8554.197441152743","-1.031450705680197E11","-1.832639072300165E9","-2.2150252964319813E10","1","3.887000000000172E-7","3.3434059999999994E-27","0.0012488948466673703","2.9339945594287265E-18","0.0012488948466673733"
"-41026.05472279242","-715.8079120028588","-8556.412466449174","-1.0314482243619324E11","-1.83263474346219E9","-2.2150201397410038E10","1","3.888000000000172E-7","3.3434059999999994E-27","0.0012482781005719646","2.9354726172068878E-18","0.0012482781005719677"
"-41036.36920503604","-715.9911754772049","-8558.627486588915","-1.0314457442937727E11","-1.8326304167850432E9","-2.2150149856048016E10","1","3.889000000000172E-7","3.3434059999999994E-27","0.001247661812463467","2.9369510436509232E-18","0.00124766181246347"
"-41046.68366247898","-716.1744385188834","-8560.84250157452","-1.0314432654747705E11","-1.8326260922671025E9","-2.2150098340214706E10","1","3.890000000000172E-7","3.3434059999999994E-27","0.0012470459823004103","2.9384298387599395E-18","0.0012470459823004133"
"-41056.99809513373","-716.3577011281102","-8563.05751140854","-1.0314407879039792E11","-1.8326217699067469E9","-2.2150046849891094E10","1","3.891000000000172E-7","3.3434059999999994E-27","0.0012464306090262563","2.9399090025330434E-18","0.0012464306090262593"
"-41067.31250301277","-716.5409633051008","-8565.27251609353","-1.0314383115804533E11","-1.8326174497023568E9","-2.2149995385058178E10","1","3.892000000000172E-7","3.3434059999999994E-27","0.0012458156926302797","2.9413885349693417E-18","0.0012458156926302827"
"-41077.62688612857","-716.724225050071","-8567.487515632036","-1.0314358365032483E11","-1.8326131316523147E9","-2.2149943945696976E10","1","3.8930000000001723E-7","3.3434059999999994E-27","0.0012452012322172943","2.9428684360679423E-18","0.0012452012322172973"
"-41087.9412444936","-716.9074863632362","-8569.702510026606","-1.0314333626714204E11","-1.8326088157550042E9","-2.2149892531788525E10","1","3.8940000000001724E-7","3.3434059999999994E-27","0.0012445872276089938","2.9443487058279523E-18","0.0012445872276089969"
"-41098.25557812032","-717.0907472448117","-8571.917499279785","-1.0314308900840273E11","-1.832604502008811E9","-2.214984114331388E10","1","3.8950000000001725E-7","3.3434059999999994E-27","0.0012439736783631783","2.945829344248482E-18","0.0012439736783631814"
"-41108.569887021156","-717.2740076950126","-8574.132483394116","-1.0314284187401268E11","-1.8326001904121222E9","-2.2149789780254124E10","1","3.8960000000001725E-7","3.3434059999999994E-27","0.0012433605839424257","2.94731035132864E-18","0.0012433605839424287"
"-41118.884171208556","-717.4572677140538","-8576.347462372141","-1.0314259486387784E11","-1.8325958809633267E9","-2.2149738442590343E10","1","3.8970000000001726E-7","3.3434059999999994E-27","0.0012427479441624466","2.9487917270675345E-18","0.0012427479441624496"
"-41129.198430694945","-717.6405273021502","-8578.5624362164","-1.0314234797790422E11","-1.8325915736608148E9","-2.2149687130303654E10","1","3.8980000000001727E-7","3.3434059999999994E-27","0.0012421357581528828","2.9502734714642766E-18","0.0012421357581528859"
"-41139.51266549274","-717.8237864595163","-8580.77740492943","-1.0314210121599794E11","-1.8325872685029783E9","-2.2149635843375187E10","1","3.899000000000173E-7","3.3434059999999994E-27","0.0012415240257419855","2.9517555845179778E-18","0.0012415240257419885"
"-41149.82687561434","-718.0070451863667","-8582.992368513767","-1.0314185457806522E11","-1.832582965488211E9","-2.2149584581786095E10","1","3.900000000000173E-7","3.3434059999999994E-27","0.0012409127464860284","2.953238066227747E-18","0.0012409127464860315"
"-41160.14106107214","-718.1903034829155","-8585.207326971946","-1.0314160806401234E11","-1.8325786646149077E9","-2.2149533345517548E10","1","3.901000000000173E-7","3.3434059999999994E-27","0.0012403019199010521","2.954720916592696E-18","0.0012403019199010551"
"-41170.45522187855","-718.373561349377","-8587.422280306497","-1.0314136167374571E11","-1.8325743658814657E9","-2.214948213455073E10","1","3.902000000000173E-7","3.3434059999999994E-27","0.0012396915451783233","2.956204135611937E-18","0.0012396915451783263"
"-41180.76935804592","-718.5568187859652","-8589.637228519952","-1.0314111540717183E11","-1.8325700692862833E9","-2.2149430948866856E10","1","3.903000000000173E-7","3.3434059999999994E-27","0.0012390816225118276","2.957687723284582E-18","0.0012390816225118307"
"-41191.08346958664","-718.7400757928939","-8591.852171614839","-1.0314086926419727E11","-1.8325657748277602E9","-2.2149379788447144E10","1","3.904000000000173E-7","3.3434059999999994E-27","0.0012384721508645019","2.9591716796097438E-18","0.001238472150864505"
"-41201.39755651306","-718.9233323703767","-8594.067109593683","-1.0314062324472871E11","-1.8325614825042982E9","-2.214932865327284E10","1","3.905000000000173E-7","3.3434059999999994E-27","0.0012378631303446108","2.9606560045865342E-18","0.0012378631303446139"
"-41211.71161883754","-719.1065885186271","-8596.28204245901","-1.0314037734867294E11","-1.8325571923143005E9","-2.2149277543325203E10","1","3.9060000000001733E-7","3.3434059999999994E-27","0.0012372545598200659","2.962140698214068E-18","0.001237254559820069"
"-41222.025656572405","-719.2898442378585","-8598.496970213342","-1.0314013157593683E11","-1.832552904256172E9","-2.214922645858552E10","1","3.9070000000001734E-7","3.3434059999999994E-27","0.0012366464397909251","2.9636257604914594E-18","0.0012366464397909282"
"-41232.33966973","-719.473099528284","-8600.7118928592","-1.0313988592642732E11","-1.8325486183283188E9","-2.214917539903509E10","1","3.9080000000001734E-7","3.3434059999999994E-27","0.001236038769000577","2.9651111914178218E-18","0.00123603876900058"
"-41242.65365832264","-719.6563543901168","-8602.926810399103","-1.0313964040005148E11","-1.8325443345291493E9","-2.2149124364655228E10","1","3.9090000000001735E-7","3.3434059999999994E-27","0.0012354315473444633","2.96659699099227E-18","0.0012354315473444664"
"-41252.967622362645","-719.8396088235697","-8605.14172283557","-1.0313939499671648E11","-1.8325400528570728E9","-2.2149073355427273E10","1","3.9100000000001736E-7","3.3434059999999994E-27","0.0012348247742441896","2.96808315921392E-18","0.0012348247742441927"
"-41263.28156186231","-720.0228628288554","-8607.356630171113","-1.0313914971632953E11","-1.8325357733105004E9","-2.214902237133258E10","1","3.9110000000001737E-7","3.3434059999999994E-27","0.0012342184492748407","2.9695696960818884E-18","0.0012342184492748437"
"-41273.59547683394","-720.2061164061864","-8609.571532408247","-1.0313890455879799E11","-1.832531495887845E9","-2.2148971412352524E10","1","3.9120000000001737E-7","3.3434059999999994E-27","0.0012336125719941066","2.9710566015952894E-18","0.0012336125719941097"
"-41283.90936728982","-720.3893695557753","-8611.786429549482","-1.0313865952402928E11","-1.8325272205875208E9","-2.2148920478468494E10","1","3.913000000000174E-7","3.3434059999999994E-27","0.0012330071421689614","2.97254387575324E-18","0.0012330071421689645"
"-41294.22323324223","-720.5726222778341","-8614.001321597329","-1.0313841461193094E11","-1.832522947407944E9","-2.2148869569661903E10","1","3.914000000000174E-7","3.3434059999999994E-27","0.0012324021591177102","2.974031518554859E-18","0.0012324021591177132"
"-41304.537074703425","-720.7558745725748","-8616.216208554295","-1.0313816982241057E11","-1.8325186763475318E9","-2.2148818685914177E10","1","3.915000000000174E-7","3.3434059999999994E-27","0.0012317976228054515","2.9755195299992634E-18","0.0012317976228054545"
"-41314.850891685666","-720.9391264402096","-8618.431090422886","-1.0313792515537589E11","-1.8325144074047034E9","-2.2148767827206768E10","1","3.916000000000174E-7","3.3434059999999994E-27","0.001231193531972349","2.97700791008557E-18","0.001231193531972352"
"-41325.164684201205","-721.1223778809501","-8620.645967205606","-1.0313768061073468E11","-1.8325101405778792E9","-2.2148716993521137E10","1","3.917000000000174E-7","3.3434059999999994E-27","0.0012305898867865034","2.9784966588128983E-18","0.0012305898867865065"
"-41335.47845226228","-721.3056288950079","-8622.860838904959","-1.0313743618839487E11","-1.8325058758654816E9","-2.214866618483877E10","1","3.918000000000174E-7","3.3434059999999994E-27","0.001229986686855315","2.9799857761803663E-18","0.001229986686855318"
"-41345.79219588112","-721.4888794825945","-8625.075705523443","-1.0313719188826442E11","-1.8325016132659345E9","-2.2148615401141174E10","1","3.919000000000174E-7","3.3434059999999994E-27","0.0012293839315787583","2.9814752621870933E-18","0.0012293839315787613"
"-41356.105915069944","-721.672129643921","-8627.290567063557","-1.0313694771025142E11","-1.832497352777663E9","-2.2148564642409863E10","1","3.9200000000001743E-7","3.3434059999999994E-27","0.0012287816204288168","2.9829651168321994E-18","0.0012287816204288198"
"-41366.41960984097","-721.8553793791988","-8629.505423527798","-1.0313670365426405E11","-1.8324930943990943E9","-2.2148513908626377E10","1","3.9210000000001744E-7","3.3434059999999994E-27","0.0012281797529761634","2.984455340114805E-18","0.0012281797529761665"
"-41376.73328020639","-722.0386286886387","-8631.720274918662","-1.0313645972021057E11","-1.8324888381286569E9","-2.2148463199772274E10","1","3.9220000000001745E-7","3.3434059999999994E-27","0.0012275783288677512","2.9859459320340304E-18","0.0012275783288677542"
"-41387.04692617841","-722.2218775724516","-8633.93512123864","-1.0313621590799934E11","-1.8324845839647806E9","-2.214841251582913E10","1","3.9230000000001746E-7","3.3434059999999994E-27","0.0012269773479920787","2.9874368925889965E-18","0.0012269773479920817"
"-41397.36054776921","-722.4051260308481","-8636.149962490223","-1.031359722175388E11","-1.8324803319058971E9","-2.2148361856778538E10","1","3.9240000000001746E-7","3.3434059999999994E-27","0.00122637680930382","2.988928221778825E-18","0.0012263768093038231"
"-41407.67414499097","-722.5883740640387","-8638.3647986759","-1.031357286487375E11","-1.8324760819504397E9","-2.2148311222602108E10","1","3.9250000000001747E-7","3.3434059999999994E-27","0.0012257767127220806","2.9904199196026397E-18","0.0012257767127220836"
"-41417.98771785584","-722.7716216722338","-8640.579629798161","-1.0313548520150407E11","-1.832471834096843E9","-2.2148260613281475E10","1","3.926000000000175E-7","3.3434059999999994E-27","0.0012251770578772417","2.9919119860595603E-18","0.0012251770578772447"
"-41428.30126637599","-722.9548688556434","-8642.79445585949","-1.0313524187574724E11","-1.8324675883435433E9","-2.2148210028798283E10","1","3.927000000000175E-7","3.3434059999999994E-27","0.0012245778438525388","2.9934044211487098E-18","0.0012245778438525418"
"-41438.61479056356","-723.1381156144778","-8645.009276862369","-1.0313499867137582E11","-1.8324633446889784E9","-2.2148159469134197E10","1","3.928000000000175E-7","3.3434059999999994E-27","0.0012239790710341979","2.994897224869213E-18","0.001223979071034201"
"-41448.9282904307","-723.3213619489467","-8647.224092809283","-1.0313475558829872E11","-1.832459103131588E9","-2.2148108934270905E10","1","3.929000000000175E-7","3.3434059999999994E-27","0.0012233807382002065","2.9963903972201914E-18","0.0012233807382002096"
"-41459.24176598953","-723.5046078592599","-8649.43890370271","-1.0313451262642494E11","-1.8324548636698127E9","-2.2148058424190105E10","1","3.930000000000175E-7","3.3434059999999994E-27","0.0012227828453077695","2.997883938200772E-18","0.0012227828453077725"
"-41469.55521725217","-723.6878533456269","-8651.65370954513","-1.0313426978566357E11","-1.8324506263020952E9","-2.214800793887352E10","1","3.931000000000175E-7","3.3434059999999994E-27","0.001222185391821284","2.9993778478100787E-18","0.001222185391821287"
"-41479.86864423074","-723.8710984082571","-8653.868510339016","-1.031340270659238E11","-1.8324463910268795E9","-2.2147957478302887E10","1","3.932000000000175E-7","3.3434059999999994E-27","0.0012215883773726583","3.000872126047235E-18","0.0012215883773726613"
"-41490.18204693733","-724.0543430473598","-8656.083306086846","-1.0313378446711488E11","-1.832442157842611E9","-2.2147907042459965E10","1","3.9330000000001753E-7","3.3434059999999994E-27","0.0012209918012478717","3.0023667729113668E-18","0.0012209918012478747"
"-41500.49542538404","-724.2375872631441","-8658.298096791092","-1.031335419891462E11","-1.8324379267477372E9","-2.2147856631326523E10","1","3.9340000000001754E-7","3.3434059999999994E-27","0.0012203956638672329","3.0038617884016002E-18","0.001220395663867236"
"-41510.808779582956","-724.4208310558189","-8660.512882454224","-1.0313329963192719E11","-1.8324336977407064E9","-2.2147806244884357E10","1","3.9350000000001755E-7","3.3434059999999994E-27","0.0012197999638865966","3.0053571725170626E-18","0.0012197999638865996"
"-41521.12210954615","-724.604074425593","-8662.727663078713","-1.031330573953674E11","-1.8324294708199692E9","-2.2147755883115276E10","1","3.9360000000001755E-7","3.3434059999999994E-27","0.0012192047010586597","3.0068529252568794E-18","0.0012192047010586627"
"-41531.43541528569","-724.787317372675","-8664.942438667023","-1.0313281527937648E11","-1.832425245983977E9","-2.214770554600111E10","1","3.9370000000001756E-7","3.3434059999999994E-27","0.0012186098751718764","3.0083490466201788E-18","0.0012186098751718795"
"-41541.74869681363","-724.9705598972735","-8667.157209221623","-1.0313257328386415E11","-1.8324210232311833E9","-2.21476552335237E10","1","3.9380000000001757E-7","3.3434059999999994E-27","0.0012180154858087205","3.009845536606088E-18","0.0012180154858087236"
"-41552.06195414202","-725.1538019995966","-8669.371974744976","-1.0313233140874022E11","-1.8324168025600429E9","-2.2147604945664917E10","1","3.939000000000176E-7","3.3434059999999994E-27","0.0012174215322106618","3.011342395213734E-18","0.0012174215322106649"
"-41562.37518728289","-725.3370436798526","-8671.586735239542","-1.031320896539146E11","-1.832412583969012E9","-2.2147554682406635E10","1","3.940000000000176E-7","3.3434059999999994E-27","0.001216828014034978","3.0128396224422475E-18","0.001216828014034981"
"-41572.688396248275","-725.5202849382496","-8673.801490707783","-1.0313184801929727E11","-1.8324083674565487E9","-2.214750444373076E10","1","3.941000000000176E-7","3.3434059999999994E-27","0.0012162349317023067","3.0143372182907546E-18","0.0012162349317023098"
"-41583.00158105021","-725.7035257749952","-8676.016241152156","-1.0313160650479834E11","-1.8324041530211122E9","-2.21474542296192E10","1","3.942000000000176E-7","3.3434059999999994E-27","0.001215642283712138","3.0158351827583865E-18","0.001215642283712141"
"-41593.31474170069","-725.8867661902973","-8678.230986575118","-1.0313136511032797E11","-1.8323999406611636E9","-2.21474040400539E10","1","3.943000000000176E-7","3.3434059999999994E-27","0.001215050070052901","3.017333515844274E-18","0.001215050070052904"
"-41603.62787821172","-726.0700061843634","-8680.445726979124","-1.0313112383579645E11","-1.8323957303751652E9","-2.2147353875016808E10","1","3.944000000000176E-7","3.3434059999999994E-27","0.0012144582901601688","3.0188322175475463E-18","0.0012144582901601718"
"-41613.9409905953","-726.2532457574009","-8682.660462366626","-1.031308826811141E11","-1.832391522161581E9","-2.2147303734489895E10","1","3.945000000000176E-7","3.3434059999999994E-27","0.0012138669441630358","3.0203312878673328E-18","0.0012138669441630388"
"-41624.254078863414","-726.4364849096171","-8684.875192740075","-1.0313064164619139E11","-1.8323873160188766E9","-2.2147253618455147E10","1","3.9460000000001763E-7","3.3434059999999994E-27","0.0012132760304262578","3.0218307268027666E-18","0.0012132760304262608"
"-41634.567143028034","-726.619723641219","-8687.089918101921","-1.0313040073093886E11","-1.832383111945519E9","-2.2147203526894573E10","1","3.9470000000001764E-7","3.3434059999999994E-27","0.001212685549844739","3.0233305343529785E-18","0.001212685549844742"
"-41644.88018310113","-726.8029619524136","-8689.30463845461","-1.031301599352671E11","-1.8323789099399767E9","-2.2147153459790195E10","1","3.9480000000001764E-7","3.3434059999999994E-27","0.0012120955014149745","3.0248307105171006E-18","0.0012120955014149775"
"-41655.193199094654","-726.9861998434076","-8691.51935380059","-1.0312991925908687E11","-1.8323747100007195E9","-2.2147103417124054E10","1","3.9490000000001765E-7","3.3434059999999994E-27","0.0012115058844400684","3.026331255294265E-18","0.0012115058844400714"
"-41665.50619102056","-727.1694373144077","-8693.734064142302","-1.0312967870230893E11","-1.8323705121262195E9","-2.214705339887821E10","1","3.9500000000001766E-7","3.3434059999999994E-27","0.0012109166988148775","3.027832168683604E-18","0.0012109166988148806"
"-41675.819158890794","-727.3526743656203","-8695.94876948219","-1.031294382648442E11","-1.8323663163149493E9","-2.2147003405034737E10","1","3.9510000000001767E-7","3.3434059999999994E-27","0.0012103279443493175","3.0293334506842526E-18","0.0012103279443493205"
"-41686.13210271728","-727.5359109972518","-8698.163469822694","-1.0312919794660362E11","-1.8323621225653837E9","-2.214695343557573E10","1","3.952000000000177E-7","3.3434059999999994E-27","0.0012097396200942705","3.030835101295343E-18","0.0012097396200942735"
"-41696.44502251194","-727.7191472095084","-8700.37816516625","-1.031289577474983E11","-1.8323579308759987E9","-2.21469034904833E10","1","3.953000000000177E-7","3.3434059999999994E-27","0.0012091517259402889","3.03233712051601E-18","0.001209151725940292"
"-41706.75791828669","-727.902383002596","-8702.592855515299","-1.0312871766743939E11","-1.832353741245272E9","-2.2146853569739574E10","1","3.954000000000177E-7","3.3434059999999994E-27","0.0012085642617763906","3.0338395083453884E-18","0.0012085642617763936"
"-41717.07079005343","-728.0856183767205","-8704.807540872273","-1.0312847770633812E11","-1.8323495536716824E9","-2.2146803673326706E10","1","3.955000000000177E-7","3.3434059999999994E-27","0.00120797722672338","3.035342264782612E-18","0.001207977226723383"
"-41727.38363782407","-728.2688533320877","-8707.022221239606","-1.0312823786410583E11","-1.8323453681537108E9","-2.2146753801226852E10","1","3.956000000000177E-7","3.3434059999999994E-27","0.0012073906206357546","3.0368453898268174E-18","0.0012073906206357577"
"-41737.696461610474","-728.452087868903","-8709.236896619728","-1.0312799814065395E11","-1.8323411846898391E9","-2.2146703953422195E10","1","3.957000000000177E-7","3.3434059999999994E-27","0.0012068044424709203","3.0383488834771406E-18","0.0012068044424709233"
"-41748.00926142454","-728.635321987372","-8711.45156701507","-1.0312775853589398E11","-1.832337003278551E9","-2.2146654129894936E10","1","3.958000000000177E-7","3.3434059999999994E-27","0.001206218692493248","3.039852745732717E-18","0.0012062186924932511"
"-41758.32203727813","-728.8185556876998","-8713.66623242806","-1.0312751904973753E11","-1.8323328239183316E9","-2.214660433062729E10","1","3.959000000000177E-7","3.3434059999999994E-27","0.0012056333701721093","3.041356976592683E-18","0.0012056333701721124"
"-41768.6347891831","-729.0017889700916","-8715.880892861123","-1.0312727968209628E11","-1.8323286466076674E9","-2.214655455560149E10","1","3.9600000000001773E-7","3.3434059999999994E-27","0.0012050484747938926","3.042861576056178E-18","0.0012050484747938956"
