energy (eV),count,cdf,cos
1140000.0,33,[0.36343   0.3577113 0.3533195 0.3502598 0.3485381 0.3481612 0.3491367  0.3514731 0.3551798 0.3602668 0.3667452 0.374627  0.3839249 0.3946527  0.406825  0.4204575 0.4355668 0.4521704 0.4702868 0.4899357 0.5111377  0.5339145 0.558289  0.584285  0.6119275 0.641243  0.6722586 0.7050032  0.7395067 0.7758002 0.8139162 0.8538887 0.8957529][0.         0.02253567 0.04475538 0.06674223 0.08857966 0.1103515  0.1321421  0.1540362  0.1761191  0.1984768  0.2211959  0.2443638  0.2680685  0.2923991  0.3174453  0.3432979  0.3700487  0.3977905  0.4266173  0.4566243  0.4879078  0.5205657  0.5546971  0.5904025  0.6277841  0.6669457  0.7079926  0.751032   0.7961729  0.8435262  0.8932048  0.9453237  1.        ],[-1.     -0.9375 -0.875  -0.8125 -0.75   -0.6875 -0.625  -0.5625 -0.5  -0.4375 -0.375  -0.3125 -0.25   -0.1875 -0.125  -0.0625  0.      0.0625   0.125   0.1875  0.25    0.3125  0.375   0.4375  0.5     0.5625  0.625   0.6875  0.75    0.8125  0.875   0.9375  1.    ]
1240000.0,33,[0.35369   0.3457076 0.3393365 0.3345782 0.3314353 0.3299118 0.3300134  0.331747  0.3351212 0.3401458 0.3468324 0.355194  0.3652451 0.3770019  0.3904821 0.405705  0.4226918 0.4414649 0.462049  0.48447   0.5087559  0.5349364 0.563043  0.5931093 0.6251704 0.6592637 0.6954285 0.733706  0.7741398 0.8167752 0.86166   0.908844  0.9583794][0.         0.02185618 0.04326381 0.06432364 0.08513656 0.1058037  0.1264264  0.1471064  0.167946   0.1890481  0.2105162  0.2324545  0.2549682  0.2781634  0.3021473  0.3270281  0.3529155  0.3799204  0.4081552  0.4377339  0.4687722  0.5013876  0.5356995  0.5718293  0.6099005  0.6500391  0.6923732  0.7370337  0.7841539  0.83387  0.8863211  0.9416494  1.        ],[-1.     -0.9375 -0.875  -0.8125 -0.75   -0.6875 -0.625  -0.5625 -0.5  -0.4375 -0.375  -0.3125 -0.25   -0.1875 -0.125  -0.0625  0.      0.0625   0.125   0.1875  0.25    0.3125  0.375   0.4375  0.5     0.5625  0.625   0.6875  0.75    0.8125  0.875   0.9375  1.    ]
1340000.0,33,[0.3625521 0.350163  0.3398004 0.3314549 0.3251193 0.320789  0.3184618  0.3181378 0.3198198 0.3235131 0.3292254 0.3369673 0.3467515 0.3585937  0.3725121 0.3885278 0.4066644 0.4269483 0.4494087 0.4740778 0.5009905  0.5301848 0.5617016 0.5955847 0.6318811 0.6706411 0.7119178 0.7557678  0.802251  0.8514306 0.903373  0.9581485 1.015831 ][0.         0.02227235 0.04383371 0.06481044 0.08532838 0.105513  0.1254896  0.1453833  0.1653195  0.1854237  0.2058218  0.2266403  0.2480065  0.2700485  0.2928956  0.3166781  0.3415279  0.3675783  0.3949645  0.4238235  0.4542944  0.4865186  0.5206401  0.5568053  0.5951636  0.6358674  0.6790724  0.7249376  0.7736257  0.8253033  0.8801409  0.9383134  1.        ],[-1.     -0.9375 -0.875  -0.8125 -0.75   -0.6875 -0.625  -0.5625 -0.5  -0.4375 -0.375  -0.3125 -0.25   -0.1875 -0.125  -0.0625  0.      0.0625   0.125   0.1875  0.25    0.3125  0.375   0.4375  0.5     0.5625  0.625   0.6875  0.75    0.8125  0.875   0.9375  1.    ]
1440000.0,33,[0.3883162 0.3699938 0.3542013 0.3409105 0.3300973 0.3217412 0.3158255  0.3123376 0.3112684 0.312613  0.3163703 0.3225431 0.3311383 0.3421669  0.3556437 0.3715879 0.3900228 0.4109757 0.4344783 0.4605668 0.4892813  0.5206667 0.5547723 0.5916517 0.6313635 0.6739705 0.7195407 0.7681464  0.8198652 0.8747794 0.9329763 0.9945486 1.059594 ][0.         0.02369719 0.04632829 0.06805053 0.08901952 0.1093895  0.1293135  0.1489436  0.1684313  0.1879276  0.2075833  0.2275493  0.2479768  0.2690176  0.2908242  0.3135502  0.3373505  0.3623817  0.3888021  0.4167723  0.4464551  0.478016   0.5116235  0.5474493  0.5856685  0.6264602  0.6700074  0.7164976  0.766123   0.8190806  0.875573   0.9358082  1.        ],[-1.     -0.9375 -0.875  -0.8125 -0.75   -0.6875 -0.625  -0.5625 -0.5  -0.4375 -0.375  -0.3125 -0.25   -0.1875 -0.125  -0.0625  0.      0.0625   0.125   0.1875  0.25    0.3125  0.375   0.4375  0.5     0.5625  0.625   0.6875  0.75    0.8125  0.875   0.9375  1.    ]
1540000.0,38,[0.4227364 0.3979192 0.3761752 0.3574512 0.3416995 0.328878  0.3189496  0.3118831 0.3076525 0.3062374 0.3076231 0.3118004 0.3187657 0.3285211  0.3410747 0.35644   0.3746367 0.3956901 0.4196318 0.4464991 0.4763357  0.5091913 0.5451219 0.5841898 0.6264637 0.6720187 0.696052  0.7209367  0.7466842 0.773306  0.8008144 0.8292218 0.8585413 0.8887861 0.9199702  0.9521078 1.019303  1.090494 ][0.         0.02564549 0.04983594 0.07276178 0.09461024 0.11556581  0.13581041 0.15552392 0.17488442 0.19406852 0.21325162 0.23260862  0.25231382 0.27254153 0.29346643 0.31526373 0.33810983 0.36218254  0.38766134 0.41472794 0.44356654 0.47436425 0.50731155 0.54260255  0.58043546 0.62101306 0.64238916 0.66452957 0.68746117 0.71121097  0.73580657 0.76127588 0.78764718 0.81494918 0.84321098 0.87246219  0.93406879 1.        ],[-1.      -0.9375  -0.875   -0.8125  -0.75    -0.6875  -0.625   -0.5625  -0.5     -0.4375  -0.375   -0.3125  -0.25    -0.1875  -0.125   -0.0625   0.       0.0625   0.125    0.1875   0.25     0.3125   0.375    0.4375   0.5      0.5625   0.59375  0.625    0.65625  0.6875   0.71875  0.75   0.78125  0.8125   0.84375  0.875    0.9375   1.     ]
1640000.0,41,[0.4600315 0.4437641 0.4284239 0.4004804 0.3761165 0.3552551 0.3378261  0.3237669 0.313022  0.3055436 0.301291  0.3002311 0.3023383 0.3075945  0.3159894 0.32752   0.3421914 0.3600164 0.3810155 0.4052174 0.4326586  0.4633839 0.4974461 0.5349065 0.5758347 0.6203085 0.6684147 0.6938594  0.7202485 0.7475954 0.7759139 0.8052184 0.8355238 0.8668457 0.8992002  0.9326039 0.9670741 1.002629  1.039286  1.077065  1.115985 ][0.         0.01412181 0.02774975 0.05365301 0.07792166 0.100777  0.1224358  0.1431106  0.1630103  0.1823405  0.2013041  0.2201017  0.238932   0.2579924  0.2774794  0.2975891  0.3185176  0.3404616  0.3636188  0.3881886  0.4143722  0.4423735  0.4723994  0.5046604  0.5393711  0.5767506  0.6170232  0.6383087  0.6604041  0.6833392  0.707144   0.7318492  0.7574858  0.7840853  0.8116798  0.8403017  0.8699842  0.9007608  0.9326657  0.9657337  1.        ],[-1.      -0.96875 -0.9375  -0.875   -0.8125  -0.75    -0.6875  -0.625  -0.5625  -0.5     -0.4375  -0.375   -0.3125  -0.25    -0.1875  -0.125  -0.0625   0.       0.0625   0.125    0.1875   0.25     0.3125   0.375   0.4375   0.5      0.5625   0.59375  0.625    0.65625  0.6875   0.71875   0.75     0.78125  0.8125   0.84375  0.875    0.90625  0.9375   0.96875   1.     ]
1740000.0,45,[0.5004825 0.4803691 0.4613603 0.4434397 0.4265915 0.4108004 0.3960518  0.3823316 0.3696264 0.34721   0.3287069 0.3140308 0.3031052 0.2958631  0.2922474 0.2922107 0.2957152 0.3027334 0.3132473 0.3272494 0.3447418  0.3657371 0.3902582 0.4183379 0.45002   0.4853585 0.524418  0.5672739  0.6140124 0.6388675 0.6647306 0.6916156 0.7195369 0.7485098 0.7785504  0.8096753 0.8419019 0.8752483 0.9097334 0.9453767 0.9821985 1.02022  1.059462  1.099949  1.141702 ][0.         0.01532581 0.03004033 0.04417783 0.05777207 0.07085632  0.08346339 0.09562563 0.107375   0.1297761  0.1508985  0.1709841  0.1902696  0.2089874  0.2273659  0.2456302  0.2640029  0.2827044  0.3019538  0.3219693  0.342969   0.3651715  0.3887964  0.414065  0.4412012  0.4704318  0.5019873  0.5361027  0.5730179  0.5925941  0.6129628  0.6341557  0.656205   0.6791432  0.7030035  0.7278195  0.7536254  0.7804559  0.8083462  0.8373323  0.8674507  0.8987385  0.9312335  0.9649743  1.        ],[-1.      -0.96875 -0.9375  -0.90625 -0.875   -0.84375 -0.8125  -0.78125  -0.75    -0.6875  -0.625   -0.5625  -0.5     -0.4375  -0.375   -0.3125  -0.25    -0.1875  -0.125   -0.0625   0.       0.0625   0.125    0.1875   0.25     0.3125   0.375    0.4375   0.5      0.53125  0.5625   0.59375   0.625    0.65625  0.6875   0.71875  0.75     0.78125  0.8125   0.84375   0.875    0.90625  0.9375   0.96875  1.     ]
1840000.0,47,[0.5448662 0.5204684 0.497383  0.4755868 0.4550577 0.4357742 0.4177155  0.4008618 0.3851938 0.3706933 0.3573425 0.3451246 0.3340235 0.3151114  0.3004931 0.290068  0.2837478 0.2814571 0.2831328 0.2887248 0.2981955  0.3115201 0.328687  0.3496973 0.3745653 0.4033182 0.4359967 0.4726547  0.5133596 0.5581921 0.6072469 0.6333908 0.660632  0.688986  0.7184696  0.7491    0.7808956 0.8138757 0.8480603 0.8834703 0.9201278 0.9580554  0.9972769 1.037817  1.079701  1.122955  1.167607 ][0.         0.01664585 0.03254978 0.04775243 0.06229375 0.076213  0.08954878 0.1023391  0.1146212  0.1264319  0.1378075  0.1487835  0.1593952  0.1796807  0.1989183  0.2173733  0.235305   0.2529677  0.2706111  0.2884817  0.306823   0.3258766  0.3458831  0.3670826  0.3897158  0.4140247  0.4402533  0.4686487  0.4994616  0.5329476  0.5693676  0.5887526  0.6089717  0.6300595  0.652051   0.6749818  0.698888   0.7238063  0.7497741  0.7768293  0.8050105  0.8343571  0.8649092  0.8967075  0.9297937  0.9642102  1.        ],[-1.      -0.96875 -0.9375  -0.90625 -0.875   -0.84375 -0.8125  -0.78125  -0.75    -0.71875 -0.6875  -0.65625 -0.625   -0.5625  -0.5     -0.4375  -0.375   -0.3125  -0.25    -0.1875  -0.125   -0.0625   0.       0.0625   0.125    0.1875   0.25     0.3125   0.375    0.4375   0.5      0.53125   0.5625   0.59375  0.625    0.65625  0.6875   0.71875  0.75     0.78125   0.8125   0.84375  0.875    0.90625  0.9375   0.96875  1.     ]
1940000.0,49,[0.5902292 0.561399  0.5341085 0.5083265 0.4840232 0.4611694 0.4397371  0.4196992 0.4010296 0.3837031 0.3676957 0.3529841 0.3395463 0.3273611  0.3164083 0.3066687 0.2981242 0.2845527 0.2755685 0.2710622 0.2709409  0.2751276 0.2835618 0.2961994 0.3130128 0.3339909 0.3591393 0.3884804  0.4220534 0.4599145 0.5021369 0.5488113 0.6000453 0.6274106 0.6559642  0.6857243 0.7167106 0.7489437 0.7824451 0.8172379 0.8533459 0.8907943  0.9296092 0.969818  1.011449  1.054532  1.099098  1.145179  1.192807 ][0.         0.01799419 0.03511149 0.05139955 0.06690501 0.08167364  0.0957503  0.10917901 0.12200291 0.13426431 0.14600492 0.15726552  0.16808632 0.17850672 0.18856562 0.19830122 0.20775112 0.22595982  0.24346362 0.26054583 0.27748343 0.29454803 0.31200703 0.33012453  0.34916243 0.36938134 0.39104164 0.41440474 0.43973394 0.46729545  0.49735955 0.53020165 0.56610346 0.58528246 0.60533516 0.62629906  0.64821206 0.67111287 0.69504087 0.72003587 0.74613878 0.77339098  0.80183478 0.83151338 0.86247069 0.89475169 0.92840219 0.963469  1.        ],[-1.      -0.96875 -0.9375  -0.90625 -0.875   -0.84375 -0.8125  -0.78125  -0.75    -0.71875 -0.6875  -0.65625 -0.625   -0.59375 -0.5625  -0.53125  -0.5     -0.4375  -0.375   -0.3125  -0.25    -0.1875  -0.125   -0.0625   0.       0.0625   0.125    0.1875   0.25     0.3125   0.375    0.4375   0.5      0.53125  0.5625   0.59375  0.625    0.65625  0.6875   0.71875   0.75     0.78125  0.8125   0.84375  0.875    0.90625  0.9375   0.96875   1.     ]
2040000.0,50,[0.6332657 0.6001137 0.5687384 0.5390993 0.5111574 0.4848745 0.4602141  0.4371406 0.4156198 0.3956187 0.3771056 0.36005   0.3444227 0.3301957  0.3173424 0.3058373 0.2956563 0.2867766 0.2791765 0.2677352 0.2611856  0.2594016 0.2622777 0.2697297 0.2816946 0.2981303 0.3190167 0.3443548  0.3741676 0.4085001 0.4474192 0.491014  0.5393962 0.5926999 0.6212455  0.6510822 0.6822331 0.7147228 0.7485776 0.7838249 0.8204937 0.8586146  0.8982195 0.9393419 0.9820166 1.02628   1.072171  1.119727  1.168991  1.220004 ][0.         0.01927155 0.03753486 0.05484482 0.07125508 0.08681808  0.1015851  0.1156063  0.1289307  0.1416063  0.1536801  0.1651982  0.1762056  0.1867465  0.1968643  0.2066015  0.2159998  0.2251003  0.2339433  0.2510343  0.2675631  0.2838315  0.300134   0.3167592  0.3339912  0.3521107  0.3713965  0.3921269  0.4145807  0.4390391  0.4657866  0.4951126  0.5273129  0.5626909  0.5816588  0.6015389  0.622372   0.6441994  0.6670635  0.6910073  0.7160748  0.7423109  0.7697614  0.7984733  0.8284945  0.8598741  0.8926624  0.9269108  0.962672   1.        ],[-1.      -0.96875 -0.9375  -0.90625 -0.875   -0.84375 -0.8125  -0.78125  -0.75    -0.71875 -0.6875  -0.65625 -0.625   -0.59375 -0.5625  -0.53125  -0.5     -0.46875 -0.4375  -0.375   -0.3125  -0.25    -0.1875  -0.125  -0.0625   0.       0.0625   0.125    0.1875   0.25     0.3125   0.375   0.4375   0.5      0.53125  0.5625   0.59375  0.625    0.65625  0.6875   0.71875  0.75     0.78125  0.8125   0.84375  0.875    0.90625  0.9375   0.96875  1.     ]
2140000.0,51,[0.6726947 0.6354036 0.6001327 0.5668306 0.5354477 0.5059355 0.4782476  0.4523386 0.428165  0.4056848 0.3848575 0.3656443 0.3480078 0.3319125  0.3173242 0.3042106 0.2925407 0.2822853 0.273417  0.2597393 0.2513203  0.2479994 0.2496432 0.2561453 0.2674272 0.2834384 0.3041563 0.3295871  0.3597656 0.3947558 0.4346512 0.479575  0.5296803 0.5567322 0.5851507  0.6149637 0.6462007 0.6788935 0.7130756 0.7487827 0.7860522 0.8249237  0.8654389 0.9076412 0.9515763 0.9972918 1.044837  1.094265  1.145628  1.198983  1.254387 ][0.         0.02043904 0.03974429 0.05797809 0.07520119 0.0914728  0.1068507  0.1213911  0.135149   0.1481779  0.1605301  0.1722567  0.1834075  0.1940313  0.2041756  0.2138871  0.2232113  0.232193  0.2408758  0.2575369  0.2735075  0.2891112  0.3046625  0.3204684  0.33683    0.3540446  0.3724069  0.3922114  0.4137537  0.4373325  0.4632515  0.4918211  0.5233603  0.5403355  0.5581774  0.5769292  0.5966349  0.6173395  0.639089   0.6619305  0.6859123  0.7110838  0.7374957  0.7652001  0.7942504  0.8247015  0.8566098  0.8900333  0.9250316  0.9616661  1.        ],[-1.      -0.96875 -0.9375  -0.90625 -0.875   -0.84375 -0.8125  -0.78125  -0.75    -0.71875 -0.6875  -0.65625 -0.625   -0.59375 -0.5625  -0.53125  -0.5     -0.46875 -0.4375  -0.375   -0.3125  -0.25    -0.1875  -0.125  -0.0625   0.       0.0625   0.125    0.1875   0.25     0.3125   0.375   0.4375   0.46875  0.5      0.53125  0.5625   0.59375  0.625    0.65625   0.6875   0.71875  0.75     0.78125  0.8125   0.84375  0.875    0.90625   0.9375   0.96875  1.     ]
2240000.0,53,[0.70809   0.6668773 0.6279314 0.5911885 0.5565868 0.5240663 0.4935689  0.4650386 0.438421  0.413664  0.3907172 0.3695323 0.350063  0.3322651  0.3160962 0.3015161 0.2884868 0.2769721 0.2669381 0.2583529 0.2511868  0.2410041 0.2361956 0.2366025 0.2421015 0.2526061 0.2680666 0.2884709  0.3138451 0.3442543 0.3798027 0.4206346 0.4669349 0.4922048 0.5189298  0.5471447 0.5768871 0.6081971 0.6411175 0.6756938 0.7119743 0.7500101  0.7898549 0.8315654 0.875201  0.920824  0.9684994 1.018295  1.070282  1.124535  1.181129  1.240145  1.301665 ][0.         0.02148386 0.04171525 0.060764   0.07869799 0.09558319  0.1114837  0.1264619  0.1405785  0.1538923  0.1664608  0.1783397  0.1895834  0.2002448  0.2103754  0.2200256  0.2292444  0.2380797  0.2465783  0.254786   0.2627476  0.2781286  0.2930411  0.307816  0.3227755  0.3382351  0.3545061  0.3718979  0.3907203  0.4112859  0.4339127  0.4589264  0.4866629  0.5016495  0.5174485  0.5341059  0.5516689  0.5701858  0.5897063  0.6102815  0.6319638  0.6548073  0.6788677  0.7042024  0.7308706  0.7589335  0.7884542  0.8194979  0.8521319  0.8864259  0.9224519  0.9602843  1.        ],[-1.      -0.96875 -0.9375  -0.90625 -0.875   -0.84375 -0.8125  -0.78125  -0.75    -0.71875 -0.6875  -0.65625 -0.625   -0.59375 -0.5625  -0.53125  -0.5     -0.46875 -0.4375  -0.40625 -0.375   -0.3125  -0.25    -0.1875  -0.125   -0.0625   0.       0.0625   0.125    0.1875   0.25     0.3125   0.375    0.40625  0.4375   0.46875  0.5      0.53125  0.5625   0.59375   0.625    0.65625  0.6875   0.71875  0.75     0.78125  0.8125   0.84375   0.875    0.90625  0.9375   0.96875  1.     ]
2340000.0,54,[0.7379272 0.6931832 0.6509433 0.6111303 0.573669  0.5384865 0.5055125  0.4746786 0.445919  0.4191703 0.3943716 0.3714642 0.350392  0.3311016  0.313542  0.2976647 0.283424  0.2707767 0.2596824 0.2501033 0.2420044  0.2301214 0.2238095 0.222891  0.2272353 0.23676   0.2514321 0.2712687  0.2963385 0.3267627 0.3627164 0.4044292 0.4275324 0.4521868 0.4784372  0.5063319 0.5359227 0.5672653 0.6004191 0.6354473 0.6724169 0.7113987  0.7524675 0.7957019 0.8411846 0.8890021 0.9392452 0.9920086 1.047391  1.105496  1.16643   1.230305  1.297237  1.367345 ][0.         0.0223611  0.04336309 0.06308299 0.08159549 0.09897292  0.11528542 0.13060093 0.14498523 0.15850223 0.17121383 0.18318004  0.19445904 0.20510734 0.21517994 0.22473004 0.23380955 0.24246895  0.25075735 0.25872275 0.26641195 0.28116586 0.29535116 0.30931056  0.32337697 0.33787687 0.35313287 0.36946727 0.38720498 0.40667688  0.42822309 0.45219639 0.46519579 0.4789414  0.4934824  0.5088694  0.5251546  0.54239191 0.56063701 0.57994742 0.60038282 0.62200492  0.64487783 0.66906793 0.69464434 0.72167854 0.75024495 0.78042076  0.81228636 0.84592527 0.88142408 0.91887308 0.95836589 1.        ],[-1.      -0.96875 -0.9375  -0.90625 -0.875   -0.84375 -0.8125  -0.78125  -0.75    -0.71875 -0.6875  -0.65625 -0.625   -0.59375 -0.5625  -0.53125  -0.5     -0.46875 -0.4375  -0.40625 -0.375   -0.3125  -0.25    -0.1875  -0.125   -0.0625   0.       0.0625   0.125    0.1875   0.25     0.3125   0.34375  0.375    0.40625  0.4375   0.46875  0.5      0.53125  0.5625   0.59375  0.625    0.65625  0.6875   0.71875  0.75     0.78125  0.8125   0.84375  0.875    0.90625  0.9375   0.96875  1.     ]
2440000.0,55,[0.7584758 0.7110069 0.6662424 0.624091  0.5844643 0.5472766 0.5124447  0.4798884 0.44953   0.4212949 0.3951114 0.3709108 0.3486274 0.3281985  0.3095647 0.2926696 0.2774604 0.2638874 0.2519041 0.2325389 0.219064  0.2112361 0.2088715 0.2118476 0.2201051 0.2336498 0.2525544 0.2769603  0.3070798 0.3243682 0.3431977 0.3636155 0.3856737 0.4094291 0.4349437  0.462284  0.4915221 0.5227347 0.556004  0.5914171 0.6290666 0.6690505  0.7114718 0.7564395 0.8040677 0.8544763 0.9077908 0.9641425 1.023668  1.086511  1.152819  1.222748  1.296458  1.374115  1.455894 ][0.         0.02296067 0.04448019 0.06464165 0.08352533 0.1012088  0.1177669  0.1332721  0.1477943  0.1614009  0.1741572  0.1861263  0.1973691  0.2079445  0.2179096  0.2273195  0.2362278  0.2446864  0.2527456  0.2678844  0.281997   0.2954439  0.3085723  0.3217198  0.3352183  0.3493981  0.364592   0.3811393  0.3993906  0.409257  0.4196877  0.4307317  0.4424393  0.4548628  0.4680561  0.4820753  0.4969785  0.5128263  0.5296816  0.5476101  0.5666802  0.5869633  0.608534   0.6314701  0.655853   0.6817678  0.7093032  0.7385522  0.7696117  0.8025832  0.8375727  0.8746909  0.9140535  0.9557812  1.        ],[-1.      -0.96875 -0.9375  -0.90625 -0.875   -0.84375 -0.8125  -0.78125  -0.75    -0.71875 -0.6875  -0.65625 -0.625   -0.59375 -0.5625  -0.53125  -0.5     -0.46875 -0.4375  -0.375   -0.3125  -0.25    -0.1875  -0.125  -0.0625   0.       0.0625   0.125    0.1875   0.21875  0.25     0.28125   0.3125   0.34375  0.375    0.40625  0.4375   0.46875  0.5      0.53125   0.5625   0.59375  0.625    0.65625  0.6875   0.71875  0.75     0.78125   0.8125   0.84375  0.875    0.90625  0.9375   0.96875  1.     ]
2540000.0,56,[0.7638206 0.7150972 0.6691943 0.6260092 0.5854424 0.547397  0.5117793  0.4784987 0.4474679 0.4186028 0.3918226 0.3670502 0.344212  0.3232379  0.3040619 0.2866214 0.2708582 0.2567178 0.2441499 0.2235519 0.2087479  0.1994936 0.1956193 0.1970334 0.2037249 0.2157668 0.2333189 0.2566308  0.2705501 0.2860454 0.3031744 0.3220013 0.3425965 0.3650366 0.389405  0.4157915 0.4442927 0.4750117 0.5080588 0.5435513 0.5816132 0.6223762  0.6659787 0.7125671 0.7622947 0.8153229 0.8718203 0.9319635 0.9959371  1.063934  1.136153  1.212805  1.294106  1.380282  1.471565  1.5682   ][0.         0.02310809 0.04473764 0.06497519 0.08390412 0.1016047  0.1181543  0.1336274  0.1480956  0.161628   0.1742909  0.1861483  0.1972618  0.2076907  0.2174923  0.2267217  0.2354323  0.2436757  0.2515018  0.2661175  0.2796269  0.2923844  0.3047317  0.3170021  0.3295258  0.3426349  0.3566688  0.3719797  0.3802169  0.3889137  0.3981203  0.4078887  0.418273   0.4293298  0.441118   0.4536992  0.467138   0.4815021  0.4968626  0.513294   0.5308747  0.549687  0.5698175  0.5913573  0.614402   0.6390523  0.6654139  0.693598  0.7237214  0.7559069  0.7902833  0.8269858  0.8661563  0.9079436  0.9525037  1.        ],[-1.      -0.96875 -0.9375  -0.90625 -0.875   -0.84375 -0.8125  -0.78125  -0.75    -0.71875 -0.6875  -0.65625 -0.625   -0.59375 -0.5625  -0.53125  -0.5     -0.46875 -0.4375  -0.375   -0.3125  -0.25    -0.1875  -0.125  -0.0625   0.       0.0625   0.125    0.15625  0.1875   0.21875  0.25   0.28125  0.3125   0.34375  0.375    0.40625  0.4375   0.46875  0.5   0.53125  0.5625   0.59375  0.625    0.65625  0.6875   0.71875  0.75   0.78125  0.8125   0.84375  0.875    0.90625  0.9375   0.96875  1.     ]
2640000.0,60,[0.7485527 0.7007153 0.6556782 0.6133326 0.5735728 0.5362961 0.5014029  0.4687971 0.4383859 0.41008   0.3837941 0.3594466 0.3369598 0.3162602  0.2972787 0.2799505 0.2642152 0.2373062 0.2161655 0.2004886 0.1900567  0.1847415 0.1845094 0.1894262 0.1996613 0.2154927 0.2256245 0.2373109  0.2506192 0.2656242 0.2824084 0.3010624 0.3216848 0.3443822 0.3692699  0.3964713 0.4261188 0.4583532 0.4933245 0.5311917 0.5721229 0.6162957  0.6638972 0.7151239 0.7701825 0.8292893 0.8926709 0.960564  1.033216  1.110884  1.193837  1.282354  1.328789  1.376725  1.426199  1.477251  1.52992   1.584245  1.640269  1.698032 ][0.         0.02264481 0.04383846 0.06366675 0.08221215 0.09955385  0.1157679  0.1309273  0.145102   0.1583593  0.1707636  0.1823767  0.1932581  0.2034647  0.2130512  0.2220704  0.230573   0.2462455  0.2604165  0.2734369  0.2856414  0.2973538  0.3088929  0.3205784  0.3327374  0.345711   0.3526035  0.3598369  0.3674608  0.3755271  0.3840901  0.3932068  0.4029372  0.4133445  0.4244953  0.43646  0.449313   0.4631329  0.4780029  0.494011   0.5112503  0.5298193  0.5498223  0.5713695  0.5945774  0.6195691  0.6464747  0.6754315  0.7065843  0.7400859  0.7760972  0.8147877  0.8351873  0.8563241  0.8782219  0.9009051  0.9243986  0.948728   0.9739195  1.        ],[-1.       -0.96875  -0.9375   -0.90625  -0.875    -0.84375  -0.8125  -0.78125  -0.75     -0.71875  -0.6875   -0.65625  -0.625    -0.59375  -0.5625   -0.53125  -0.5      -0.4375   -0.375    -0.3125   -0.25  -0.1875   -0.125    -0.0625    0.        0.0625    0.09375   0.125   0.15625   0.1875    0.21875   0.25      0.28125   0.3125    0.34375   0.375     0.40625   0.4375    0.46875   0.5       0.53125   0.5625   0.59375   0.625     0.65625   0.6875    0.71875   0.75      0.78125   0.8125    0.84375   0.875     0.890625  0.90625   0.921875  0.9375   0.953125  0.96875   0.984375  1.      ]
