energy (eV),count,cdf,cos
433800.10000000003,48,[1.293026  1.149051  1.024889  0.9109142 0.8089405 0.7179916 0.6371469  0.5655416 0.5036281 0.4558032 0.406143  0.363782  0.3315267 0.2992435  0.2755748 0.2545455 0.2341122 0.2197007 0.2075074 0.1965285 0.1896391  0.1848881 0.1821892 0.1815397 0.1829312 0.1863897 0.1919126 0.1998646  0.2076721 0.2169839 0.2341383 0.255224  0.2714545 0.299881  0.3325466  0.3652161 0.4012312 0.4505895 0.5070766 0.5714027 0.6443333 0.7248336  0.8193498 0.9209116 1.036762  1.165858  1.3093    1.358285 ][0.         0.05860985 0.1086105  0.1541019  0.1945185  0.2304014  0.2622472  0.2905104  0.3151013  0.3342899  0.3545456  0.3722539  0.3861601  0.4006678  0.4118768  0.4224792  0.4337183  0.4425677  0.4511119  0.4604047  0.467935   0.4752196  0.482396   0.4894887  0.4966141  0.5038343  0.5111734  0.5190089  0.5253257  0.5319079  0.5425093  0.5540093  0.5621728  0.5755992  0.590145   0.6041003  0.619046   0.6390638  0.661569   0.6869133  0.7154831  0.7469739  0.7840343  0.8240603  0.8700656  0.9218272  0.9799934  1.        ],[-1.     -0.952  -0.906  -0.859  -0.812  -0.765  -0.718  -0.671  -0.625  -0.585  -0.538  -0.492  -0.452  -0.406  -0.367  -0.327  -0.281  -0.242  -0.202  -0.156  -0.117  -0.0781 -0.039   0.      0.0391  0.0782  0.117   0.157   0.188   0.219   0.266   0.313   0.344   0.391   0.437   0.477   0.516   0.563   0.61    0.657   0.704   0.75    0.798   0.844   0.891   0.938   0.985   1.    ]
434000.1,49,[1.318069  1.171812  1.045276  0.9287314 0.8240793 0.7303811 0.6467518  0.5723602 0.5077489 0.4576236 0.405339  0.3605161 0.3262237 0.2924329  0.2663296 0.2436542 0.2228347 0.20582   0.1924797 0.1810868 0.1727731  0.1674659 0.164395  0.163565  0.1649695 0.1686372 0.1745626 0.1831331  0.193998  0.2016171 0.2166913 0.2273763 0.2428498 0.2603043 0.2852526  0.3145454 0.350556  0.3906301 0.4336776 0.4895782 0.5543908 0.6277045  0.7102993 0.8030095 0.9067229 1.019789  1.15098   1.290383  1.392404 ][0.         0.05975714 0.1107502  0.1571394  0.1983305  0.2348603  0.2672229  0.295872   0.3207145  0.340022   0.3603016  0.3779163  0.3916511  0.4055709  0.4167462  0.4269459  0.4369754  0.4459771  0.4539431  0.4619748  0.4694059  0.4760235  0.4825114  0.4889066  0.4953294  0.5018514  0.5085095  0.5156634  0.5230175  0.5275671  0.5357241  0.5410529  0.5483414  0.5561403  0.5667787  0.5787747  0.5930744  0.6086393  0.6251255  0.6463604  0.6708937  0.6986729  0.730116   0.7656788  0.8058575  0.8501673  0.9022658  0.9584171  1.        ],[-1.     -0.952  -0.906  -0.859  -0.812  -0.765  -0.718  -0.671  -0.625  -0.585  -0.538  -0.492  -0.452  -0.407  -0.367  -0.327  -0.284  -0.242  -0.202  -0.159  -0.117  -0.0781 -0.039   0.      0.0391  0.0782  0.117   0.157   0.196   0.219   0.258   0.282   0.313   0.344   0.383   0.423   0.466   0.508   0.548   0.594   0.641   0.688   0.735   0.782   0.829   0.875   0.923   0.969   1.    ]
434200.1,49,[1.332247  1.162288  1.016469  0.9028108 0.8005164 0.7105583 0.6265613  0.5547724 0.4895102 0.4317557 0.3890854 0.350829  0.3125887 0.2806025  0.2545725 0.2313061 0.2122263 0.1955342 0.1812983 0.1701012 0.161641  0.1553836 0.1515558 0.1501291 0.1510919 0.154471  0.160221  0.1687822  0.1797751 0.190455  0.2064515 0.217778  0.2341612 0.2526137 0.2789379  0.3097731 0.3475789 0.3895308 0.4344678 0.4926455 0.5598773 0.6356776  0.7207981 0.816042  0.9222641 1.037728  1.17132   1.312889  1.416277 ][0.         0.06984698 0.1286734  0.1737765  0.2138047  0.2485594  0.2806503  0.307821   0.3323616  0.3540113  0.3700177  0.384446  0.3990412  0.4114982  0.4219341  0.4316517  0.4400788  0.4480301  0.4555668  0.4624191  0.4687222  0.47492    0.4809207  0.4868036  0.4926925  0.4986663  0.5047399  0.51132    0.5181169  0.5238555  0.5315952  0.536686   0.5436911  0.5512361  0.5616014  0.5733756  0.5875087  0.602988   0.619468   0.6407916  0.6655259  0.6936214  0.7254986  0.7616143  0.8024645  0.8475443  0.9005615  0.9576983  1.        ],[-1.     -0.944  -0.89   -0.843  -0.796  -0.75   -0.702  -0.656  -0.609  -0.562  -0.523  -0.484  -0.44   -0.398  -0.359  -0.319  -0.281  -0.242  -0.202  -0.163  -0.125  -0.0859 -0.0468 -0.0078  0.0313  0.0704  0.109   0.149   0.188   0.219   0.258   0.282   0.313   0.344   0.383   0.423   0.466   0.508   0.548   0.594   0.641   0.688   0.735   0.782   0.829   0.875   0.923   0.969   1.    ]
434400.10000000003,51,[1.336568  1.167546  1.022083  0.9083645 0.8057168 0.7151758 0.6303667  0.557646  0.4913165 0.4324156 0.3887594 0.3495057 0.3101484 0.2771249  0.2501734 0.2260182 0.2061592 0.1887443 0.1738584 0.1621254 0.1532434  0.1477701 0.1439423 0.1417191 0.1411079 0.1421074 0.1447235 0.1489948  0.1549255 0.1627863 0.1721694 0.1833519 0.200082  0.2119139 0.2290078  0.2535527 0.2816839 0.314509  0.3496719 0.3900702 0.4363578 0.496123  0.5649887 0.6424045 0.7290887 0.8258089 0.9333814 1.050005  1.184594  1.326868  1.430569 ][0.         0.07011519 0.1292352  0.1746007  0.2148816  0.2498621  0.2821551  0.3094794  0.33413    0.3558377  0.3718506  0.3862468  0.4007592  0.4130919  0.4233742  0.432898   0.4411094  0.44881  0.4560621  0.4626138  0.4686058  0.4733167  0.4778674  0.482338  0.4867501  0.4911824  0.495657   0.5002537  0.5049949  0.5100783  0.5152701  0.5207807  0.5282577  0.5332017  0.540036   0.5494459  0.559883   0.5718069  0.5844263  0.5988513  0.6153799  0.636827  0.6617631  0.6901368  0.7223669  0.758907   0.800248   0.8458659  0.8994963  0.9572599  1.        ],[-1.     -0.944  -0.89   -0.843  -0.796  -0.75   -0.702  -0.656  -0.609  -0.562  -0.523  -0.484  -0.44   -0.398  -0.359  -0.319  -0.281  -0.242  -0.202  -0.163  -0.125  -0.0937 -0.0625 -0.0312  0.      0.0313  0.0625   0.0938  0.125   0.157   0.188   0.219   0.258   0.282   0.313   0.352   0.391   0.431   0.469   0.508   0.548   0.594   0.641   0.688   0.735   0.782   0.829   0.875   0.923   0.969   1.    ]
434600.1,52,[1.332045  1.165431  1.021641  0.9089282 0.8069227 0.7167074 0.6319678  0.5590986 0.4924421 0.4330762 0.380453  0.341545  0.3066708 0.2755898  0.2480832 0.2233786 0.2030286 0.1851528 0.1726707 0.1623945 0.1538578  0.1470225 0.1418452 0.1383127 0.1364549 0.1362558 0.1377258 0.1408863  0.1456324 0.1523816 0.1610011 0.1711868 0.1799461 0.197224  0.2094279  0.2270383 0.2522843 0.2811647 0.314797  0.3507506 0.3919717 0.439099  0.4998025 0.5695675 0.647789  0.7351489 0.8323756 0.9402435 1.056909  1.214935  1.38532   1.435985 ][0.         0.06992935 0.12898034 0.17434875 0.21467126 0.24971477  0.28208299 0.30947749 0.3341887  0.35593841 0.37505631 0.38913532  0.40177552 0.41312962 0.42334123 0.43277043 0.44087213 0.44844164  0.45416684 0.45936034 0.46426224 0.46892584 0.47341774 0.47780224  0.48208864 0.48634975 0.49063075 0.49499105 0.49937475 0.50414295  0.50915705 0.51430595 0.51834396 0.52569876 0.53057856 0.53734376  0.54669056 0.55709287 0.56901207 0.58165747 0.59614058 0.61276198  0.63435669 0.6594869  0.68809481 0.72059382 0.75743063 0.79908714  0.84502165 0.90863327 0.97884019 1.        ],[-1.      -0.944   -0.89    -0.843   -0.796   -0.75    -0.702   -0.656  -0.609   -0.562   -0.515   -0.476   -0.437   -0.398   -0.359   -0.319  -0.281   -0.242   -0.21    -0.179   -0.148   -0.117   -0.0859  -0.0546  -0.0234   0.00785  0.0391   0.0704   0.101    0.133    0.165    0.196   0.219    0.258    0.282    0.313    0.352    0.391    0.431    0.469   0.508    0.548    0.594    0.641    0.688    0.735    0.782    0.829   0.875    0.931    0.985    1.     ]
434800.10000000003,52,[1.320279  1.157241  1.016182  0.9053403 0.7886514 0.7156559 0.6317218  0.5593636 0.4930081 0.4337601 0.381109  0.3420921 0.3070509 0.2757619  0.2480219 0.2230664 0.2024799 0.1843747 0.1717217 0.1612997 0.1526408  0.1457104 0.1404678 0.1369024 0.1350465 0.1348853 0.1364298 0.139702  0.1445929 0.1515299 0.1603731 0.1708076 0.1797705 0.1974265 0.2098811  0.227832  0.2535265 0.2828682 0.3169744 0.3533665 0.3950113 0.4425294  0.5036034 0.5736294 0.6519581 0.7392331 0.8361417 0.9434145 1.059185  1.215634  1.383915  1.433883 ][0.         0.06937056 0.128053   0.1732088  0.2197936  0.2483754  0.2807125  0.3081075  0.3328382  0.3546173  0.3737667  0.3878691  0.4005274  0.4118922  0.422106   0.4315278  0.4396132  0.4471569  0.4528544  0.4580162  0.4628823  0.4675067  0.4719568  0.4762976  0.48054    0.4847577  0.488997   0.4933185  0.4976682  0.5024062  0.5073966  0.5125299  0.5165615  0.5239168  0.5288045  0.5355891  0.5449756  0.5554353  0.5674322  0.5801687  0.5947621  0.6115129  0.633274   0.658589   0.6873903  0.7200833  0.7571046  0.7989242  0.844984   0.9086789  0.9788667  1.        ],[-1.      -0.944   -0.89    -0.843   -0.788   -0.75    -0.702   -0.656  -0.609   -0.562   -0.515   -0.476   -0.437   -0.398   -0.359   -0.319  -0.281   -0.242   -0.21    -0.179   -0.148   -0.117   -0.0859  -0.0546  -0.0234   0.00785  0.0391   0.0704   0.101    0.133    0.165    0.196   0.219    0.258    0.282    0.313    0.352    0.391    0.431    0.469   0.508    0.548    0.594    0.641    0.688    0.735    0.782    0.829   0.875    0.931    0.985    1.     ]
435000.1,51,[1.302645  1.1334    0.9874322 0.8637256 0.7704197 0.683953  0.6058321  0.535476  0.4723441 0.4159363 0.3667978 0.3286397 0.2952924 0.2626986  0.2342507 0.211857  0.1925623 0.1762485 0.1653411 0.1562133 0.1488317  0.1431241 0.139162  0.1369094 0.1363782 0.1375704 0.1404917 0.145182  0.1516404 0.1601525 0.1702672 0.1822731 0.2001561 0.2127538 0.23592  0.2625696 0.2928886 0.3270822 0.3653747 0.4080098 0.4655351 0.5302471  0.6026835 0.6834224 0.7710776 0.8723234 0.9794022 1.099702  1.231785  1.415539  1.425444 ][0.         0.07308136 0.13458551 0.18549232 0.22307762 0.25725543  0.28756533 0.31438603 0.33806983 0.35894444 0.37694734 0.39085614  0.40302284 0.41501964 0.42570404 0.43440314 0.44228934 0.44948115  0.45477575 0.45975985 0.46448805 0.46905715 0.47346085 0.47778135  0.48204465 0.48633195 0.49066975 0.49514055 0.49977095 0.50475965  0.50988115 0.51534555 0.52280295 0.52775785 0.53650695 0.54622746  0.55705886 0.56914826 0.58265116 0.59773216 0.61826046 0.64166136  0.66828527 0.69850877 0.73196227 0.77140388 0.81399358 0.86285249  0.91764239 0.9957385  1.        ],[-1.     -0.94   -0.882  -0.827  -0.781  -0.734  -0.687  -0.64   -0.593  -0.546  -0.5    -0.46   -0.421  -0.378  -0.335  -0.296  -0.257  -0.218  -0.187  -0.156  -0.125  -0.0937 -0.0625 -0.0312  0.      0.0313  0.0625   0.0938  0.125   0.157   0.188   0.219   0.258   0.282   0.321   0.36   0.399   0.438   0.477   0.516   0.563   0.61    0.657   0.704   0.75   0.798   0.844   0.891   0.938   0.997   1.    ]
436000.1,45,[1.171142  1.025235  0.896693  0.7819198 0.6829503 0.5963597 0.525762  0.4706063 0.4209565 0.3774026 0.3369888 0.3028421 0.2723681 0.2466799  0.2275473 0.2116768 0.1981845 0.1879273 0.1799554 0.1745559 0.1716835  0.1713699 0.1736265 0.1784836 0.1859133 0.1963494 0.2064205 0.218266  0.2357577 0.2479956 0.2753296 0.3065754 0.3375363 0.3786556 0.4158357  0.4681104 0.5240864 0.5875909 0.6578724 0.7492983 0.8513262 0.9453698  1.050193  1.205506  1.33035  ][0.         0.0691859  0.12876564 0.18080265 0.22474877 0.26248838  0.29278569 0.3162004  0.3371521  0.35551441 0.37265981 0.38737592  0.40089332 0.41283142 0.42231593 0.43088083 0.43907803 0.44641413  0.45358784 0.46048304 0.46725204 0.47394154 0.48068624 0.48757005  0.49463935 0.50228465 0.50852755 0.51511016 0.52396366 0.52976866  0.54206676 0.55545057 0.56833277 0.58516328 0.60025858 0.62147329  0.64429379 0.6704182  0.69968661 0.73838382 0.78240104 0.82372505  0.87062076 0.94167528 1.        ],[-1.     -0.937  -0.875  -0.813  -0.753  -0.694  -0.64   -0.593  -0.546  -0.5    -0.452  -0.406  -0.359  -0.313  -0.273  -0.234  -0.194  -0.156  -0.117  -0.0781 -0.039   0.      0.0391  0.0782  0.117   0.157   0.188   0.219   0.258   0.282   0.329   0.375   0.415   0.462   0.5     0.548   0.594   0.641   0.688   0.743   0.798   0.844   0.891   0.954   1.    ]
437000.1,39,[1.034394  0.9180501 0.8148371 0.7206292 0.6376965 0.5626883 0.4973831  0.4417159 0.3945318 0.3554864 0.326896  0.3013612 0.279421  0.2609716  0.2459282 0.2342249 0.2259597 0.2207536 0.2187905 0.2200802 0.2246382  0.2324496 0.2440142 0.2534147 0.2643654 0.283999  0.3074024 0.3347246  0.3661341 0.4083323 0.455781  0.5022048 0.5676376 0.6415406 0.7289704  0.8288114 0.9462038 1.077706  1.215074 ][0.         0.061502   0.11522151 0.16358872 0.20569682 0.24350892  0.27637113 0.30454413 0.32879533 0.34942083 0.36511564 0.37987964  0.39352804 0.40622724 0.41813934 0.42942294 0.44000714 0.45048255  0.46078985 0.47108135 0.48148775 0.49211505 0.50355015 0.51126025  0.51928585 0.53217245 0.54607036 0.56116036 0.57763056 0.59892836  0.62225946 0.64477216 0.67633257 0.71200337 0.75448918 0.80355928  0.86213479 0.92892379 1.        ],[-1.     -0.937  -0.875  -0.812  -0.75   -0.687  -0.625  -0.565  -0.507  -0.452  -0.406  -0.359  -0.312  -0.265  -0.218  -0.171  -0.125  -0.0781  -0.0312  0.0157  0.0625  0.109   0.157   0.188   0.219   0.266   0.313   0.36    0.407   0.462   0.516   0.563   0.622   0.681   0.743   0.806   0.872   0.938   1.    ]
438000.1,36,[0.923957  0.8082103 0.7270307 0.6437781 0.5711892 0.5142697 0.4631151  0.4190028 0.3801982 0.3476694 0.3266149 0.308579  0.29011   0.2761914  0.2673812 0.2627938 0.2609339 0.2618827 0.2656658 0.2735978 0.2859128  0.2945644 0.3045507 0.3222936 0.34326   0.3743144 0.4108736 0.4555337  0.5078391 0.5705868 0.6420066 0.7175279 0.8031945 0.8968706 1.002216  1.116553 ][0.         0.06842061 0.1160131  0.1646768  0.2072007  0.2408499  0.2716375  0.2989832  0.324158   0.3467219  0.3625676  0.3774947  0.395156   0.4118619  0.4265384  0.438812   0.4510934  0.4633273  0.4756983  0.4902854  0.5059517  0.5149491  0.5242354  0.5389662  0.5546067  0.5757751  0.5989381  0.6257967  0.6561429  0.691731  0.7317466  0.7738922  0.821795   0.874497   0.9343182  1.        ],[-1.     -0.921  -0.859  -0.788  -0.718  -0.656  -0.593  -0.531  -0.468  -0.406  -0.359  -0.312  -0.253  -0.194  -0.14   -0.0937 -0.0468  0.   0.0469  0.101   0.157   0.188   0.219   0.266   0.313   0.372   0.431   0.493   0.556   0.622   0.688   0.75    0.813   0.875   0.938   1.    ]
439000.1,31,[0.8396788 0.7449635 0.6621028 0.5891108 0.5253452 0.4808608 0.4410008  0.4068045 0.3769689 0.3522751 0.3317877 0.3160514 0.3044808 0.2973974  0.2945617 0.2960623 0.3019435 0.3122802 0.3273153 0.3467706 0.3714411  0.4007378 0.4358346 0.4758714 0.5224299 0.5743461 0.6336462 0.7167872  0.8114377 0.9199292 1.03884  ][0.         0.06259337 0.117469   0.1662663  0.2097301  0.2409225  0.2699611  0.2962431  0.320932   0.3435386  0.3650866  0.3851696  0.4047164  0.4233746  0.4418733  0.4603303  0.479018   0.4982125  0.5183598  0.5392565  0.5618802  0.5858177  0.6121697  0.6404326  0.6718791  0.7058792  0.743931   0.7965979  0.8561987  0.9245877  1.        ],[-1.     -0.921  -0.843  -0.765  -0.687  -0.625  -0.562  -0.5    -0.437  -0.375  -0.312  -0.25   -0.187  -0.125  -0.0625  0.      0.0625  0.125   0.188   0.25    0.313   0.375   0.438   0.5     0.563   0.625   0.688   0.766   0.844   0.923   1.    ]
440000.1,29,[0.7757612 0.6892256 0.6141601 0.5552217 0.5023976 0.4574379 0.4192829  0.3876444 0.3622891 0.3436679 0.3318612 0.3246322 0.3211216 0.3213877  0.3254778 0.334615  0.3455209 0.3613928 0.3817269 0.4060198 0.4352236  0.4779821 0.5284377 0.5870628 0.654385  0.7320319 0.817506  0.9265584  0.9785953][0.         0.06372693 0.1197725  0.1647937  0.2065697  0.2440033  0.2781954  0.3096656  0.338913   0.3653864  0.3876789  0.4080302  0.4281454  0.4482238  0.4684383  0.4914425  0.5104863  0.5324006  0.5558089  0.580229   0.6067282  0.6423432  0.6815936  0.7250981  0.7735146  0.8282781  0.8879353  0.9638021  1.        ],[-1.     -0.913  -0.827  -0.75   -0.671  -0.593  -0.515  -0.437  -0.359  -0.284  -0.218  -0.156  -0.0937 -0.0312  0.0313  0.101   0.157   0.219   0.282   0.344   0.407   0.485   0.563   0.641   0.719   0.798   0.875   0.962   1.    ]
442000.10000000003,25,[0.6878909 0.619757  0.5604368 0.5094325 0.4667348 0.4320956 0.4045242  0.384414  0.3709256 0.3620505 0.3580143 0.3585897 0.3639114 0.3739918  0.3892493 0.409415  0.4348292 0.4696286 0.5105185 0.5543494 0.6149568  0.6739972 0.7538872 0.8449658 0.8938591][0.         0.06145945 0.1169286  0.1672125  0.2126043  0.2535011  0.291149   0.3246789  0.3541371  0.3830897  0.4108122  0.4388314  0.4670451  0.4957126  0.5258606  0.5570085  0.589934   0.6292779  0.6709342  0.712464   0.7668367  0.8177504  0.884861   0.9600071  1.        ],[-1.     -0.906  -0.812  -0.718  -0.625  -0.534  -0.444  -0.359  -0.281  -0.202  -0.125  -0.0468  0.0313  0.109   0.188   0.266   0.344   0.431   0.516   0.594   0.687   0.766   0.86    0.954   1.    ]
444000.10000000003,22,[0.6319039 0.5710861 0.5198429 0.4825139 0.4512854 0.426202  0.4065768  0.3926076 0.3842369 0.3814534 0.3842191 0.3926485 0.4070125 0.4270649  0.4535121 0.4864332 0.5261363 0.5724381 0.6267306 0.7062342 0.7850103  0.8385784][0.         0.06616446 0.12562011 0.17273092 0.21661952 0.25742273  0.29656333 0.33412503 0.37063674 0.40624134 0.44215134 0.47854755  0.51633155 0.55511616 0.59650326 0.64068066 0.68827147 0.73935517  0.79571608 0.87436099 0.9496688  1.        ],[-1.     -0.89   -0.781  -0.687  -0.593  -0.5    -0.406  -0.312  -0.218  -0.125  -0.0312  0.0625  0.157   0.25    0.344   0.438   0.532   0.625   0.719   0.837   0.938   1.    ]
446000.10000000003,21,[0.5938316 0.5418837 0.4987039 0.4656339 0.4390311 0.4192167 0.4057213  0.3987432 0.3978283 0.4016464 0.4102855 0.4239871 0.4424953 0.4664327  0.4958257 0.5374592 0.5714596 0.6273323 0.6916362 0.7770687 0.8002905][0.        0.0670072 0.1278816 0.180438  0.2301946 0.2769691 0.3223407  0.366184  0.4032246 0.44072   0.478759  0.5181784 0.5584698 0.6011894  0.6464155 0.7032462 0.7459396 0.8118732 0.883757  0.9755511 1.       ],[-1.     -0.882  -0.765  -0.656  -0.546  -0.437  -0.327  -0.218  -0.125  -0.0312  0.0625  0.157   0.25    0.344   0.438   0.548   0.625   0.735   0.844   0.969   1.    ]
448000.10000000003,20,[0.5664994 0.5214416 0.4842613 0.4549026 0.4335993 0.4191096 0.4113278  0.4090473 0.4108686 0.4168426 0.4291147 0.4474503 0.4680029 0.4932113  0.5228999 0.5693238 0.6241855 0.6906456 0.7703428 0.7723367][0.         0.06799631 0.1308527  0.1890809  0.2419468  0.2918303  0.3370891  0.3756467  0.4138958  0.4526741  0.4987788  0.5469899  0.5900162  0.6351933  0.6824425  0.7490681  0.8212754  0.9034523  0.9976861  1.        ],[-1.     -0.875  -0.75   -0.626  -0.507  -0.39   -0.281  -0.187  -0.0937   0.      0.109   0.219   0.313   0.407   0.5     0.622   0.743   0.868   0.997   1.    ]
450000.10000000003,17,[0.5460551 0.5082054 0.4771116 0.4526046 0.4345673 0.4229347 0.4176935  0.4188826 0.4265926 0.4409662 0.4621982 0.4905351 0.5262755 0.56977  0.621421  0.681683  0.7510624][0.         0.06589128 0.1274736  0.1855809  0.2410291  0.294623  0.3471623  0.3994483  0.4522905  0.5065129  0.5629607  0.6225065  0.6860572  0.75456    0.8290094  0.9104534  1.        ],[-1.    -0.875 -0.75  -0.625 -0.5   -0.375 -0.25  -0.125  0.     0.125   0.25   0.375  0.5    0.625  0.75   0.875  1.   ]
460000.10000000003,15,[0.493     0.4695647 0.4525855 0.4418941 0.4375241 0.439575  0.4480816  0.4632566 0.4852205 0.5078233 0.5350185 0.5669347 0.6037136 0.6455104  0.6924936][0.         0.07556133 0.147489   0.2172584  0.285853   0.3547053  0.4237206  0.4949417  0.5690178  0.631083   0.6962606  0.7651327  0.8382982  0.9163747  1.        ],[-1.     -0.843  -0.687  -0.531  -0.375  -0.218  -0.0625  0.0938  0.25   0.375   0.5     0.625   0.75    0.875   1.    ]
470000.1,12,[0.4729786 0.4562655 0.4465953 0.4439023 0.4482631 0.459743  0.4784089  0.5044196 0.5376285 0.5784918 0.6266857 0.6631583][0.         0.08734895 0.1717664  0.2554732  0.3388907  0.4240163  0.511968   0.6043539  0.7017854  0.8067007  0.9193848  1.        ],[-1.     -0.812  -0.625  -0.437  -0.25   -0.0625  0.125   0.313   0.5   0.688   0.875   1.    ]
480000.1,12,[0.4687112 0.4555539 0.4489538 0.4487032 0.4546555 0.4666708 0.4845657  0.5082217 0.5372261 0.5716734 0.6252978 0.6399187][0.         0.08688092 0.1714524  0.2558322  0.3402962  0.4266705  0.5158489  0.6091709  0.7069203  0.8111569  0.9607783  1.        ],[-1.     -0.812  -0.625  -0.437  -0.25   -0.0625  0.125   0.313   0.5   0.688   0.938   1.    ]
482000.1,11,[0.4691916 0.4560657 0.4496094 0.4495452 0.4556511 0.4677119 0.4854639  0.5087043 0.5369391 0.5821332 0.6351453][0.         0.08697419 0.1716548  0.2561753  0.3408112  0.4273765  0.5167367  0.6101885  0.7079562  0.8478402  1.        ],[-1.     -0.812  -0.625  -0.437  -0.25   -0.0625  0.125   0.313   0.5   0.75    1.    ]
484000.1,11,[0.4692316 0.4560877 0.4498034 0.4500158 0.4564108 0.4686836 0.4864749  0.5094835 0.5474251 0.5928582 0.6311255][0.         0.08698001 0.1716808  0.2562638  0.3410147  0.4277423  0.5172884  0.6109085  0.7430221  0.8855575  1.        ],[-1.     -0.812  -0.625  -0.437  -0.25   -0.0625  0.125   0.313   0.563   0.813   1.    ]
486000.1,11,[0.4660598 0.4534826 0.4479591 0.4490456 0.4563274 0.4694135 0.4878464  0.5112274 0.5490701 0.6053936 0.6302802][0.         0.086437   0.17072182 0.25504023 0.33969263 0.42648084  0.51622395 0.61013686 0.74267407 0.92277039 1.        ],[-1.     -0.812  -0.625  -0.437  -0.25   -0.0625  0.125   0.313   0.563   0.875   1.    ]
488000.1,11,[0.451101  0.4419064 0.4395888 0.4437279 0.4538642 0.4696159 0.4905014  0.5254933 0.5675346 0.628139  0.6409856][0.        0.0839427 0.1663625 0.2493943 0.3333192 0.4198955 0.5099065  0.6369058 0.7735343 0.9606572 1.       ],[-1.     -0.812  -0.625  -0.437  -0.25   -0.0625  0.125   0.375   0.625   0.938   1.    ]
