energy (eV), scatter (barn), absorb (barn), total (barn)
64923.8,11.59229,0.05821019,11.6505002
64926.44,11.20903,0.05385976,11.2628898
64929.09,10.85648,0.0499648,10.9064448
64931.740000000005,10.53252,0.04647803,10.578998
64934.38999999999,10.23396,0.04334517,10.2773052
64937.030000000006,9.959081,0.04053064,9.99961164
64942.33000000001,9.466008,0.03565527,9.50166327
64947.619999999995,9.039638,0.03162579,9.07126379
64952.92,8.666426,0.02824712,8.69467312
64958.21,8.338515,0.02539797,8.36391297
64963.030000000006,8.072291,0.02317024,8.09546124
64967.84,7.832893,0.02123463,7.85412763
64972.65000000001,7.616063,0.01953844,7.63560144
64977.46,7.418811,0.01804387,7.43685487
64982.280000000006,7.238314,0.01671801,7.25503201
64987.09,7.073247,0.0155415,7.0887885
64996.71,6.781424,0.0135489,6.7949729
65007.3,6.508459,0.01179059,6.52024959
65017.88999999999,6.275485,0.01037483,6.28585983
65028.48,6.074405,0.009218973,6.08362397
65039.07000000001,5.899162,0.008263976,5.90742598
65047.740000000005,5.771713,0.007601496,5.7793145
65056.4,5.656661,0.007027681,5.66368868
65073.72,5.456435,0.006085516,5.46252052
65091.049999999996,5.2881,0.005352142,5.29345214
65108.369999999995,5.144926,0.004774032,5.14970003
65129.549999999996,4.996459,0.004222552,5.00068155
65150.73,4.870956,0.003798208,4.87475421
65171.909999999996,4.763532,0.003469011,4.76700101
65193.09,4.670609,0.003212975,4.67382198
65225.82000000001,4.549786,0.002928053,4.55271405
65258.549999999996,4.450014,0.002743223,4.45275722
65291.27999999999,4.366804,0.002637484,4.36944148
65323.99999999999,4.296924,0.002598247,4.29952225
65366.36,4.222619,0.002636962,4.22525596
65408.70999999999,4.163792,0.002777411,4.16656941
65451.07,4.118926,0.003034222,4.12196022
65493.42,4.08809,0.003440159,4.09153016
65524.23,4.075479,0.003862679,4.07934168
65549.26,4.072476,0.00431277,4.07678877
65574.29,4.077406,0.0048898,4.0822958
65599.32,4.092827,0.005644208,4.09847121
65624.34,4.122176,0.006643261,4.12881926
65644.56,4.159916,0.007702815,4.16761882
65664.77,4.215198,0.0090817,4.2242797
65684.99,4.295507,0.01091942,4.30642642
65695.1,4.348453,0.01207316,4.36052616
65705.20000000001,4.412478,0.01343019,4.42590819
65715.79,4.494888,0.01513341,4.51002141
65726.38,4.597344,0.01720397,4.61454797
65736.97,4.725895,0.01975181,4.74564681
65742.27,4.80261,0.0212529,4.8238629
65747.56,4.889213,0.02293403,4.91214703
65752.14,4.973594,0.02456065,4.99815465
65756.70999999999,5.067871,0.02636696,5.09423796
65761.28,5.173788,0.0283846,5.2021726
65765.85,5.293223,0.03064731,5.32387031
65770.43000000001,5.428753,0.03320169,5.46195469
65775.0,5.582573,0.03608653,5.61865953
65779.56999999999,5.758429,0.03936919,5.79779819
65784.14,5.960657,0.04312729,6.00378429
65789.44,6.235428,0.04820988,6.28363788
65792.09,6.392125,0.05109827,6.44322327
65794.73,6.563152,0.05424358,6.61739558
65797.38,6.751715,0.05770367,6.80941867
65800.02,6.958601,0.06149173,7.02009273
65802.67,7.187976,0.06568263,7.25365863
65805.31000000001,7.441143,0.07029862,7.51144162
65807.95999999999,7.723614,0.07543841,7.79905241
65810.61,8.03875,0.08116109,8.11991109
65813.26,8.391633,0.08755665,8.47918965
65815.9,8.786755,0.09470395,8.88145895
65818.55,9.234394,0.1027858,9.3371798
65821.2,9.741973,0.1119327,9.8539057
65823.85,10.32023,0.122334,10.442564
65825.17,10.63861,0.128053,10.766663
65826.49,10.97963,0.134173,11.113803
65828.3,11.48789,0.1432845,11.6311745
65830.1,12.04553,0.1532689,12.1987989
65831.90999999999,12.66578,0.1643604,12.8301404
65833.71,13.34981,0.1765776,13.5263876
65835.51999999999,14.1146,0.1902201,14.3048201
65837.32,14.96237,0.205324,15.167694
65839.12999999999,15.91487,0.2222725,16.1371425
65840.93000000001,16.97548,0.2411212,17.2166012
65842.26,17.84091,0.2564844,18.0973944
65843.58,18.77611,0.2730707,19.0491807
65844.9,19.79458,0.2911167,20.0856967
65846.22,20.90398,0.3107553,21.2147353
65847.55,22.12186,0.3322937,22.4541537
65848.87000000001,23.43814,0.3555494,23.7936894
65850.19,24.86968,0.3808168,25.2504968
65851.51,26.42423,0.4082281,26.8324581
65852.84,28.1221,0.4381357,28.5602357
65854.15999999999,29.94356,0.4701873,30.4137473
65855.49,31.92029,0.5049338,32.4252238
65856.81,34.02412,0.5418738,34.5659938
65858.14,36.28525,0.5815307,36.8667807
65859.45999999999,38.66409,0.6232024,39.2872924
65860.78,41.16683,0.6669902,41.8338202
65862.1,43.77785,0.7126124,44.4904624
65865.5,50.83339,0.8355662,51.6689562
65868.9,57.88866,0.9579393,58.8465993
65870.6,61.17595,1.014682,62.190632
65872.29999999999,64.15592,1.06589,65.22181
65874.0,66.71722,1.109624,67.826844
65874.85,67.80817,1.128121,68.936291
65875.69,68.74669,1.143929,69.890619
65876.75,69.71776,1.160108,70.877868
65877.8,70.43015,1.171737,71.601887
65878.85,70.88215,1.178784,72.060934
65879.90000000001,71.06619,1.181126,72.247316
65880.76,71.01515,1.179508,72.194658
65881.62,70.78316,1.174724,71.957884
65882.48,70.37316,1.16683,71.53999
65883.33,69.79794,1.156063,70.954003
65884.19,69.05084,1.142295,70.193135
65885.04000000001,68.15776,1.126,69.28376
65886.75,65.93709,1.08587,67.02296
65888.45999999999,63.23146,1.037371,64.268831
65890.17,60.14962,0.9824267,61.1320467
65891.88,56.80516,0.9230352,57.7281952
65893.59,53.3088,0.8611379,54.1699379
65896.68,46.9231,0.7484766,47.6715766
65898.21999999999,43.83054,0.6940664,44.5246064
65899.76,40.85804,0.6418525,41.4998925
65901.31,38.01877,0.5920532,38.6108232
65902.85,35.37005,0.5456608,35.9157108
65904.39,32.90452,0.5025341,33.4070541
65905.93000000001,30.62615,0.4627316,31.0888816
65907.51000000001,28.48107,0.4253039,28.9063739
65909.09,26.5241,0.3911997,26.9152997
65910.67,24.74505,0.3602327,25.1052827
65912.25,23.1317,0.3321824,23.4638824
65913.83,21.67081,0.3068116,21.9776216
65915.40999999999,20.34889,0.2838799,20.6327699
65916.98999999999,19.15276,0.263153,19.415913
65918.56999999999,18.0699,0.2444089,18.3143089
65920.15,17.08863,0.2274418,17.3160718
65921.73,16.1983,0.2120631,16.4103631
65923.31,15.38923,0.1981027,15.5873327
65924.89,14.65274,0.185408,14.838148
65926.47,13.98109,0.1738428,14.1549328
65928.05,13.36741,0.1632865,13.5306965
65929.63,12.80559,0.1536322,12.9592222
65931.21,12.29023,0.1447852,12.4350152
65932.51,11.89766,0.1380524,12.0357124
65933.8,11.53365,0.1318146,11.6654646
65936.38,10.87377,0.1205203,10.9942903
65938.97,10.29082,0.1105592,10.4013792
65941.55,9.777339,0.1017997,9.8791387
65944.14,9.319445,0.09400126,9.41344626
65946.72,8.912527,0.08708247,8.99960947
65949.3,8.547965,0.08089417,8.62885917
65951.88,8.220123,0.07533848,8.29546148
65955.04000000001,7.86173,0.06927643,7.93100643
65958.2,7.544115,0.06391532,7.60803032
65961.36,7.261332,0.05915222,7.32048422
65964.52,7.008464,0.05490214,7.06336614
65967.68000000001,6.781427,0.05109448,6.83252148
65970.84,6.576803,0.04767026,6.62447326
65974.0,6.391719,0.04457993,6.43629893
65977.15,6.224251,0.04179008,6.26604108
65980.31,6.07128,0.03924758,6.11052758
65983.47,5.931599,0.03693142,5.96853042
65989.78,5.686643,0.03288392,5.71952692
65996.1,5.478868,0.02946767,5.50833567
66002.41,5.301568,0.02656734,5.32813534
66008.73,5.148438,0.02407554,5.17251354
66015.05,5.015313,0.021921,5.037234
66021.37,4.898776,0.02004548,4.91882148
66027.68000000001,4.796303,0.01840586,4.81470886
66034.0,4.705401,0.01696013,4.72236113
66040.31,4.62459,0.01568286,4.64027286
66052.94,4.487146,0.01353118,4.50067718
66069.02,4.348099,0.01138791,4.35948691
66085.09999999999,4.238345,0.009727826,4.24807283
66101.18,4.149872,0.008416549,4.15828855
66117.25,4.07697,0.007358791,4.08432879
66142.51999999999,3.985463,0.006069246,3.99153225
66167.79000000001,3.914126,0.005102579,3.91922858
66193.06,3.856894,0.004359088,3.86125309
66218.31999999999,3.80987,0.00377501,3.81364501
66240.14,3.775442,0.003365992,3.77880799
66261.95999999999,3.745532,0.003025774,3.74855777
66305.6,3.695415,0.002490633,3.69790563
66349.24,3.654905,0.002096284,3.65700128
66392.88,3.621081,0.001797031,3.62287803
66461.79000000001,3.577025,0.001452615,3.57847762
66530.69,3.540851,0.001211005,3.54206201
66599.59999999999,3.509844,0.001032895,3.5108769
66668.5,3.482631,0.0008985043,3.4835295
66769.57,3.447625,0.0007538116,3.44837881
66870.63,3.416805,0.0006499402,3.41745494
66971.69,3.389014,0.0005727176,3.38958672
67072.75,3.363532,0.0005138709,3.36404587
67238.12999999999,3.325631,0.0004445613,3.32607556
67403.51,3.291172,0.0003973497,3.29156935
67568.89,3.259299,0.0003663284,3.25966533
67734.26000000001,3.229482,0.0003515911,3.22983359
67807.76,3.216797,0.0003528446,3.21714984
67881.26,3.204427,0.0003630016,3.20479
67954.76000000001,3.192369,0.0003901749,3.19275918
67991.51000000001,3.18647,0.0004165351,3.18688654
68028.26,3.180681,0.0004592277,3.18114023
68046.64,3.177837,0.0004904935,3.17832749
68065.01,3.175046,0.0005328827,3.17557888
68083.39,3.172317,0.0005910429,3.17290804
68101.76,3.169683,0.0006733387,3.17035634
68120.14,3.167183,0.0007925419,3.16797554
68129.33,3.166011,0.0008738671,3.16688487
68138.51,3.164921,0.0009779477,3.16589895
68147.70000000001,3.16394,0.001113034,3.16505303
68156.89,3.163113,0.001291961,3.16440496
68166.08,3.162514,0.001535065,3.16404907
68175.26,3.162263,0.00187605,3.16413905
68180.72,3.162369,0.002150654,3.16451965
68186.18,3.162764,0.00250581,3.16526981
68191.64,3.163574,0.002976823,3.16655082
68197.09,3.165004,0.003619367,3.16862337
68199.81999999999,3.166057,0.004034463,3.17009146
68202.55,3.167423,0.004535844,3.17195884
68205.28,3.169206,0.005151749,3.17435775
68208.0,3.171555,0.005922559,3.17747756
68210.73,3.17476,0.006927505,3.18168751
68213.46,3.179328,0.008303343,3.18763134
68214.83,3.182437,0.009214677,3.19165168
68216.19,3.186341,0.01034049,3.19668149
68217.55,3.1914,0.01177735,3.20317735
68218.90999999999,3.198112,0.01365905,3.21177105
68220.06,3.20561,0.01573954,3.22134954
68221.21,3.21542,0.01844023,3.23386023
68222.36,3.228361,0.02197985,3.25034085
68223.51,3.245504,0.02664449,3.27214849
68224.66,3.26822,0.0328001,3.3010201
68225.81,3.298218,0.04090308,3.33912108
68226.96,3.337574,0.05150667,3.38908067
68228.1,3.388219,0.06512487,3.45334387
68229.25,3.453775,0.08272486,3.53649986
68230.4,3.53683,0.1049949,3.6418249
68231.55,3.640433,0.1327465,3.7731795
68232.7,3.767482,0.1667501,3.9342321
68233.85,3.920437,0.2076585,4.1280955
68235.0,4.100983,0.2559169,4.3568999
68236.15,4.309658,0.3116648,4.6213228
68237.29000000001,4.54334,0.3740635,4.9174035
68238.23,4.754265,0.4303628,5.1846278
68239.15999999999,4.9766,0.4896869,5.4662869
68241.02,5.447878,0.6153691,6.0632471
68242.89,5.925547,0.7426605,6.6682075
68243.81999999999,6.150291,0.8025114,6.9528024
68244.75,6.358279,0.85787,7.216149
68245.51,6.511532,0.8986344,7.4101664
68246.26000000001,6.644706,0.9340321,7.5787381
68247.02,6.75851,0.9642508,7.7227608
68247.77,6.847533,0.9878525,7.8353855
68248.63,6.918658,1.006652,7.92531
68249.48,6.954556,1.016053,7.970609
68249.90000000001,6.959314,1.017236,7.97655
68250.54,6.949938,1.014605,7.964543
68251.17,6.921256,1.006829,7.928085
68252.11,6.843643,0.9859483,7.8295913
68253.05,6.726842,0.9546284,7.6814704
68254.18,6.540255,0.9046855,7.4449405
68255.3,6.313881,0.8441631,7.1580441
68256.43000000001,6.053946,0.7747231,6.8286691
68257.55,5.775889,0.700487,6.476376
68260.43,5.040284,0.5042622,5.5445462
68261.87,4.696673,0.4126782,5.1093512
68263.3,4.38909,0.3307408,4.7198308
68264.01999999999,4.249337,0.293528,4.542865
68264.74,4.120407,0.2592076,4.3796146
68265.46,4.002488,0.2278287,4.2303167
68266.18,3.895535,0.1993775,4.0949125
68266.90000000001,3.799298,0.1737871,3.9730851
68267.62,3.713365,0.1509461,3.8643111
68269.05,3.571012,0.1131357,3.6841477
68269.99,3.495885,0.0932003,3.5890853
68270.93,3.433476,0.07665466,3.51013066
68271.87,3.382125,0.06305546,3.44518046
68272.79999999999,3.340632,0.05208089,3.39271289
68273.74,3.30662,0.04309942,3.34971942
68274.68000000001,3.279231,0.03588023,3.31511123
68275.62,3.257266,0.03010426,3.28737026
68276.55,3.23986,0.02553985,3.26539985
68277.48999999999,3.225771,0.02185779,3.24762879
68278.43000000001,3.214482,0.01891911,3.23340111
68279.37000000001,3.205396,0.01656551,3.22196151
68280.3,3.198107,0.0146877,3.2127947
68281.24,3.19208,0.01314493,3.20522493
68282.18,3.187102,0.01188004,3.19898204
68284.05,3.179454,0.009959518,3.18941352
68285.93,3.173798,0.008565064,3.18236306
68287.8,3.169451,0.007514238,3.17696524
68289.68000000001,3.165931,0.00668035,3.17261135
68291.55,3.163017,0.006004566,3.16902157
68295.3,3.158365,0.004959647,3.16332465
68299.05,3.154775,0.004189702,3.1589647
68304.05,3.151042,0.003434921,3.15447692
68309.05,3.148102,0.002884026,3.15098603
68314.05,3.145693,0.002468608,3.14816161
68319.05,3.143651,0.00214658,3.14579758
68324.05,3.14187,0.001890787,3.14376079
68329.05,3.140282,0.001683568,3.14196557
68339.05,3.137517,0.001371731,3.13888873
68349.04999999999,3.135124,0.001152279,3.13627628
68359.05,3.132977,0.0009927974,3.1339698
68369.05,3.130996,0.0008735721,3.13186957
68379.05,3.129123,0.0007801137,3.12990311
68395.05,3.126288,0.0006680137,3.12695601
68411.05,3.123593,0.0005878487,3.12418085
68427.05,3.120993,0.0005285051,3.12152151
68443.05,3.118464,0.0004839078,3.11894791
68469.05,3.114456,0.0004310125,3.11488701
68495.05,3.11053,0.000392811,3.11092281
68547.05,3.102853,0.0003432479,3.10319625
68599.04999999999,3.095356,0.0003147867,3.09567079
68651.05,3.087952,0.00029424,3.08824624
68755.05,3.073424,0.0002696373,3.07369364
68859.05,3.059224,0.0002557997,3.0594798
69067.05,3.031488,0.0002392354,3.03172724
69275.05,3.004531,0.0002310849,3.00476209
69403.04999999999,2.988293,0.0002291916,2.98852219
69579.05,2.966315,0.0002315124,2.96654651
69755.05,2.944585,0.0002432793,2.94482828
69843.05,2.933755,0.0002562477,2.93401125
69931.04999999999,2.922869,0.0002836469,2.92315265
69975.05,2.91738,0.0003055169,2.91768552
70019.05,2.911817,0.0003399799,2.91215698
70041.04999999999,2.908996,0.0003643807,2.90936038
70063.05,2.906137,0.0003967345,2.90653373
70085.05,2.903232,0.0004396774,2.90367168
70107.05,2.900275,0.0004958281,2.90077083
70122.05,2.898215,0.0005473535,2.89876235
70137.05,2.896107,0.0006151504,2.89672215
70152.04999999999,2.893946,0.0007051467,2.89465115
70167.04999999999,2.891722,0.0008268315,2.89254883
70182.05,2.889426,0.0009976373,2.89042364
70189.55,2.888245,0.00111208,2.88935708
70197.05,2.887043,0.001253553,2.88829655
70204.55,2.885822,0.001431077,2.88725308
70212.05,2.884586,0.001658105,2.88624411
70219.55,2.883347,0.001954802,2.8853018
70227.05,2.88213,0.00235211,2.88448211
70232.55,2.881278,0.002736256,2.88401426
70238.05,2.880502,0.00323625,2.88373825
70243.55,2.879871,0.003907785,2.88377879
70249.04999999999,2.879519,0.004843397,2.8843624
70251.8,2.879522,0.005457812,2.88497981
70254.55,2.879717,0.006212054,2.88592905
70257.29999999999,2.880202,0.00715913,2.88736113
70260.05,2.881166,0.008391273,2.88955727
70262.8,2.88301,0.01009066,2.89310066
70264.18,2.884526,0.0112305,2.8957565
70265.55,2.886681,0.01265857,2.89933957
70266.93000000001,2.889842,0.0145304,2.9043724
70268.3,2.894471,0.01702068,2.91149168
70269.68000000001,2.901415,0.02046965,2.92188465
70271.05,2.911709,0.02526707,2.93697607
70272.12,2.923133,0.0303601,2.9534931
70273.18000000001,2.938472,0.03698728,2.97545928
70274.24,2.959095,0.04567454,3.00476954
70275.3,2.986585,0.05701918,3.04360418
70276.37000000001,3.023247,0.07189757,3.09514457
70277.43000000001,3.070669,0.09088102,3.16155002
70278.49,3.131725,0.1150499,3.2467749
70279.55,3.20926,0.1454561,3.3547161
70280.62,3.307308,0.1836018,3.4909098
70281.68,3.427096,0.2298896,3.6569856
70282.73999999999,3.572307,0.2856699,3.8579769
70283.79999999999,3.745379,0.3518042,4.0971832
70284.87,3.950101,0.429659,4.37976
70285.93,4.18337,0.5179777,4.7013477
70286.98999999999,4.446357,0.6171328,5.0634898
70288.05,4.736888,0.7262287,5.4631167
70288.93,4.996239,0.8232572,5.8194962
70289.8,5.265511,0.9236529,6.1891639
70291.54999999999,5.829042,1.132613,6.961655
70293.3,6.386495,1.337578,7.724073
70294.18,6.649201,1.433395,8.082596
70295.05,6.88884,1.520194,8.409034
70295.73999999999,7.060607,1.581919,8.642526
70296.43,7.213051,1.636197,8.849248
70297.12000000001,7.343551,1.682075,9.025626
70297.79999999999,7.44846,1.718267,9.166727
70298.43,7.523069,1.74324,9.266309
70299.06,7.574807,1.759584,9.334391
70299.9,7.60695,1.767532,9.374482
70300.84,7.592222,1.757463,9.349685
70301.45,7.554262,1.740354,9.294616
70302.06,7.494596,1.715196,9.209792
70302.76000000001,7.40056,1.676885,9.077445
70303.45999999999,7.280965,1.629179,8.910144
70304.16,7.138075,1.572958,8.711033
70304.85,6.976991,1.510192,8.487183
70305.74,6.744117,1.420204,8.164321
70306.62999999999,6.488945,1.32231,7.811255
70308.4,5.941518,1.114027,7.055545
70310.17,5.382655,0.9032127,6.2858677
70311.06,5.111172,0.8013718,5.9125438
70311.94,4.854835,0.7055429,5.5603779
70313.11,4.538157,0.5876147,5.1257717
70314.27,4.256033,0.4830178,4.7390508
70315.44,4.006348,0.3908697,4.3972177
70316.6,3.793908,0.312847,4.106755
70317.77,3.613814,0.2470533,3.8608673
70318.93000000001,3.466634,0.1936005,3.6602345
70320.09999999999,3.346449,0.1502451,3.4966941
70321.26,3.251558,0.1162809,3.3678389
70322.43000000001,3.176446,0.08964296,3.26608896
70323.59000000001,3.118735,0.06940107,3.18813607
70324.76,3.074075,0.05394328,3.12801828
70325.92,3.040343,0.04245447,3.08279747
70327.09,3.014511,0.03382575,3.04833675
70328.25,2.995055,0.02747658,3.02253158
70329.42,2.980066,0.02271855,3.00278455
70330.58,2.968604,0.01919421,2.98779821
70331.89,2.958607,0.01623511,2.97484211
70333.19,2.950895,0.01405021,2.96494521
70334.5,2.944695,0.01237168,2.95706668
70335.8,2.939654,0.01106715,2.95072115
70338.41,2.93175,0.009142176,2.94089218
70341.02,2.925724,0.007776281,2.93350028
70343.63,2.920874,0.006740529,2.92761453
70346.24,2.916837,0.005921678,2.92275868
70348.85,2.913399,0.005256772,2.91865577
70351.46,2.910422,0.004706765,2.91512877
70356.68000000001,2.905488,0.003852634,2.90934063
70361.90000000001,2.901527,0.003224233,2.90475123
70367.12000000001,2.898247,0.002746745,2.90099375
70372.33,2.895468,0.002375707,2.89784371
70378.3,2.892736,0.0020432,2.8947792
70384.26000000001,2.890372,0.001782801,2.8921548
70390.23,2.888283,0.001574668,2.88985767
70396.19,2.886415,0.001406348,2.88782135
70408.12000000001,2.883145,0.001150856,2.88429586
70415.58,2.881332,0.001029442,2.88236144
70423.04000000001,2.879656,0.0009296134,2.88058561
70437.95,2.876621,0.0007772839,2.87739828
70452.86,2.873892,0.0006680627,2.87456006
70467.77,2.871386,0.0005879726,2.87197397
70486.42,2.868463,0.0005138697,2.86897687
70505.06,2.865703,0.0004579395,2.86616094
70523.7,2.863069,0.0004154302,2.86348443
70542.34,2.860531,0.0003824503,2.86091345
70579.62,2.855666,0.000335497,2.8560015
70616.9,2.851011,0.0003053111,2.85131631
70654.19,2.846462,0.0002827785,2.84674478
70691.47,2.842018,0.0002667604,2.84228476
70766.03,2.833326,0.0002455981,2.8335716
70915.16,2.816436,0.0002238746,2.81665987
71064.28,2.799935,0.0002138597,2.80014886
71255.17000000001,2.779206,0.0002087802,2.77941478
71446.05,2.758783,0.0002080558,2.75899106
71803.96,2.721075,0.0002153866,2.72129039
71982.92000000001,2.702412,0.0002241571,2.70263616
72161.87000000001,2.68382,0.0002384389,2.68405844
72340.83,2.665244,0.0002621346,2.66550613
72430.31,2.65595,0.0002779197,2.65622792
