energy (eV), scatter (barn), absorb (barn), total (barn)
1706000.0,2.751446,0.0003539907,3.14466549
1706300.0,2.654446,0.0003539306,3.04785193
1706600.0,2.521946,0.0003538705,2.91553837
1706900.0,2.559546,0.0003538105,2.95332481
1707200.0,2.585246,0.0003537504,2.97921125
1707500.0,2.691546,0.0003536903,3.08569769
1707800.0,2.577946,0.0003536302,2.97228403
1708100.0,2.511446,0.0003535701,2.90597047
1708400.0,2.518646,0.00035351,2.91335691
1708700.0,2.454047,0.0003534499,2.84894435
1709000.0,2.542047,0.0003533898,2.93713079
1709400.0,2.446447,0.0003533097,2.84177931
1709700.0,2.354747,0.0003532496,2.75026575
1710000.0,2.307347,0.0003531895,2.70305219
1710300.0,2.472347,0.0003531294,2.86823863
1710600.0,2.323147,0.0003530694,2.71922507
1710900.0,2.414947,0.0003530093,2.81121151
1711200.0,2.442747,0.0003529492,2.83919795
1711500.0,2.441947,0.0003528891,2.83858429
1711800.0,2.447147,0.000352829,2.84397073
1712100.0,2.455547,0.0003527689,2.85255717
1712400.0,2.626347,0.0003527088,3.02354361
1712700.0,2.838847,0.0003526487,3.23623005
1713100.0,3.122747,0.0003525686,3.52037857
1713400.0,3.284447,0.0003525085,3.68226501
1713700.0,3.730748,0.0003524484,4.12875245
1714000.0,3.819648,0.0003523883,4.21783889
1714300.0,4.234348,0.0003523283,4.63272533
1714600.0,4.417248,0.0003522682,4.81581177
1714900.0,4.622248,0.0003522081,5.02099821
1715200.0,4.569848,0.000352148,4.96878455
1715500.0,4.467648,0.0003520879,4.86677099
1715800.0,4.296948,0.0003520278,4.69625743
1716100.0,4.017848,0.0003519677,4.41734387
1716400.0,3.709448,0.0003519076,4.10913031
1716800.0,3.416848,0.0003518275,3.81677883
1717100.0,2.968348,0.0003517674,3.36846527
1717400.0,2.864148,0.0003517073,3.26445171
1717700.0,2.698548,0.0003516472,3.09903815
1718000.0,2.580548,0.0003515872,2.98122459
1718300.0,2.392048,0.0003515271,2.79291103
1718600.0,2.493449,0.000351467,2.89449847
1718900.0,2.734849,0.0003514069,3.13608481
1719200.0,2.659649,0.0003513468,3.06107125
1719500.0,2.612849,0.0003512867,3.01445769
1719900.0,2.608349,0.0003512066,3.01020631
1720200.0,2.700749,0.0003511465,3.10279265
1720500.0,2.818249,0.0003510864,3.22047909
1720800.0,2.753649,0.0003510263,3.15606553
1721100.0,2.770449,0.0003509662,3.17305197
1721400.0,2.577849,0.0003509061,2.98063841
1721700.0,2.488549,0.0003508461,2.89152485
1722000.0,2.476149,0.000350786,2.87931129
1722300.0,2.414949,0.0003507259,2.81829763
1722600.0,2.292649,0.0003506658,2.69618407
1723000.0,2.268549,0.0003505857,2.67233269
1723300.0,2.140549,0.0003505256,2.54451913
1723600.0,2.16245,0.0003504655,2.56660657
1723900.0,2.25935,0.0003504054,2.66369291
1724200.0,2.20255,0.0003503453,2.60707935
1724500.0,2.37595,0.0003502852,2.78066579
1724800.0,2.47615,0.0003502251,2.88105223
1725100.0,2.60475,0.000350165,3.00983867
1725400.0,2.87045,0.000350105,3.27572511
1725800.0,3.30135,0.0003500248,3.70687362
1726100.0,3.37615,0.0003499647,3.78186006
1726400.0,3.63455,0.0003499047,4.0404465
1726700.0,3.90325,0.0003498446,4.30933294
1727000.0,3.96935,0.0003497845,4.37561938
1727300.0,4.04795,0.0003497244,4.45440582
1727600.0,4.34995,0.0003496643,4.75659216
1727900.0,4.44135,0.0003496042,4.8481786
1728300.0,4.15925,0.0003495241,4.56632722
1728600.0,4.179151,0.000349464,4.58641466
1728900.0,4.211151,0.0003494039,4.618601
1729200.0,4.018551,0.0003493438,4.42618744
1729500.0,3.886751,0.0003492837,4.29457388
1729800.0,3.677651,0.0003492236,4.08566032
1730100.0,3.477751,0.0003491636,3.88594676
1730400.0,3.157151,0.0003491035,3.5655332
1730800.0,3.193651,0.0003490234,3.60228172
1731100.0,3.086251,0.0003489633,3.49506816
1731400.0,2.977351,0.0003489032,3.3863546
1731700.0,2.820651,0.0003488431,3.22984104
1732000.0,2.823751,0.000348783,3.23312748
1732300.0,2.825551,0.0003487229,3.23511392
1732600.0,2.932551,0.0003486628,3.34230026
1733000.0,2.990951,0.0003485827,3.40094888
1733300.0,2.882751,0.0003485226,3.29293532
1733600.0,2.800252,0.0003484625,3.21062276
1733900.0,2.835252,0.0003484024,3.2458092
1734200.0,2.811152,0.0003483423,3.22189554
1734500.0,2.733152,0.0003482823,3.14408198
1734800.0,2.691352,0.0003482222,3.10246842
1735200.0,2.674852,0.000348142,3.08621704
1735500.0,2.771752,0.000348082,3.18330338
1735800.0,2.841352,0.0003480219,3.25308982
1736100.0,2.846052,0.0003479618,3.25797626
1736400.0,2.807752,0.0003479017,3.2198627
1736700.0,2.835752,0.0003478416,3.24804914
1737000.0,2.855352,0.0003477815,3.26783558
1737400.0,2.805452,0.0003477014,3.2181841
1737700.0,2.938952,0.0003476413,3.35187054
1738000.0,2.800352,0.0003475812,3.21345698
1738300.0,2.941052,0.0003475211,3.35434342
1738600.0,3.059653,0.000347461,3.47313086
1738900.0,3.122153,0.0003474009,3.5358173
1739200.0,3.144053,0.0003473409,3.55790364
1739600.0,3.406753,0.0003472607,3.82085226
1739900.0,3.555653,0.0003472006,3.9699387
1740200.0,3.517953,0.0003471406,3.93242514
1740500.0,3.721153,0.0003470805,4.13581158
1740800.0,3.639453,0.0003470204,4.05429792
1741100.0,3.740253,0.0003469603,4.15528436
1741500.0,3.870953,0.0003468802,4.28623298
1741800.0,4.092553,0.0003468201,4.50801942
1742100.0,4.136053,0.00034676,4.55170576
1742400.0,4.212753,0.0003466999,4.6285922
1742700.0,4.396153,0.0003466398,4.81217864
1743000.0,4.346753,0.0003465797,4.76296508
1743400.0,4.614954,0.0003464996,5.0314147
1743700.0,4.770454,0.0003464395,5.18710104
1744000.0,4.952854,0.0003463794,5.36968748
1744300.0,5.112554,0.0003463193,5.52957392
1744600.0,5.076254,0.0003462593,5.49346036
1744900.0,5.137254,0.0003461992,5.5546468
1745300.0,5.132854,0.000346119,5.55049532
1745600.0,5.207854,0.000346059,5.62568176
1745900.0,5.299554,0.0003459989,5.7175682
1746200.0,5.342854,0.0003459388,5.76105464
1746500.0,5.238054,0.0003458787,5.65644108
1746800.0,5.347954,0.0003458186,5.76652752
1747200.0,5.308154,0.0003457385,5.72697604
1747500.0,5.233054,0.0003456784,5.65206248
1747800.0,5.098854,0.0003456183,5.51804892
1748100.0,5.063854,0.0003455582,5.48323536
1748400.0,5.118755,0.0003454981,5.5383228
1748700.0,4.822755,0.000345438,5.24250914
1749100.0,4.796955,0.0003453579,5.21695776
1749400.0,4.355455,0.0003452978,4.7756442
1749700.0,4.235655,0.0003452377,4.65603064
1750000.0,4.165355,0.0003451777,4.58591708
1750300.0,4.029155,0.0003451176,4.44990342
1750700.0,3.693655,0.0003450374,4.11465204
1751000.0,3.695555,0.0003449774,4.11673848
1751300.0,3.703755,0.0003449173,4.12512492
1751600.0,3.444055,0.0003448572,3.86561126
1751900.0,3.486555,0.0003447971,3.9082977
1752300.0,3.522455,0.000344717,3.94444632
1752600.0,3.548455,0.0003446569,3.97063276
1752900.0,3.683755,0.0003445968,4.1061192
1753200.0,3.998555,0.0003445367,4.42110554
1753500.0,4.157256,0.0003444766,4.57999298
1753800.0,4.441556,0.0003444165,4.86447942
1754200.0,4.828056,0.0003443364,5.25122804
1754500.0,5.278256,0.0003442763,5.70161438
1754800.0,5.570456,0.0003442162,5.99400082
1755100.0,5.607956,0.0003441561,6.03168726
1755400.0,5.647556,0.000344096,6.0714737
1755800.0,5.273256,0.0003440159,5.69742232
1756100.0,5.061856,0.0003439558,5.48620866
1756400.0,4.913356,0.0003438957,5.3378951
1756700.0,4.559156,0.0003438357,4.98388154
1757000.0,4.289556,0.0003437756,4.71446798
1757400.0,3.939556,0.0003436955,4.3647165
1757700.0,4.008456,0.0003436354,4.43380294
1758000.0,3.872356,0.0003435753,4.29788938
1758300.0,3.918356,0.0003435152,4.34407582
1758600.0,3.697657,0.0003434551,4.12356326
1759000.0,3.603657,0.000343375,4.02981178
1759300.0,3.537157,0.0003433149,3.96349822
1759600.0,3.569857,0.0003432548,3.99638465
1759900.0,3.508557,0.0003431947,3.93527109
1760300.0,3.659657,0.0003431146,4.08661961
1760600.0,3.448257,0.0003430545,3.87540605
1760900.0,3.443657,0.0003429944,3.87099249
1761200.0,3.312257,0.0003429343,3.73977893
1761500.0,3.545357,0.0003428742,3.97306537
1761900.0,3.533657,0.0003427941,3.96161389
1762200.0,3.504157,0.000342734,3.93230033
1762500.0,3.445457,0.0003426739,3.87378677
1762800.0,3.371457,0.0003426138,3.79997321
1763100.0,3.489157,0.0003425538,3.91785965
1763500.0,3.638458,0.0003424736,4.06740917
1763800.0,3.642658,0.0003424136,4.07179561
1764100.0,3.806558,0.0003423535,4.23588205
1764400.0,3.792858,0.0003422934,4.22236849
1764800.0,3.861458,0.0003422133,4.29121701
1765100.0,3.710058,0.0003421532,4.14000345
1765400.0,3.758858,0.0003420931,4.18898989
1765700.0,3.787258,0.000342033,4.21757633
1766000.0,3.570658,0.0003419729,4.00116277
1766400.0,3.489658,0.0003418928,3.92041129
1766700.0,3.483458,0.0003418327,3.91439773
1767000.0,3.398158,0.0003417726,3.82928417
1767300.0,3.145958,0.0003417125,3.57727061
1767700.0,3.238958,0.0003416324,3.67051913
1768000.0,3.188558,0.0003415723,3.62030557
1768300.0,3.169558,0.0003415122,3.60149201
1768600.0,3.241759,0.0003414521,3.67387945
1769000.0,2.946559,0.000341372,3.37892797
1769300.0,2.981959,0.0003413119,3.41451441
1769600.0,2.854059,0.0003412518,3.28680085
1769900.0,3.018259,0.0003411917,3.45118729
1770300.0,2.757559,0.0003411116,3.19073591
1770600.0,2.828059,0.0003410515,3.26142225
1770900.0,2.808359,0.0003409914,3.24190869
1771200.0,2.646659,0.0003409314,3.08039513
1771500.0,2.624159,0.0003408713,3.05808157
1771900.0,2.376259,0.0003407911,2.81043009
1772200.0,2.580459,0.0003407311,3.01481653
1772500.0,2.273859,0.000340671,2.70840297
1772800.0,2.184259,0.0003406109,2.61898941
1773200.0,2.058759,0.0003405308,2.49373803
1773500.0,1.96866,0.0003404707,2.40382537
1773800.0,1.93516,0.0003404106,2.37051181
1774100.0,1.95416,0.0003403505,2.38969825
1774500.0,1.83806,0.0003402704,2.27384687
1774800.0,1.77446,0.0003402103,2.21043331
1775100.0,1.80456,0.0003401502,2.24071965
1775400.0,1.67986,0.0003400901,2.11620609
1775800.0,1.73136,0.00034001,2.16795471
1776100.0,1.83076,0.0003399499,2.26754115
1776400.0,1.83346,0.0003398898,2.27042749
1776700.0,1.82816,0.0003398297,2.26531393
1777100.0,1.78006,0.0003397496,2.21746255
1777400.0,1.73106,0.0003396895,2.16864899
1777700.0,1.73826,0.0003396294,2.17603543
1778100.0,1.92146,0.0003395493,2.35948395
1778400.0,1.926861,0.0003394892,2.36507139
1778700.0,1.950661,0.0003394291,2.38905783
1779000.0,2.123661,0.000339369,2.56224427
1779400.0,2.282961,0.0003392889,2.72179279
1779700.0,2.331461,0.0003392288,2.77047923
1780000.0,2.517061,0.0003391687,2.95626567
1780300.0,2.632861,0.0003391087,3.07225211
1780700.0,2.911561,0.0003390285,3.35120063
1781000.0,3.266161,0.0003389684,3.70598707
1781300.0,3.511061,0.0003389084,3.95107351
1781600.0,3.642261,0.0003388483,4.08245995
1782000.0,4.073661,0.0003387681,4.51410847
1782300.0,4.525461,0.0003387081,4.96609491
1782600.0,4.790861,0.000338648,5.23168135
1783000.0,4.800161,0.0003385678,5.24122987
1783300.0,4.901161,0.0003385078,5.34241631
1783600.0,4.835262,0.0003384477,5.27670375
1783900.0,4.622262,0.0003383876,5.06389019
1784300.0,4.371862,0.0003383075,4.81373881
1784600.0,3.982962,0.0003382474,4.42502515
1784900.0,3.780562,0.0003381873,4.22281159
1785200.0,3.525562,0.0003381272,3.96799803
1785600.0,3.347262,0.0003380471,3.78994665
1785900.0,3.225262,0.000337987,3.66813299
1786200.0,3.151462,0.0003379269,3.59451943
1786600.0,3.109562,0.0003378468,3.55286805
1786900.0,2.969062,0.0003377867,3.41255449
1787200.0,3.064862,0.0003377266,3.50854093
1787500.0,2.884362,0.0003376665,3.32822727
1787900.0,2.797362,0.0003375864,3.24147589
1788200.0,2.990562,0.0003375263,3.43486233
1788500.0,2.898463,0.0003374662,3.34294977
1788900.0,3.009963,0.0003373861,3.45469829
1789200.0,2.874563,0.000337326,3.31948473
1789500.0,2.996263,0.0003372659,3.44137117
1789800.0,2.998363,0.0003372058,3.44365761
1790200.0,3.077663,0.0003371257,3.52320613
1790500.0,2.899663,0.0003370656,3.34539257
1790800.0,2.910463,0.0003370055,3.35637901
1791200.0,2.938263,0.0003369254,3.38442753
1791500.0,2.790463,0.0003368653,3.23681397
1791800.0,2.911263,0.0003368052,3.35780041
1792200.0,2.843963,0.0003367251,3.29074903
1792500.0,2.846263,0.000336665,3.29323537
1792800.0,2.918463,0.0003366049,3.36562181
1793100.0,2.836663,0.0003365448,3.28400824
1793500.0,2.829064,0.0003364647,3.27665786
1793800.0,2.826264,0.0003364046,3.2740442
1794100.0,2.903164,0.0003363446,3.35113064
1794500.0,2.831264,0.0003362644,3.27947926
1794800.0,2.886264,0.0003362043,3.3346657
1795100.0,3.032164,0.0003361443,3.48075214
1795500.0,2.799064,0.0003360641,3.24790066
1795800.0,2.743664,0.000336004,3.1926871
1796100.0,3.019564,0.000335944,3.46877354
1796500.0,2.951164,0.0003358638,3.40062206
1796800.0,2.827664,0.0003358038,3.2773085
1797100.0,2.831664,0.0003357437,3.28149494
1797400.0,2.959864,0.0003356836,3.40988138
1797800.0,3.013264,0.0003356035,3.4635299
1798100.0,3.011664,0.0003355434,3.46211634
1798400.0,3.224865,0.0003354833,3.67550378
1798800.0,3.271765,0.0003354032,3.7226524
1799100.0,3.501265,0.0003353431,3.95233874
1799400.0,3.481565,0.000335283,3.93282518
1799800.0,3.631065,0.0003352029,4.0825738
1800000.0,3.714198,0.0003351628,4.16583106
1800100.0,3.755765,0.0003351536,4.20744555
1800400.0,3.842865,0.0003351259,4.29468813
1800800.0,3.865065,0.000335089,4.31707819
1801100.0,4.418765,0.0003350613,4.87092066
1801400.0,4.777665,0.0003350337,5.22996323
1801800.0,5.362465,0.0003349968,5.8149532
1802100.0,5.866865,0.0003349691,6.31949577
1802400.0,6.198765,0.0003349414,6.65153834
1802800.0,6.499265,0.0003349045,6.9522283
1803100.0,6.504165,0.0003348769,6.95727088
1803400.0,6.249465,0.0003348492,6.70271345
1803800.0,5.906865,0.0003348123,6.36030341
1804100.0,5.633765,0.0003347846,6.08734598
1804400.0,5.141965,0.000334757,5.59568846
1804800.0,4.745765,0.0003347201,5.19967852
1805100.0,4.578065,0.0003346924,5.03212109
1805400.0,4.257665,0.0003346647,4.71186356
1805800.0,3.804965,0.0003346278,4.25935363
1806100.0,3.597865,0.0003346001,4.0523962
1806400.0,3.358265,0.0003345725,3.81293867
1806800.0,3.306965,0.0003345356,3.76182874
1807100.0,3.028865,0.0003345079,3.48387131
1807400.0,3.110966,0.0003344802,3.56611478
1807800.0,3.103866,0.0003344433,3.55920484
1808100.0,3.081066,0.0003344157,3.53654742
1808400.0,3.090166,0.000334388,3.54578989
1808800.0,3.352266,0.0003343511,3.80807995
1809100.0,3.545466,0.0003343234,4.00142242
1809400.0,3.598966,0.0003342958,4.055065
1809800.0,3.449566,0.0003342589,3.90585506
1810100.0,3.471466,0.0003342312,3.92789753
1810400.0,3.259266,0.0003342035,3.7158401
1810800.0,3.176266,0.0003341666,3.63303017
1811100.0,2.931666,0.000334139,3.38857264
1811400.0,2.945966,0.0003341113,3.40301521
1811800.0,2.685966,0.0003340744,3.14320527
1812100.0,2.548866,0.0003340467,3.00624775
1812500.0,2.484366,0.0003340098,2.94193781
1812800.0,2.288966,0.0003339822,2.74668038
1813100.0,2.531766,0.0003339545,2.98962285
1813500.0,2.335366,0.0003339176,2.79341292
1813800.0,2.483366,0.0003338899,2.94155539
1814100.0,2.587366,0.0003338622,3.04569796
1814500.0,2.709366,0.0003338253,3.16788803
1814800.0,2.788866,0.0003337977,3.2475305
1815100.0,3.036066,0.00033377,3.49487307
1815500.0,2.888166,0.0003337331,3.34716313
1815800.0,3.258466,0.0003337054,3.71760561
1816200.0,3.351566,0.0003336685,3.81089567
1816500.0,3.263566,0.0003336409,3.72303824
1816800.0,3.293766,0.0003336132,3.75338071
1817200.0,3.405466,0.0003335763,3.86527078
1817500.0,3.381766,0.0003335486,3.84171335
1817800.0,3.446766,0.000333521,3.90685582
1818200.0,3.427467,0.0003334841,3.88774688
1818500.0,3.401467,0.0003334564,3.86188946
1818800.0,3.508767,0.0003334287,3.96933193
1819200.0,3.290667,0.0003333918,3.75142199
1819500.0,3.244467,0.0003333642,3.70536446
1819900.0,3.185767,0.0003333273,3.64685453
1820200.0,3.040867,0.0003332996,3.5020971
1820500.0,2.726367,0.0003332719,3.18773957
1820900.0,2.588867,0.000333235,3.05042964
1821200.0,2.223067,0.0003332074,2.68477221
1821500.0,2.142467,0.0003331797,2.60431468
1821900.0,2.127067,0.0003331428,2.58910474
1822200.0,2.081467,0.0003331151,2.54364732
1822600.0,2.204867,0.0003330782,2.66723728
1822900.0,2.152067,0.0003330505,2.61457985
1823200.0,2.087667,0.0003330229,2.55032242
1823600.0,2.232067,0.000332986,2.69491239
1823900.0,2.264567,0.0003329583,2.72755496
1824300.0,2.423567,0.0003329214,2.88674502
1824600.0,2.418367,0.0003328937,2.88168749
1824900.0,2.654367,0.0003328661,3.11783007
1825300.0,2.902867,0.0003328292,3.36652013
1825600.0,3.062167,0.0003328015,3.5259626
1825900.0,3.120267,0.0003327738,3.58420517
1826300.0,3.038967,0.0003327369,3.50309514
1826600.0,3.531967,0.0003327093,3.99623771
1827000.0,3.598667,0.0003326724,4.06312777
1827300.0,3.647467,0.0003326447,4.11207024
1827600.0,3.673867,0.000332617,4.13861282
1828000.0,3.797367,0.0003325801,4.26230288
1828300.0,3.873767,0.0003325525,4.33884535
1828700.0,3.805167,0.0003325156,4.27043542
1829000.0,3.593468,0.0003324879,4.05887899
1829300.0,3.371168,0.0003324602,3.83672146
1829700.0,3.359168,0.0003324233,3.82491152
1830000.0,3.312368,0.0003323957,3.7782541
1830400.0,3.357568,0.0003323588,3.82364406
1830700.0,3.567468,0.0003323311,4.03368663
1831100.0,3.617068,0.0003322942,4.08347669
1831400.0,3.895168,0.0003322665,4.36171917
1831700.0,4.058168,0.0003322389,4.52486174
1832100.0,4.244268,0.000332202,4.7111518
1832400.0,4.334668,0.0003321743,4.80169427
1832800.0,4.346468,0.0003321374,4.81368434
1833100.0,4.263568,0.0003321097,4.73092691
1833400.0,4.041668,0.0003320821,4.50916938
1833800.0,3.765968,0.0003320452,4.23365945
1834100.0,3.565568,0.0003320175,4.03340192
1834500.0,3.380568,0.0003319806,3.84859198
1834800.0,3.171368,0.0003319529,3.63953455
1835100.0,3.053768,0.0003319252,3.52207703
1835500.0,3.004068,0.0003318884,3.47256709
1835800.0,3.068568,0.0003318607,3.53720966
1836200.0,3.170368,0.0003318238,3.63919972
1836500.0,3.201368,0.0003317961,3.6703422
1836900.0,3.258168,0.0003317592,3.72733226
1837200.0,3.464768,0.0003317315,3.93407473
1837500.0,3.564768,0.0003317039,4.0342173
1837900.0,3.536768,0.000331667,4.00640737
1838200.0,3.560068,0.0003316393,4.02984984
1838600.0,3.592968,0.0003316024,4.0629399
1838900.0,3.486068,0.0003315747,3.95618247
1839300.0,3.578368,0.0003315378,4.04867244
1839600.0,3.498468,0.0003315102,3.96891501
1839900.0,3.376569,0.0003314825,3.84715858
1840300.0,3.262969,0.0003314456,3.73374855
1840600.0,3.322169,0.0003314179,3.79309112
1841000.0,3.313569,0.000331381,3.78468118
1841300.0,3.104169,0.0003313534,3.57542365
1841700.0,3.221969,0.0003313165,3.69341372
1842000.0,3.116769,0.0003312888,3.58835629
1842300.0,3.213069,0.0003312611,3.68479876
1842700.0,3.111769,0.0003312242,3.58368882
1843000.0,3.095969,0.0003311966,3.5680314
1843400.0,3.142969,0.0003311597,3.61522136
1843700.0,3.017369,0.000331132,3.48976393
1844100.0,2.945169,0.0003310951,3.417754
1844400.0,3.075769,0.0003310674,3.54849647
1844800.0,3.043169,0.0003310305,3.51608653
1845100.0,3.200369,0.0003310029,3.6734291
1845400.0,3.008869,0.0003309752,3.48207158
1845800.0,3.187669,0.0003309383,3.66106164
1846100.0,3.329269,0.0003309106,3.80280421
1846500.0,3.444969,0.0003308737,3.91869417
1846800.0,3.547469,0.0003308461,4.02133675
1847200.0,3.606869,0.0003308092,4.08092681
1847500.0,3.686269,0.0003307815,4.16046928
1847900.0,3.701469,0.0003307446,4.17585934
1848200.0,3.553169,0.0003307169,4.02770192
1848600.0,3.534869,0.00033068,4.00959188
1848900.0,3.377969,0.0003306524,3.85283445
1849200.0,3.455169,0.0003306247,3.93017692
1849600.0,3.179869,0.0003305878,3.65506699
1849900.0,2.936469,0.0003305601,3.41180956
1850300.0,2.912469,0.0003305232,3.38799962
1850600.0,2.99027,0.0003304956,3.4659431
1851000.0,2.64417,0.0003304587,3.12003316
1851300.0,2.64757,0.000330431,3.12357563
1851700.0,2.21387,0.0003303941,2.69006569
1852000.0,2.31517,0.0003303664,2.79150827
1852400.0,2.11807,0.0003303295,2.59459833
1852700.0,2.18347,0.0003303019,2.6601408
1853100.0,2.00037,0.000330265,2.47723087
1853400.0,1.98947,0.0003302373,2.46647344
1853800.0,1.90807,0.0003302004,2.3852634
1854100.0,1.86207,0.0003301727,2.33940597
1854400.0,1.78587,0.0003301451,2.26334845
1854800.0,1.90937,0.0003301082,2.38703851
1855100.0,1.62377,0.0003300805,2.10158108
1855500.0,1.74307,0.0003300436,2.22107114
1855800.0,1.76987,0.0003300159,2.24801362
1856200.0,1.87817,0.000329979,2.35650368
1856500.0,1.91217,0.0003299514,2.39064615
1856900.0,1.95267,0.0003299145,2.43133621
1857200.0,1.90477,0.0003298868,2.38357879
1857600.0,2.00337,0.0003298499,2.48236885
1857900.0,1.84067,0.0003298222,2.31981132
1858300.0,1.96437,0.0003297853,2.44370139
1858600.0,2.01787,0.0003297577,2.49734396
1859000.0,2.09167,0.0003297208,2.57133392
1859300.0,2.11147,0.0003296931,2.59127649
1859700.0,2.07907,0.0003296562,2.55906656
1860000.0,2.41287,0.0003296285,2.89300903
1860400.0,2.26277,0.0003295916,2.74309909
1860700.0,2.54527,0.000329564,3.02574166
1861100.0,2.58377,0.0003295271,3.06443163
1861400.0,2.824471,0.0003294994,3.3052752
1861800.0,3.000571,0.0003294625,3.48156526
1862100.0,3.095371,0.0003294348,3.57650773
1862500.0,3.116671,0.0003293979,3.5979978
1862800.0,3.142971,0.0003293703,3.62444037
1863200.0,3.013571,0.0003293334,3.49523033
1863500.0,2.987971,0.0003293057,3.46977291
1863900.0,2.749071,0.0003292688,3.23106297
1864200.0,2.611271,0.0003292411,3.09340544
1864600.0,2.311871,0.0003292042,2.7941955
1864900.0,2.287871,0.0003291766,2.77033808
1865300.0,2.433871,0.0003291397,2.91652804
1865600.0,2.548471,0.000329112,3.03127061
1866000.0,2.809971,0.0003290751,3.29296068
1866300.0,3.291871,0.0003290474,3.77500315
1866700.0,3.397271,0.0003290105,3.88059321
1867000.0,3.971471,0.0003289829,4.45493578
1867400.0,4.115171,0.000328946,4.59882575
1867700.0,4.332171,0.0003289183,4.81596832
1868100.0,4.569471,0.0003288814,5.05345838
1868400.0,4.312571,0.0003288537,4.79670085
1868800.0,4.504771,0.0003288168,4.98909092
1869100.0,4.168071,0.0003287892,4.65253349
1869500.0,4.122071,0.0003287523,4.60672345
1869800.0,3.934771,0.0003287246,4.41956602
1870200.0,4.110771,0.0003286877,4.59575609
1870500.0,4.065171,0.00032866,4.55029856
1870900.0,4.457271,0.0003286231,4.94258862
1871200.0,4.633171,0.0003285955,5.1186312
1871600.0,4.617071,0.0003285586,5.10272116
1871900.0,4.744771,0.0003285309,5.23056373
1872300.0,4.875672,0.000328494,5.36165479
1872600.0,4.877572,0.0003284663,5.36369727
1873000.0,4.917672,0.0003284294,5.40398733
1873300.0,4.538272,0.0003284018,5.0247299
1873700.0,4.594272,0.0003283649,5.08091997
1874000.0,4.533972,0.0003283372,5.02076244
1874400.0,4.469972,0.0003283003,4.9569525
1874800.0,4.171072,0.0003282634,4.65824256
1875100.0,4.445872,0.0003282357,4.93318504
1875500.0,4.490072,0.0003281988,4.9775751
1875800.0,4.566772,0.0003281712,5.05441767
1876200.0,4.598572,0.0003281343,5.08640763
1876500.0,4.531072,0.0003281066,5.01905021
1876900.0,4.560072,0.0003280697,5.04824027
1877200.0,4.513672,0.000328042,5.00198274
1877600.0,4.295872,0.0003280051,4.78437281
1877900.0,3.951172,0.0003279775,4.43981538
1878300.0,3.812872,0.0003279406,4.30170534
1878600.0,3.580072,0.0003279129,4.06904791
1879000.0,3.537872,0.000327876,4.02703798
1879400.0,3.278172,0.0003278391,3.76752794
1879700.0,3.229672,0.0003278114,3.71917051
1880100.0,2.973872,0.0003277745,3.46356057
1880400.0,2.835072,0.0003277469,3.32490305
1880800.0,2.766472,0.00032771,3.25649311
1881100.0,2.723772,0.0003276823,3.21393568
1881500.0,2.428472,0.0003276454,2.91882565
1881800.0,2.363272,0.0003276177,2.85376822
1882200.0,2.421372,0.0003275808,2.91205828
1882500.0,2.209372,0.0003275532,2.70020075
1882900.0,2.290172,0.0003275163,2.78119082
1883300.0,2.090473,0.0003274794,2.58168188
1883600.0,2.188773,0.0003274517,2.68012445
1884000.0,2.021773,0.0003274148,2.51331441
1884300.0,2.124773,0.0003273871,2.61645699
1884700.0,1.947873,0.0003273502,2.43974705
1885000.0,2.052073,0.0003273226,2.54408952
1885400.0,2.266573,0.0003272857,2.75877959
1885700.0,2.280673,0.000327258,2.77302216
1886100.0,2.444973,0.0003272211,2.93751212
1886500.0,2.760673,0.0003271842,3.25340218
1886800.0,2.989973,0.0003271565,3.48284476
1887200.0,3.289673,0.0003271196,3.78273472
1887500.0,3.546373,0.000327092,4.03957729
1887900.0,3.794673,0.0003270551,4.28806736
1888200.0,3.951373,0.0003270274,4.44490983
1888600.0,4.216173,0.0003269905,4.70989989
1889000.0,4.327873,0.0003269536,4.82178995
1889300.0,4.361073,0.0003269259,4.85513243
1889700.0,4.317073,0.0003268891,4.81132249
1890000.0,4.357773,0.0003268614,4.85216506
1890400.0,4.270973,0.0003268245,4.76555512
1890700.0,4.116573,0.0003267968,4.6112976
1891100.0,3.774973,0.0003267599,4.26988766
1891500.0,3.824673,0.000326723,4.31977772
1891800.0,3.592673,0.0003266954,4.0879202
1892200.0,3.549073,0.0003266585,4.04451026
1892500.0,3.510373,0.0003266308,4.00595283
1892900.0,3.410973,0.0003265939,3.90674279
1893200.0,3.337273,0.0003265662,3.83318537
1893600.0,3.158073,0.0003265293,3.65417543
1894000.0,3.210674,0.0003264924,3.70696639
1894300.0,2.933674,0.0003264648,3.43010896
1894700.0,3.201674,0.0003264279,3.69829903
1895000.0,2.936374,0.0003264002,3.4331415
1895400.0,3.080874,0.0003263633,3.57783156
1895800.0,2.976674,0.0003263264,3.47382163
1896100.0,2.881074,0.0003262987,3.3783642
1896500.0,2.935574,0.0003262618,3.43305416
1896800.0,2.983274,0.0003262342,3.48089673
1897200.0,2.989574,0.0003261973,3.4873868
1897600.0,2.968174,0.0003261604,3.46617676
1897900.0,2.950374,0.0003261327,3.44851933
1898300.0,3.051574,0.0003260958,3.5499094
1898600.0,2.951774,0.0003260681,3.45025187
1899000.0,2.903874,0.0003260312,3.40254193
1899400.0,2.898974,0.0003259943,3.39783199
