energy (eV),scatter (barn),capture (barn),total (barn)
548184.1,1.688135,0.0014988922,1.68963389
548250.9,1.544072,0.0015337912,1.54560579
548307.5,1.428123,0.0015607092,1.42968371
548364.1,1.317543,0.0015854482,1.31912845
548420.7,1.21543,0.00160689221,1.21703689
548449.0,1.167566,0.00161642121,1.16918242
548477.2999999999,1.12205,0.00162509121,1.12367509
548505.6000000001,1.079088,0.00163284421,1.08072084
548533.9,1.03874,0.00163967621,1.04037968
548562.2,1.001047,0.00164558321,1.00269258
548590.5,0.9661824,0.00165051921,0.967832919
548618.7999999999,0.9343319,0.00165443621,0.935986336
548647.1000000001,0.905509,0.00165734421,0.907166344
548675.4,0.8796908,0.00165926321,0.881350063
548703.7000000001,0.8570301,0.00166015521,0.858690255
548741.4,0.8318929,0.00165972621,0.833552626
548779.2000000001,0.8124886,0.00165746721,0.814146067
548816.9,0.7989581,0.00165341021,0.80061151
548854.6,0.7912401,0.00164758221,0.792887682
548892.3,0.7892923,0.00164003021,0.79093233
548925.0,0.7922781,0.00163210521,0.793910205
548957.6000000001,0.7997698,0.00162290521,0.801392705
548990.3,0.810817,0.00161267921,0.812429679
549022.9,0.8258281,0.00160137021,0.82742947
549055.6,0.8450601,0.00158889121,0.846648991
549088.2000000001,0.8675677,0.00157556621,0.869143266
549120.7999999999,0.893576,0.00156132821,0.895137328
549153.4,0.9232276,0.00154617221,0.924773772
549186.1,0.9558516,0.00153026821,0.957381868
549218.7,0.9912981,0.00151371821,0.992811818
549251.3,1.029768,0.00149648621,1.03126449
549283.9,1.070587,0.00147875221,1.07206575
549316.6000000001,1.113836,0.00146049121,1.11529649
549349.2,1.159319,0.00144184321,1.16076084
549414.4,1.255566,0.00140369021,1.25696969
549505.2999999999,1.399963,0.00134932321,1.40131232
549596.1,1.552366,0.00129501621,1.55366102
549777.7000000001,1.86668,0.00119196621,1.86787197
549959.4,2.176861,0.00110555421,2.17796655
550050.2000000001,2.324855,0.00107467821,2.32592968
550141.0,2.46592,0.00105862421,2.46697862
550229.0,2.594411,0.00106946221,2.59548046
550273.0,2.655053,0.00109323621,2.65614624
550317.0,2.712938,0.00113963021,2.71407763
550361.0,2.767826,0.00122610721,2.76905211
550383.0,2.794316,0.00128776821,2.79560377
550405.0,2.819966,0.00137832121,2.82134432
550427.0,2.845008,0.00151101421,2.84651901
550449.0,2.870006,0.00170583821,2.87171184
550460.0,2.88281,0.00183732521,2.88464733
550471.0,2.896209,0.00200565221,2.89821465
550482.0,2.910702,0.00222478721,2.91292679
550493.0,2.927071,0.00251324021,2.92958424
550502.0,2.942778,0.00282135721,2.94559936
550510.9,2.961728,0.00321910021,2.9649471
550519.8,2.986313,0.00375414321,2.99006714
550528.7,3.020377,0.00449791921,3.02487492
550533.2,3.043245,0.00498909521,3.0482341
550537.7000000001,3.071677,0.00558721021,3.07726421
550542.2,3.107748,0.00632561521,3.11407362
550546.6,3.153346,0.00722894821,3.16057495
550551.1,3.215105,0.00840651321,3.22351151
550555.5,3.297067,0.00990379821,3.3069708
550560.0,3.413709,0.0119374902,3.42564649
550564.3999999999,3.57557,0.0146247602,3.59019476
550568.1,3.764405,0.0176215802,3.78202658
550571.7999999999,4.019347,0.0215029602,4.04084996
550575.5,4.359809,0.0264778902,4.38628689
550579.2000000001,4.804375,0.0327150902,4.83709009
550582.9,5.365024,0.0402647302,5.40528873
550586.6000000001,6.039237,0.0489621802,6.08819918
550590.2999999999,6.802033,0.0583446802,6.86037768
550594.0,7.601483,0.0676267902,7.66910979
550597.1,8.244582,0.0745783802,8.31916038
550600.1000000001,8.791698,0.0799376602,8.87163566
550603.1,9.218457,0.0834226302,9.30187963
550604.6,9.374667,0.0843405602,9.45900756
550606.1,9.488091,0.0846706602,9.57276166
550608.1000000001,9.569283,0.0841831002,9.6534661
550610.2000000001,9.567062,0.0825576102,9.64961961
550612.3,9.478037,0.0798762002,9.5579132
550614.3999999999,9.3094,0.0762757402,9.38567574
550616.5,9.071979,0.0719316002,9.1439106
550618.6,8.77917,0.0670420802,8.84621208
550620.7,8.445738,0.0618120402,8.50755004
550624.8,7.733569,0.0513458102,7.78491481
550629.5,6.919992,0.0401602802,6.96015228
550631.8999999999,6.537275,0.0351230302,6.57239803
550634.2,6.201025,0.0308079002,6.2318329
550636.6,5.885337,0.0268513202,5.91218832
550638.9,5.617111,0.0235644602,5.64067546
550641.3,5.371689,0.0206211402,5.39231014
550643.6,5.167066,0.0182176102,5.18528361
550646.0,4.982166,0.0160887402,4.99825474
550648.2999999999,4.829074,0.0143597102,4.84343371
550653.0,4.576528,0.0115814302,4.58810943
550657.7000000001,4.386093,0.00955480721,4.39564781
550662.3,4.242811,0.00807332721,4.25088433
550668.1,4.104931,0.00668572821,4.11161673
550673.9,4.000537,0.00566102321,4.00619802
550679.7,3.919702,0.00488292321,3.92458492
550685.4,3.856955,0.00428760421,3.8612426
550691.2000000001,3.805787,0.00380682021,3.80959382
550697.0,3.764346,0.00341940021,3.7677654
550708.5,3.702725,0.00284231521,3.70556732
550720.1000000001,3.659494,0.00242976121,3.66192376
550731.6,3.629285,0.00212935321,3.63141435
550743.2,3.607895,0.00190131921,3.60979632
550754.7000000001,3.593333,0.00172813621,3.59506114
550777.7999999999,3.576921,0.00147860521,3.57839961
550800.7999999999,3.571488,0.00131005921,3.57279806
550823.9,3.573266,0.00119162021,3.57445762
550847.0,3.579994,0.00110682121,3.58110082
550893.2,3.60184,0.000993251007,3.60283325
550939.4,3.629997,0.000922473907,3.63091947
550985.5,3.66157,0.000877879407,3.66244788
551077.9,3.729039,0.000830834507,3.72986983
551170.2000000001,3.797466,0.000818494407,3.79828449
551251.0,3.856349,0.000830402307,3.8571794
551331.8,3.913592,0.000864483608,3.91445648
551412.6,3.96915,0.000926190408,3.97007619
551493.4,4.023302,0.00102704421,4.02432904
551533.7999999999,4.050047,0.00109032821,4.05113733
551574.2000000001,4.07664,0.00117682221,4.07781682
551614.6,4.103329,0.00128995221,4.10461895
551655.0,4.130443,0.00143677821,4.13187978
551695.3999999999,4.158431,0.00163006321,4.16006106
551735.8,4.188002,0.00188996121,4.18989196
551776.2000000001,4.220022,0.00223951621,4.22226152
551796.3999999999,4.237687,0.00246900021,4.240156
551816.5,4.256847,0.00274677321,4.25959377
551839.6,4.281444,0.00314318421,4.28458718
551862.7000000001,4.309907,0.00365130821,4.31355831
551885.7999999999,4.343984,0.00431672221,4.34830072
551908.7999999999,4.386235,0.00520606821,4.39144107
551931.9,4.440911,0.00642547021,4.44733647
551943.5,4.475278,0.00721861021,4.48249661
551955.0,4.516117,0.00817973221,4.52429673
551966.6,4.566099,0.00937388021,4.57547288
551978.1,4.627195,0.0108499202,4.63804492
551989.6,4.703935,0.0127181302,4.71665313
552001.1,4.802248,0.0151222202,4.81737022
552009.1,4.887957,0.0172213402,4.90517834
552017.0,4.991616,0.0197594402,5.01137544
552025.0,5.122515,0.0229597102,5.14547471
552032.9,5.286468,0.0269573402,5.31342534
552036.9,5.386496,0.0293898602,5.41588586
552040.8999999999,5.500704,0.0321611602,5.53286516
552044.8999999999,5.631739,0.0353330302,5.66707203
552048.8,5.778813,0.0388836502,5.81769665
552052.8,5.953418,0.0430865302,5.99650453
552056.8,6.157028,0.0479716902,6.20499969
552060.8,6.395771,0.0536796502,6.44945065
552064.7,6.669475,0.0601989402,6.72967394
552068.8,7.009867,0.0682735402,7.07814054
552072.8,7.404316,0.0775891002,7.4819051
552076.8,7.871679,0.0885750002,7.960254
552080.8,8.42331,0.1014767,8.5247867
552084.8,9.069003,0.1164967,9.1854997
552088.8,9.81431,0.1337322,9.9480422
552092.8,10.65686,0.1530901,10.8099501
552096.8,11.58212,0.1741917,11.7563117
552103.1,13.12708,0.2090152,13.3360952
552106.2,13.87347,0.2256053,14.0990753
552109.3,14.56836,0.2408512,14.8092112
552112.3999999999,15.17667,0.2539518,15.4306218
552115.5,15.66437,0.2641416,15.9285116
552117.1,15.859,0.2680437,16.1270437
552118.6,16.00222,0.2707773,16.2729973
552120.2,16.11071,0.272657,16.383367
552121.7000000001,16.16938,0.2734179,16.4427979
552123.4,16.18455,0.2730932,16.4576432
552125.1000000001,16.14517,0.2715146,16.4166846
552126.7,16.05924,0.2689122,16.3281522
552128.3,15.92773,0.2652749,16.1930049
552129.8999999999,15.75321,0.2606676,16.0138776
552131.6,15.52429,0.2547992,15.7790892
552133.2,15.27195,0.2484577,15.5204077
552136.4,14.67764,0.2338157,14.9114557
552139.7,13.97265,0.2167573,14.1894073
552142.9,13.23803,0.1992054,13.4372354
552149.4,11.72706,0.1635875,11.8906475
552153.2,10.8975,0.1442489,11.0417489
552156.8999999999,10.15758,0.1271139,10.2846939
552160.6,9.49471,0.1118521,9.6065621
552164.3,8.910735,0.0984775702,9.00921257
552168.1000000001,8.389332,0.0865946502,8.47592665
552171.8,7.951129,0.0766533602,8.02778236
552175.5,7.573418,0.0681203102,7.64153831
552179.2,7.248046,0.0607984502,7.30884445
552183.3,6.939404,0.0538797002,6.9932837
552187.4,6.676456,0.0480074502,6.72446345
552191.5,6.45141,0.0429991402,6.49440914
552195.5,6.262217,0.0388021002,6.3010191
552199.6,6.094249,0.0350868502,6.12933585
552203.7,5.948297,0.0318674002,5.9801644
552207.8,5.820856,0.0290633202,5.84991932
552211.8,5.711619,0.0266652002,5.7382842
552220.0,5.5254,0.0225889002,5.5479889
552228.1,5.380131,0.0194192302,5.39955023
552236.2,5.26345,0.0168792302,5.28032923
552244.3,5.168255,0.0148098002,5.1830648
552254.5,5.071329,0.0127036202,5.08403262
552264.7000000001,4.993866,0.0110187402,5.00488474
552274.9,4.931235,0.00965299021,4.94088799
552285.0,4.88049,0.00854173421,4.88903173
552305.3999999999,4.802922,0.00682656221,4.80974856
552325.7000000001,4.749069,0.00561097421,4.75467997
552346.1,4.709727,0.00469740221,4.7144244
552366.4,4.680754,0.00399857521,4.68475258
552386.7,4.659276,0.00345343721,4.66272944
552407.0,4.643286,0.00302006721,4.64630607
552428.7,4.63071,0.00264828021,4.63335828
552450.4,4.621839,0.00235115221,4.62419015
552493.7,4.611278,0.00190175321,4.61317975
552537.1,4.607068,0.00157948221,4.60864748
552580.5,4.607123,0.00134361421,4.60846661
552623.8999999999,4.60998,0.00116553821,4.61114554
552667.2999999999,4.614725,0.00102759521,4.6157526
552710.7,4.62076,0.000918407109,4.62167841
552754.1,4.627706,0.000831015409,4.62853702
552840.8,4.643173,0.000699461809,4.64387246
552927.6,4.65974,0.000605786309,4.66034579
553014.2999999999,4.676654,0.000536990709,4.67719099
553101.1,4.693523,0.000484658809,4.69400766
553187.8,4.71004,0.000444064909,4.71048407
553404.7,4.749138,0.000374276009,4.74951228
553621.6000000001,4.784422,0.00033193501,4.78475394
553838.5,4.815428,0.00030805421,4.81573605
554055.4,4.84224,0.00030036661,4.84254037
554207.2999999999,4.858278,0.00030923461,4.85858723
554283.2,4.865391,0.00032114851,4.86571215
554359.1,4.871852,0.00034128741,4.87219329
554435.0,4.877684,0.00037201791,4.87805602
554510.9,4.882553,0.00042718301,4.88298018
554548.9,4.884608,0.00046930241,4.8850773
554586.8,4.886357,0.00052692821,4.88688393
554624.8,4.887785,0.00060625541,4.88839126
554662.7,4.88879,0.00072460731,4.88951461
554683.1,4.889142,0.00081307231,4.88995507
554703.3999999999,4.889354,0.000926519911,4.89028052
554723.8,4.889431,0.00107675821,4.89050776
554744.1,4.889393,0.00127721321,4.89067021
554764.5,4.889295,0.00155709521,4.8908521
554774.7,4.889263,0.00174271021,4.89100571
554784.7999999999,4.889287,0.00196783121,4.89125483
554795.0,4.889422,0.00225008121,4.89167208
554805.1000000001,4.889757,0.00260291421,4.89235991
554815.3,4.890443,0.00306146921,4.89350447
554825.4,4.891706,0.00365821821,4.89536422
554833.2000000001,4.893333,0.00425720821,4.89759021
554841.0,4.895883,0.00503046621,4.90091347
554848.8,4.899915,0.00605767321,4.90597267
554856.6,4.906392,0.00746740921,4.91385941
554860.5,4.911049,0.00837934521,4.91942835
554864.4,4.917085,0.00948211321,4.92656711
554868.2999999999,4.925013,0.0108357702,4.93584877
554872.2000000001,4.935607,0.0125282602,4.94813526
554876.1,4.950083,0.0146933302,4.96477633
554880.0,4.970424,0.0175417402,4.98796574
554883.9,4.99995,0.0214140502,5.02136405
554885.9,5.020342,0.0239653902,5.04430739
554887.8,5.044238,0.0268635702,5.07110157
554891.1,5.099896,0.0333459702,5.13324197
554894.2999999999,5.178003,0.0420353702,5.22003837
554895.9,5.229122,0.0475534902,5.27667549
554897.5,5.290288,0.0540307702,5.34431877
554899.1,5.363175,0.0616114202,5.42478642
554900.7000000001,5.449537,0.0704426802,5.51997968
554903.9,5.669624,0.0924115002,5.7620355
554907.1,5.962564,0.1208187,6.0833827
554910.2999999999,6.333988,0.1558691,6.4898571
554913.5,6.777798,0.1966291,6.9744271
554920.9,7.927969,0.2968231,8.2247921
554922.8,8.198383,0.3188577,8.5172407
554924.6,8.423847,0.3364231,8.7602701
554926.5,8.618565,0.3505532,8.9691182
554928.3,8.753527,0.3590797,9.1126067
554930.0,8.831262,0.3623924,9.1936544
554930.9,8.851769,0.3622196,9.2139886
554932.7,8.849162,0.3578859,9.2070479
554934.4,8.79427,0.3490972,9.1433672
554936.1000000001,8.691628,0.3361433,9.0277713
554937.8,8.546382,0.319585,8.865967
554941.2999999999,8.143045,0.2771578,8.4202028
554944.7,7.672254,0.2304993,7.9027533
554948.0,7.201334,0.185588,7.386922
554951.3,6.762724,0.1450023,6.9077263
554954.6,6.384311,0.1109209,6.4952319
554957.9,6.076759,0.0839381402,6.16069714
554959.6,5.945585,0.0726645302,6.01824953
554961.2000000001,5.837773,0.0635254102,5.90129841
554962.9,5.738387,0.0552187202,5.79360572
554964.5,5.65763,0.0485669602,5.70619696
554966.2,5.583758,0.0425729702,5.62633097
554967.8,5.523987,0.0377975502,5.56178455
554971.0,5.427641,0.0302710802,5.45791208
554974.6,5.347258,0.0241953602,5.37145336
554978.1,5.288962,0.0199376502,5.30889965
554981.6,5.244174,0.0167702702,5.26094427
554985.1,5.208885,0.0143483802,5.22323338
554988.7,5.179701,0.0124009402,5.19210194
554992.2000000001,5.156429,0.0108878702,5.16731687
554995.7,5.136963,0.00965206521,5.14661507
554999.2000000001,5.120452,0.00862701521,5.12907902
555006.2999999999,5.093654,0.00701368821,5.10066769
555013.3,5.073475,0.00584496621,5.07931997
555020.3,5.057577,0.00495603121,5.06253303
555027.3,5.044776,0.00426335221,5.04903935
555036.7000000001,5.031123,0.00355024421,5.03467324
555046.1,5.020415,0.00301197321,5.02342697
555055.5,5.011847,0.00259623721,5.01444324
555064.9,5.00485,0.00226758521,5.00711759
555074.3,4.999017,0.00200147821,5.00101848
555083.7,4.994089,0.00178255621,4.99587156
555102.4,4.98633,0.00145003521,4.98778004
555114.2,4.982485,0.00129127721,4.98377628
555125.8999999999,4.979271,0.00116189421,4.98043289
555149.4,4.974207,0.000964737711,4.97517174
555172.9,4.970397,0.000822173211,4.97121917
555196.2999999999,4.967423,0.000714402811,4.9681374
555219.8,4.965057,0.000631440711,4.96568844
555243.3,4.963146,0.000566596611,4.9637126
555290.2,4.960247,0.000473642911,4.96072064
555337.2,4.958125,0.000412906011,4.95853791
555384.1000000001,4.956321,0.000367763811,4.95668876
555431.0,4.954704,0.000334557011,4.95503856
555477.9,4.953142,0.000309946511,4.95345195
555538.0,4.951014,0.000286960611,4.95130096
555643.2,4.946544,0.000261069611,4.94680507
555748.2999999999,4.94051,0.000245974611,4.94075597
555853.5,4.932311,0.000238194912,4.9325492
555958.6,4.921772,0.000235620812,4.92200762
556101.4,4.900531,0.000242924012,4.90077392
556244.1,4.868517,0.000265441812,4.86878244
556315.5,4.846525,0.000286000812,4.846811
556386.7999999999,4.818771,0.000317203012,4.8190882
556458.2000000001,4.783758,0.000364284812,4.78412228
556493.9,4.762489,0.000397806212,4.76288681
556529.5,4.738297,0.000440821212,4.73873782
556561.5,4.713616,0.000490709112,4.71410671
556593.4,4.685865,0.000555207312,4.68642021
556625.3,4.654644,0.000640657612,4.65528466
556657.2,4.619826,0.000756806212,4.62058281
556689.1000000001,4.581841,0.000919669312,4.58276067
556705.1,4.562036,0.00102480221,4.5630608
556721.0,4.542445,0.00115118321,4.54359618
556737.0,4.523625,0.00131048321,4.52493548
556752.9,4.507238,0.00150908921,4.50874709
556768.9,4.495459,0.00176286221,4.49722186
556784.7999999999,4.492401,0.00208830421,4.4944893
556796.6,4.499401,0.00239290921,4.50179391
556808.3,4.5183,0.00276343421,4.52106343
556820.1000000001,4.555612,0.00322678421,4.55883878
556831.7999999999,4.620582,0.00380492421,4.62438692
556837.7,4.668101,0.00415202221,4.67225302
556843.6,4.728375,0.00454248821,4.73291749
556849.5,4.804064,0.00498120421,4.8090452
556855.3,4.896495,0.00546418221,4.90195918
556861.2,5.012308,0.00601225321,5.01832025
556867.0,5.151294,0.00660971321,5.15790371
556872.9,5.322275,0.00727792821,5.32955293
556878.7,5.523297,0.00799151521,5.53128852
556884.9,5.777781,0.00880734021,5.78658834
556891.0,6.069728,0.00964557321,6.07937357
556897.1,6.40137,0.0104907402,6.41186074
556903.2000000001,6.766863,0.0113044002,6.7781674
556915.3999999999,7.551186,0.0126467202,7.56383272
556921.5,7.934845,0.0130758502,7.94792085
556927.6,8.28538,0.0132885002,8.2986685
556931.4,8.47824,0.0133013702,8.49154137
556937.1,8.720808,0.0131467402,8.73395474
556942.7000000001,8.897094,0.0128038202,8.90989782
556948.2999999999,9.008601,0.0122983002,9.0208993
556953.9,9.057255,0.0116664602,9.06892146
556958.6,9.054017,0.0110681302,9.06508513
556963.3,9.016135,0.0104327502,9.02656775
556968.0,8.949682,0.00978154921,8.95946355
556972.6000000001,8.862967,0.00914605221,8.87211305
556982.0,8.641693,0.00790411321,8.64959711
556991.2999999999,8.394498,0.00679869121,8.40129669
557000.7000000001,8.141361,0.00582893621,8.14718994
557010.0,7.902306,0.00501599021,7.90732199
557019.3,7.682192,0.00433814721,7.68653015
557028.6,7.483691,0.00377699721,7.487468
557037.0,7.32255,0.00335234021,7.32590234
557045.2999999999,7.178899,0.00299488921,7.18189389
557061.9,6.932655,0.00242577821,6.93508078
557078.5,6.732377,0.00200286721,6.73437987
557095.1,6.568253,0.00168292121,6.56993592
557111.7,6.432326,0.00143625121,6.43376225
557128.3,6.318522,0.00124274421,6.31976474
557144.9,6.222229,0.00108851621,6.22331752
557161.5,6.140059,0.000964037713,6.14102304
557193.2000000001,6.013413,0.000785741513,6.01419874
557224.9,5.91426,0.000657408113,5.91491741
557256.6,5.835439,0.000563118913,5.83600212
557288.2999999999,5.77149,0.000491888613,5.77198189
557320.0,5.71869,0.000436776613,5.71912678
557351.7,5.674455,0.000393275513,5.67484828
557415.0,5.604992,0.000330110513,5.60532211
557493.5,5.542392,0.000278774813,5.54267077
557572.0,5.496039,0.000244178113,5.49628318
557650.5,5.460839,0.000220002213,5.461059
557729.0,5.43337,0.000202406813,5.43357241
557886.0,5.393742,0.000179010213,5.39392101
558043.0,5.366052,0.000163951413,5.36621595
558332.9,5.33369,0.000147812214,5.33383781
558622.7000000001,5.31398,0.000138846614,5.31411885
558719.3,5.309062,0.000136763614,5.30919876
559009.1000000001,5.297491,0.000132337214,5.29762334
559298.9,5.288659,0.000129653815,5.28878865
559685.4,5.279549,0.000128377615,5.27967738
560265.1,5.267775,0.000130841115,5.26790584
560844.7,5.25532,0.000138689516,5.25545869
561038.0,5.250512,0.000143385216,5.25065539
561327.9,5.242303,0.000153669516,5.24245667
561617.7,5.232855,0.000169079417,5.23302408
561907.5,5.2219,0.000195838917,5.22209584
562052.4,5.216225,0.000215747117,5.21644075
562197.3,5.210674,0.000241968617,5.21091597
562278.9,5.208031,0.000262397917,5.2082934
562360.4,5.206143,0.000288296117,5.2064313
562441.9,5.205521,0.000321328717,5.20584233
562523.4,5.206541,0.000362334917,5.20690334
562604.8999999999,5.211415,0.000419116518,5.21183412
562686.4,5.222391,0.000497231018,5.22288823
562727.2,5.231603,0.000548084418,5.23215108
562767.9,5.244552,0.000609795818,5.2451618
562808.7000000001,5.262708,0.000685920918,5.26339392
562849.4,5.286984,0.000778030018,5.28776203
562903.7999999999,5.336635,0.000943793518,5.33757879
562931.0,5.37165,0.00105063322,5.37270063
562958.1,5.416072,0.00117857222,5.41725057
562985.3,5.473332,0.00133464022,5.47466664
563012.4,5.546913,0.00152509922,5.5484381
563039.6,5.643163,0.00176213922,5.64492514
563066.7000000001,5.771402,0.00206245522,5.77346446
563081.7999999999,5.861108,0.00226497022,5.86337297
563096.7999999999,5.9667,0.00249716722,5.96919717
563111.9,6.093289,0.00276837522,6.09605738
563126.9,6.243803,0.00308258222,6.24688558
563142.0,6.426004,0.00345322122,6.42945722
563157.0,6.644359,0.00388610822,6.64824511
563172.1,6.910764,0.00440062122,6.91516462
563179.6,7.06408,0.00469089122,7.06877089
563187.1000000001,7.233419,0.00500715622,7.23842616
563198.0,7.511473,0.00551765222,7.51699065
563208.9,7.832308,0.00609465322,7.83840265
563219.8,8.201728,0.00674490722,8.20847291
563230.7,8.625317,0.00747384522,8.63279085
563241.6,9.107622,0.00828402922,9.11590603
563252.5,9.650956,0.00917294022,9.66012894
563263.4,10.25369,0.0101299502,10.26382
563274.2,10.90138,0.0111238202,10.9125038
563291.1000000001,11.97061,0.0126822102,11.9832922
563299.5,12.49795,0.0134041202,12.5113541
563307.9,12.99876,0.0140494102,13.0128094
563316.4,13.4566,0.0145898802,13.4711899
563324.7999999999,13.83826,0.0149802402,13.8532402
563333.2,14.12975,0.0152017902,14.1449518
563341.6,14.31664,0.0152394702,14.3318795
563347.5,14.38105,0.0151541702,14.3962042
563353.4,14.38971,0.0149796102,14.4046896
563358.2999999999,14.3556,0.0147708902,14.3703709
563363.2,14.28593,0.0145093102,14.3004393
563368.1000000001,14.18334,0.0142006102,14.1975406
563373.0,14.05105,0.0138512402,14.0649012
563382.7999999999,13.71199,0.0130579402,13.7250479
563392.5,13.30327,0.0121922402,13.3154622
563431.5,11.42807,0.00868950722,11.4367595
563441.7000000001,10.96631,0.00789390122,10.9742039
563451.7999999999,10.53954,0.00717622822,10.5467162
563462.0,10.14207,0.00652189622,10.1485919
563472.1,9.782079,0.00594055522,9.78801956
563482.3,9.451332,0.00541582222,9.45674782
563492.4,9.154371,0.00495240922,9.15932341
563502.5,8.885448,0.00453918122,8.88998718
563512.6,8.642073,0.00417064822,8.64624365
563528.2999999999,8.30876,0.00367470722,8.31243471
563543.9,8.024753,0.00326070922,8.02801371
563559.6000000001,7.778745,0.00290901322,7.78165401
563575.2000000001,7.566488,0.00261098822,7.56909899
563590.9,7.38034,0.00235414122,7.38269414
563606.5,7.218628,0.00213479022,7.22076279
563622.2,7.075643,0.00194402922,7.07758703
563637.7999999999,6.95023,0.00177938922,6.95200939
563661.8,6.784173,0.00156562522,6.78573863
563685.7,6.645123,0.00139074922,6.64651375
563709.7,6.52657,0.00124498822,6.52781499
563733.6,6.425438,0.00112336122,6.42656136
563781.5,6.262472,0.000933542319,6.26340554
563829.4,6.136687,0.000792905219,6.13747991
563873.7000000001,6.044419,0.000693733819,6.04511273
563917.9,5.969295,0.000615940619,5.96991094
563962.1,5.907084,0.000553877119,5.90763788
564006.2999999999,5.854784,0.000503606219,5.85528761
564094.7,5.772097,0.000428432719,5.77252543
564183.1000000001,5.710072,0.000376473619,5.71044847
564315.7,5.641005,0.000324690319,5.64132969
564448.3,5.590238,0.000292813119,5.59053081
564580.9,5.550417,0.000273807419,5.55069081
564713.5,5.516908,0.000264965819,5.51717297
564835.1,5.488117,0.00026580372,5.4883828
564956.7,5.456688,0.00028117152,5.45696917
565017.5,5.437213,0.00030074022,5.43751374
565078.3,5.412357,0.00033749522,5.4126945
565108.7000000001,5.395833,0.00037081092,5.39620381
565139.1,5.374708,0.00042395872,5.37513196
565154.3,5.361858,0.00046169142,5.36231969
565169.5,5.346636,0.00051274552,5.34714875
565184.7,5.328061,0.00058485632,5.32864586
565199.8,5.305273,0.00068814592,5.30596115
565208.1,5.290234,0.00076609832,5.2910001
565216.3999999999,5.272801,0.00086707982,5.27366808
565224.7000000001,5.252347,0.00100111922,5.25334812
565233.0,5.228035,0.00118426922,5.22921927
565241.2999999999,5.198704,0.00144444022,5.20014844
565245.5,5.18145,0.00162078822,5.18307079
565249.6,5.162718,0.00183535322,5.16455335
565253.8,5.141314,0.00211565522,5.14342966
565257.9,5.118021,0.00247428622,5.12049529
565262.0,5.092307,0.00295858322,5.09526558
565266.1,5.064641,0.00363744022,5.06827844
565269.6000000001,5.040698,0.00445510822,5.04515311
565273.0,5.019505,0.00556709322,5.02507209
565274.7999999999,5.010433,0.00632927622,5.01676228
565276.5,5.004228,0.00718857922,5.01141658
565278.2,5.001296,0.00820776922,5.00950377
565279.8999999999,5.002808,0.00941242022,5.01222042
565281.7,5.0108,0.0109190402,5.02171904
565283.4,5.026056,0.0125863602,5.03864236
565286.7999999999,5.086263,0.0167148802,5.10297788
565290.3,5.202504,0.0221299002,5.2246339
565293.7,5.380691,0.0284126102,5.40910361
565297.6,5.67018,0.0363599902,5.70653999
565301.3999999999,6.027652,0.0439273402,6.07157934
565305.3,6.43537,0.0502166002,6.4855866
565309.1,6.818772,0.0537006102,6.87247261
565310.8999999999,6.97881,0.0541996802,7.03300968
565314.5,7.230314,0.0528464502,7.28316045
565317.9,7.364322,0.0489393702,7.41326137
565321.2,7.39312,0.0433273502,7.43644735
565324.5,7.33387,0.0367332202,7.37060322
565327.8,7.209321,0.0299652002,7.2392862
565331.2999999999,7.035931,0.0233178402,7.05924884
565334.7,6.854232,0.0178245302,6.87205653
565338.2000000001,6.674845,0.0133307202,6.68817572
565339.9,6.59457,0.0115621902,6.60613219
565341.6,6.519912,0.0100406402,6.52995264
565343.4,6.447358,0.00867228822,6.45603029
565345.1000000001,6.385004,0.00758211522,6.39258612
565346.8,6.328451,0.00666189422,6.33511289
565348.5,6.277362,0.00588692222,6.28324892
565350.2999999999,6.228746,0.00519955322,6.23394555
565352.0,6.187513,0.00465511622,6.19216812
565355.3999999999,6.11678,0.00380380522,6.12058381
565358.0,6.07147,0.00331290722,6.07478291
565360.5,6.033686,0.00293534722,6.03662135
565363.0,6.000574,0.00262753822,6.00320154
565365.5,5.971334,0.00237303422,5.97370703
565370.6,5.921145,0.00197240122,5.9231174
565375.6,5.881271,0.00168530622,5.88295631
565380.7,5.847562,0.00146335222,5.84902535
565385.7,5.819668,0.00129373922,5.82096174
565390.7999999999,5.795281,0.00115575122,5.79643675
565395.8,5.774542,0.00104590922,5.77558791
565405.9,5.739976,0.00087831502,5.74085432
565416.0,5.712702,0.00076010472,5.7134621
565426.1000000001,5.690587,0.00067360042,5.6912606
565436.1,5.672313,0.00060832932,5.67292133
565450.0,5.651323,0.00054029792,5.6518633
565463.7999999999,5.63436,0.00049105992,5.63485106
565477.6,5.620339,0.00045449742,5.6207935
565491.4,5.608682,0.00042725382,5.60910925
565519.0,5.589687,0.00038848232,5.59007548
565546.6,5.574945,0.00036357572,5.57530858
565601.8,5.553701,0.00033763392,5.55403863
565657.0,5.53917,0.00032908572,5.53949909
565758.8999999999,5.521852,0.00033771052,5.52218971
565860.8,5.511226,0.00036969452,5.51159569
565907.6,5.508166,0.00039546032,5.50856146
565954.3,5.505977,0.000430608521,5.50640761
566001.0,5.504562,0.000475719321,5.50503772
566047.7000000001,5.504321,0.000542672521,5.50486367
566094.5,5.505393,0.000642348721,5.50603535
566117.8999999999,5.506574,0.000711620821,5.50728562
566141.2,5.508289,0.000799260421,5.50908826
566164.6,5.510648,0.000910987321,5.51155899
566187.9,5.513893,0.00105926422,5.51495226
566211.2999999999,5.518461,0.00126693822,5.51972794
