energy (eV), scatter (barn), absorb (barn), total (barn)
4862710.0,2.27948,0.0037576628,3.17377121
4889740.0,1.25002,0.0038699467,2.14825358
4901600.0,1.11351,0.0039192146,2.01346408
4912620.0,0.986684,0.0039649932,1.88823174
4916760.0,0.93903,0.0039821918,1.84117523
4931130.0,0.901021,0.0040418883,1.80523471
4957300.0,0.831778,0.00415858702,1.73974567
5000000.0,1.00001,0.004349003,1.9140456
5021660.0,1.08631,0.0055341647,2.00256957
5090220.0,1.35951,0.0092855309,2.28275193
5096570.0,1.38482,0.0096329805,2.30870436
5165020.0,0.884988,0.0133783195,1.81575068
5167510.0,0.866802,0.0135145677,1.79781337
5195880.0,1.07016,0.0150668647,2.0039967
5200000.0,0.987939,0.0152923007,1.92218487
5214540.0,0.697707,0.0160919083,1.63339848
5224260.0,0.503682,0.0166264543,1.44033778
5266820.0,0.244104,0.0189669924,1.18496325
5295200.0,1.01189,0.0205277126,1.95553516
5323570.0,0.599384,0.0220878777,1.54580057
5380320.0,0.954703,0.0252087689,1.90662359
5408700.0,0.850119,0.0267694953,1.80477251
5423300.0,1.086818,0.027572394,2.04287238
5437070.0,1.31006,0.0283296563,2.26743256
5451260.0,0.847226,0.0291100137,1.80595361
5456300.0,0.828652,0.0293871853,1.78786019
5475065.0,0.758059,0.0304181554,1.72054025
5493830.0,0.687466,0.0314491322,1.65320161
5496400.0,0.689421,0.0315903305,1.65560091
5500000.0,0.692158,0.031788125,1.65895963
5550580.0,0.734341,0.0345693115,1.70621871
5578950.0,1.09159,0.0361292552,2.06628663
5600000.0,0.98354,0.0372867122,1.96031519
5626930.0,0.845054,0.0389840706,1.82468909
5649890.0,0.726976,0.0404311949,1.70903541
5686500.0,0.750582,0.0427386666,1.73648056
5686510.0,0.750591,0.0427393011,1.73649067
5720830.0,0.772737,0.0449024283,1.76220648
5777580.0,1.43547,0.0484792881,2.4307815
5800000.0,0.866173,0.0498923874,1.86377173
5805960.0,0.714818,0.0502653581,1.71302014
5834330.0,0.456008,0.0520406989,1.45707128
5891080.0,1.01609,0.0555920198,2.02282184
5910890.0,0.89513,0.0568316948,1.90382356
5933640.0,0.75621,0.0582553549,1.76714581
5947830.0,0.549829,0.0591433398,1.56215748
5990400.0,0.392608,0.0618073043,1.40908841
6000000.0,0.377979,0.062408051,1.39539035
6061330.0,0.286426,0.0701215971,1.30807968
6100000.0,0.1,0.0749851721,1.12431094
6103900.0,0.05,0.0755302756,1.07463278
6153550.0,0.1,0.0824699229,1.12871846
6203210.0,0.124328,0.0894109609,1.15711123
6263060.0,0.380447,0.097776273,1.41810087
6274150.0,0.427966,0.0993262396,1.46649459
6300000.0,0.33302,0.102939106,1.37358152
6329640.0,0.220531,0.110608836,1.26694072
6359280.0,0.108042,0.118278518,1.16028912
6430220.0,0.403428,0.136635253,1.4696034
6472780.0,0.960484,0.147648194,2.034987
6500000.0,0.840872,0.154691749,1.92068995
6557900.0,0.593111,0.163450202,1.67737203
6600470.0,0.282706,0.169889759,1.37021907
6628840.0,0.0757684,0.174181253,1.16544188
6644000.0,0.0578992,0.176474463,1.14872499
6699780.0,0.738803,0.184912308,1.83385506
6700000.0,0.737727,0.184945577,1.83279561
6702700.0,0.724745,0.185156918,1.81982062
6722525.0,0.6293685,0.186708458,1.72460467
6742350.0,0.533992,0.188259908,1.62938561
6756000.0,0.499632,0.189328144,1.59513235
6784910.0,0.944991,0.191590615,2.0407128
6799100.0,1.25305,0.192701115,2.34887839
6808000.0,1.30409,0.193397646,2.39998438
6845000.0,1.16776,0.196293254,2.26392255
6855850.0,0.945737,0.197142341,2.04197628
6900000.0,0.83815,0.200597531,1.93469295
6912000.0,0.807429,0.203000675,1.90551615
6940970.0,0.582318,0.208802229,1.68412869
7000000.0,0.46105,0.22062354,1.57042954
7038000.0,0.385423,0.225833074,1.49731853
7099530.0,0.416539,0.234268258,1.53250011
7100000.0,0.417819,0.234332729,1.53381126
7186010.0,0.661116,0.236693644,1.77334432
7216000.0,0.71466,0.23751686,1.82557131
7272490.0,0.529357,0.239067409,1.63778137
7310000.0,0.768965,0.240097011,1.87573352
7315730.0,0.804429,0.241372456,1.91206253
7350000.0,0.748747,0.249000745,1.86155168
7373000.0,0.522726,0.254120265,1.63899953
7418000.0,0.327849,0.264136903,1.45090595
7448000.0,0.170528,0.270814728,1.29810462
7500000.0,0.534375,0.282389472,1.66978017
7510000.0,0.604454,0.284615412,1.74124757
7510300.0,0.606582,0.284652653,1.74338777
7553540.0,0.742214,0.290017364,1.88076312
7575160.0,0.570538,0.292699779,1.70995911
7618400.0,0.843015,0.298064489,1.98418047
7627870.0,0.792794,0.299239436,1.93434149
7656910.0,0.638811,0.30284237,1.78153027
7683260.0,0.498646,0.306110973,1.64288107
7700000.0,0.312475,0.308187594,1.45767125
7704880.0,0.258215,0.308771115,1.40366932
7775000.0,0.340354,0.317155698,1.4895027
7870630.0,0.438604,0.328590803,1.59275
7871000.0,0.438978,0.32863499,1.59315011
7900000.0,0.430586,0.332102104,1.5868086
7936490.0,0.420064,0.336438677,1.57882951
7942690.0,0.418268,0.33717554,1.57747036
7971345.0,0.4410805,0.340580853,1.60229549
8000000.0,0.463893,0.343986177,1.62711097
8042000.0,0.496161,0.347312647,1.66343132
8073000.0,0.483694,0.349767859,1.65394045
8094030.0,0.47486,0.351433167,1.64751532
8109999.999999999,0.464768,0.352697645,1.63924729
8140530.0,0.447496,0.353105454,1.6234405
8158880.0,0.437679,0.353351002,1.61400727
8191310.0,0.5400835,0.353785035,1.71708136
8223739.999999999,0.642488,0.354218969,1.82014459
8228429.999999999,0.675858,0.354281731,1.85360899
8266980.0,0.950091,0.354797617,2.1286089
8310219.999999999,0.847139,0.355376368,2.02649923
8310570.0,0.845293,0.355380965,2.02465989
8322960.0,0.779844,0.355546866,1.95944881
8375080.000000001,0.504477,0.356244349,1.68506531
8418320.0,0.606744,0.356823007,1.78812762
8500000.0,0.412159,0.357916067,1.5949949
8504790.0,0.400718,0.358007629,1.58366438
8634510.0,0.569856,0.360488032,1.75571528
8720990.0,0.500159,0.362141779,1.6878725
8829090.0,0.259111,0.364208776,1.44904559
8937180.0,0.462841,0.366275687,1.65489183
9000000.0,0.362536,0.367476835,1.55576964
9045280.0,0.292134,0.367889738,1.48446244
9175000.0,0.500946,0.369072765,1.69066289
9283090.0,0.264376,0.370058401,1.45189633
9391190.0,0.369908,0.371044235,1.55521357
9477670.0,0.543251,0.371832781,1.72677201
9500000.0,0.366279,0.372036476,1.54933741
9510000.0,0.286568,0.372579909,1.46987128
9542530.0,0.542994,0.374347439,1.72709246
9573000.0,0.576493,0.376002942,1.76133469
9650620.0,0.301387,0.380220367,1.48811636
9706250.0,0.356086,0.383243202,1.54416309
9753000.0,0.402014,0.385783218,1.59122001
10000000.0,0.409789,0.39920407,1.60491027
10240000.0,0.424318,0.40767865,1.61834876
10284300.0,0.393586,0.409242817,1.58741859
10350000.0,0.347948,0.411562805,1.54148888
10420500.0,0.35786,0.414052189,1.55109019
10420550.0,0.3578659,0.414053987,1.55108727
10460280.0,0.3625686,0.415454655,1.55657283
10500000.0,0.36727,0.416855139,1.56204764
10540000.0,0.371785,0.41844213,1.56750887
10605000.0,0.3641445,0.421020936,1.56138604
10670000.0,0.356504,0.423599882,1.55523917
10750000.0,0.419477,0.426774009,1.62001752
10890000.0,0.391391,0.43232872,1.59500517
11000000.0,0.402507,0.436693347,1.60846135
11025200.0,0.404938,0.436621314,1.61162862
11100000.0,0.412152,0.436407615,1.62099381
11270000.0,0.523316,0.435922717,1.73685962
11375000.0,0.469589,0.435623762,1.68590974
11408800.0,0.452294,0.435527487,1.66948815
11480000.0,0.415862,0.435325052,1.63486461
11500000.0,0.405901,0.435268201,1.62540378
11524300.0,0.394019,0.434990841,1.61391662
11560000.0,0.376564,0.434583419,1.59703281
11700000.0,0.567018,0.432986008,1.7896249
11810000.0,0.39837,0.431731309,1.62254453
11940000.0,0.421886,0.43024877,1.64778853
12000000.0,0.427965,0.42956464,1.65462019
12050000.0,0.433278,0.428540498,1.66043184
12100000.0,0.472084,0.427516416,1.69973364
12183200.0,0.417906,0.42581258,1.64637513
12200000.0,0.40698,0.425468525,1.63561845
12240000.0,0.378176,0.42741229,1.60997958
12370000.0,0.406048,0.43372963,1.64812661
12400000.0,0.407944,0.43518758,1.65239141
12460000.0,0.419662,0.430213431,1.66095406
12551000.0,0.397992,0.422669448,1.63449156
12590000.0,0.388685,0.419436415,1.62312811
12600000.0,0.387637,0.418607402,1.62155252
12641500.0,0.3812407,0.417242125,1.61504089
12670000.0,0.376848,0.416304464,1.61056793
12800000.0,0.460835,0.412027901,1.69417911
12810000.0,0.467488,0.411513922,1.70061745
12940000.0,0.393257,0.40483263,1.6235882
13000000.0,0.375636,0.401748998,1.60467032
13060000.0,0.351854,0.404387728,1.58549078
13200000.0,0.34913,0.410544849,1.59358837
13270000.0,0.352714,0.408793518,1.59779566
13400000.0,0.410683,0.405541281,1.65699687
13550000.0,0.492444,0.387238942,1.72574715
13600000.0,0.482083,0.381138222,1.71107693
13770000.0,0.443823,0.363795957,1.66166654
13800000.0,0.458015,0.360735612,1.67390701
13960000.0,0.518285,0.360173852,1.73960807
14000000.0,0.524689,0.360033399,1.74739065
14160000.0,0.55366,0.353793122,1.77721716
14200000.0,0.556219,0.35223309,1.78002144
14300000.0,0.565912,0.345233073,1.78728163
14400000.0,0.575605,0.33823314,1.79461828
14500000.0,0.586797,0.329983285,1.80227924
14600000.0,0.590185,0.321733504,1.80221049
14695800.0,0.594515,0.312920142,1.80238764
14800000.0,0.599213,0.303334146,1.80264407
14895000.0,0.5957405,0.302574514,1.80316962
14990000.0,0.592268,0.301815034,1.8037589
15000000.0,0.591888,0.301735034,1.80381001
15125000.0,0.5939013,0.292256928,1.80346276
15250000.0,0.5959145,0.282778788,1.8032011
15375000.0,0.5979278,0.273300811,1.8030237
15500000.0,0.599941,0.263822891,1.8029293
15625000.0,0.6011405,0.255394926,1.80315258
15750000.0,0.60234,0.24696709,1.80345637
15875000.0,0.6035395,0.238539283,1.80383896
16000000.0,0.604739,0.230111519,1.8042994
16125000.0,0.6062588,0.224818928,1.80404863
16250000.0,0.6077785,0.219526388,1.80388008
16375000.0,0.6092983,0.214233883,1.80379275
16500000.0,0.610818,0.208941431,1.80378524
16625000.0,0.6123378,0.203649019,1.80385646
16750000.0,0.6138575,0.198356645,1.8040051
16875000.0,0.6153773,0.193064294,1.80423015
17000000.0,0.616897,0.187771986,1.80453025
17112900.0,0.6204415,0.184692927,1.80426553
17225800.0,0.623986,0.181613813,1.80406406
17362900.0,0.6223135,0.177874877,1.80392651
17500000.0,0.620641,0.174135894,1.80387918
17625000.0,0.622364,0.170726962,1.80394112
17695400.0,0.6233344,0.168807042,1.80400829
17750000.0,0.624087,0.16731806,1.80407621
17875000.0,0.62581,0.163909187,1.804283
18000000.0,0.627533,0.16050034,1.80456084
18125000.0,0.628749,0.156929701,1.80442497
18250000.0,0.629965,0.153359063,1.80432065
18375000.0,0.631181,0.149788445,1.80424788
18500000.0,0.632397,0.146217826,1.80420595
18625000.0,0.6336333,0.142647227,1.80421494
18750000.0,0.6348695,0.139076626,1.80425373
18875000.0,0.6361058,0.135506044,1.8043225
19000000.0,0.637342,0.131935459,1.80442035
19250000.0,0.639443,0.125671478,1.80424178
19500000.0,0.641544,0.119407502,1.804129
19750000.0,0.6436825,0.113143549,1.80411789
20000000.0,0.645821,0.106879599,1.80416927
