"Line","X","Y","Z"
"3","-0.05802312627794859","-0.01658440750199248","0.0"
"3","-0.05706153726685493","-0.01630991419835117","0.0"
"3","-0.05609991623011392","-0.016035533109904562","0.0"
"3","-0.055138266742724484","-0.015761251751800095","0.0"
"3","-0.054176592102685536","-0.015487058595966538","0.0"
"3","-0.053214895435736244","-0.015212942706644857","0.0"
"3","-0.05225317979952143","-0.014938893377034409","0.0"
"3","-0.05129144828859051","-0.014664899762359684","0.0"
"3","-0.05032970414341575","-0.014390950498403625","0.0"
"3","-0.049367950867684446","-0.014117033290802288","0.0"
"3","-0.04840619235901347","-0.013843134457290743","0.0"
"3","-0.04744443305924229","-0.013569238401635222","0.0"
"3","-0.04648267813176506","-0.013295326993560916","0.0"
"3","-0.04552093367511816","-0.013021378823081598","0.0"
"3","-0.04455920698441846","-0.012747368289715077","0.0"
"3","-0.04359750687546981","-0.012473264476446914","0.0"
"3","-0.0426358440907275","-0.012199029744070295","0.0"
"3","-0.04167423181226345","-0.01192461796242239","0.0"
"3","-0.04071268631503061","-0.011649972269298967","0.0"
"3","-0.0397512278049892","-0.011375022212981555","0.0"
"3","-0.03878988150236614","-0.011099680086831246","0.0"
"3","-0.03782867905247919","-0.010823836199222095","0.0"
"3","-0.036867660378228424","-0.010547352731829739","0.0"
"3","-0.035906876134296176","-0.01027005571307271","0.0"
"3","-0.03494639099084647","-0.00999172445501426","0.0"
"3","-0.033986288076309726","-0.009712077546399035","0.0"
"3","-0.03302667506499598","-0.009430754123063252","0.0"
"3","-0.03206769264042395","-0.009147288588364662","0.0"
"3","-0.03110952646003165","-0.00886107613099702","0.0"
"3","-0.030152424400728628","-0.008571325120510575","0.0"
"3","-0.029196721981000373","-0.008276990472659599","0.0"
"3","-0.028242880824693804","-0.007976678886909484","0.0"
"3","-0.027291548629747392","-0.007668511635472148","0.0"
"3","-0.026343655923696467","-0.007349921902719424","0.0"
"3","-0.02540057830414011","-0.007017349198650206","0.0"
"3","-0.024464420284288906","-0.0066657696744053035","0.0"
"3","-0.023538535125120098","-0.006287964602931998","0.0"
"3","-0.022628524283018963","-0.005873380151633611","0.0"
"3","-0.02174426559399318","-0.005406382752409156","0.0"
"3","-0.020904342364871643","-0.004863677520094184","0.0"
"3","-0.020147187872020647","-0.004210441671448726","0.0"
"3","-0.019569444127220788","-0.0033942234620557747","0.0"
"3","-0.019518826805712534","-0.0023955053402800004","0.0"
"3","-0.02038409849706732","-0.0018942021384749153","0.0"
"3","-0.021338775785370013","-0.0015965592732840612","0.0"
"3","-0.02178559789012798","-7.019364439868972E-4","0.0"
"3","-0.02085174646713444","-0.0010595976241182335","0.0"
