"Line","X","Y","Z"
"2","-0.0019086525468740316","0.0","-0.020197305609519354"
"2","-0.0010923720951619168","0.0","-0.02077496141028021"
"2","-0.001948097314278069","0.0","-0.02025753088415268"
"2","-0.0011031183354555385","0.0","-0.020792330402989445"
"2","-0.001964442463516095","0.0","-0.020284274553283212"
"2","-0.0011064979384581368","0.0","-0.020798016893297227"
"2","-0.0019696557925563294","0.0","-0.020293082720450308"
"2","-0.0011074580927652698","0.0","-0.02079965465658081"
"2","-0.0019711407582867963","0.0","-0.02029561869231077"
"2","-0.0011077218290353342","0.0","-0.02080010630624223"
"2","-0.001971548883185516","0.0","-0.020296317838214013"
"2","-0.0011077935732008164","0.0","-0.020800229303129462"
"2","-0.001971659921340269","0.0","-0.020296508217058803"
"2","-0.001107813037677665","0.0","-0.02080026268263346"
"2","-0.0019716900475807713","0.0","-0.020296559881608025"
"2","-0.0011078183146268103","0.0","-0.02080027173277208"
"2","-0.0019716982150888404","0.0","-0.020296573889241148"
"2","-0.0011078197449604036","0.0","-0.020800274185894377"
"2","-0.001971700428923633","0.0","-0.020296577686129663"
"2","-0.0011078201326360478","0.0","-0.020800274850789217"
"2","-0.001971701028958811","0.0","-0.020296578715238645"
"2","-0.001107820237709598","0.0","-0.02080027503099908"
"2","-0.001971701191589198","0.0","-0.020296578994163296"
"2","-0.0011078202661880627","0.0","-0.02080027507984203"
"2","-0.0019717012356675044","0.0","-0.020296579069761286"
"2","-0.0011078202739066756","0.0","-0.0208002750930801"
"2","-0.0019717012476141906","0.0","-0.020296579090250857"
"2","-0.0011078202759986745","0.0","-0.020800275096668052"
"2","-0.0019717012508521353","0.0","-0.020296579095804203"
"2","-0.001107820276565676","0.0","-0.020800275097640507"
"2","-0.001971701251729731","0.0","-0.020296579097309354"
"2","-0.0011078202767193534","0.0","-0.020800275097904077"
"2","-0.0019717012519675898","0.0","-0.0202965790977173"
"2","-0.0011078202767610046","0.0","-0.020800275097975513"
"2","-0.0019717012520320512","0.0","-0.02029657909782786"
"2","-0.001107820276772294","0.0","-0.020800275097994876"
"2","-0.00197170125204953","0.0","-0.02029657909785784"
"2","-0.0011078202767753568","0.0","-0.02080027509800013"
"2","-0.0019717012520542683","0.0","-0.020296579097865964"
"2","-0.0011078202767761834","0.0","-0.020800275098001548"
"2","-0.0019717012520555507","0.0","-0.020296579097868164"
"2","-0.0011078202767764076","0.0","-0.02080027509800193"
"2","-0.0019717012520558998","0.0","-0.02029657909786876"
"2","-0.0011078202767764692","0.0","-0.020800275098002034"
"2","-0.0019717012520559934","0.0","-0.02029657909786892"
"3","-0.06914999310131659","0.0","-0.017904822054811455"
"3","-0.06815221187627551","0.0","-0.017838244078306097"
"3","-0.06715494167821694","0.0","-0.017764405388825493"
"3","-0.06615823139725512","0.0","-0.01768335839119442"
"3","-0.06516212611527157","0.0","-0.017595186586151803"
"3","-0.06416666666666668","0.0","-0.017500000000000012"
"3","-0.06317120721806178","0.0","-0.01740481341384822"
"3","-0.06217643511767036","0.0","-0.01730269354172315"
"3","-0.0611823841665938","0.0","-0.017193777488435365"
"3","-0.06018908451583229","0.0","-0.017078210175595365"
"3","-0.05919656307970952","0.0","-0.01695613970890995"
"3","-0.05820484399145322","0.0","-0.016827713660196697"
"3","-0.05721394908442169","0.0","-0.016693076060622963"
"3","-0.05622389839010525","0.0","-0.016552364928570335"
"3","-0.05523471064849701","0.0","-0.016405710191681258"
"3","-0.05424640382920161","0.0","-0.0162532318950807"
"3","-0.05325899566355517","0.0","-0.01609503861325515"
"3","-0.05227250418953456","0.0","-0.015931226001760678"
"3","-0.051286948312615606","0.0","-0.015761875437927814"
"3","-0.05030234838717525","0.0","-0.015587052708219013"
"3","-0.04931872682464692","0.0","-0.015406806704853237"
"3","-0.04833610873654221","0.0","-0.015221168096451212"
"3","-0.047354522622760076","0.0","-0.015030147937226903"
"3","-0.04637400111845819","0.0","-0.014833736176882523"
"3","-0.04539458181634052","0.0","-0.014631900028882887"
"3","-0.044416308185765356","0.0","-0.0144245821480301"
"3","-0.043439230615931856","0.0","-0.014211698558882744"
"3","-0.04246340761801723","0.0","-0.01399313626400801"
"3","-0.041488907231146545","0.0","-0.013768750444516484"
"3","-0.04051580869036718","0.0","-0.01353836114369488"
"3","-0.039544204432617594","0.0","-0.013301749296310034"
"3","-0.0385742025407957","0.0","-0.013058651929269673"
"3","-0.03760592975898489","0.0","-0.012808756311052084"
"3","-0.036639535257362625","0.0","-0.012551692763978125"
"3","-0.03567519538868191","0.0","-0.012287025770053932"
"3","-0.03471311976745023","0.0","-0.012014242891134312"
"3","-0.033753559129978954","0.0","-0.011732740878680191"
"3","-0.03279681561646473","0.0","-0.011441808155617864"
"3","-0.03184325638306622","0.0","-0.0111406025972355"
"3","-0.03089333184602492","0.0","-0.010828123199631638"
"3","-0.029947600450046824","0.0","-0.010503173777934473"
"3","-0.029006762750007208","0.0","-0.010164316253030322"
"3","-0.028071708979291714","0.0","-0.009809810335067391"
"3","-0.0271435864502617","0.0","-0.009437535475444918"
"3","-0.02622389660156508","0.0","-0.009044889856337324"
"3","-0.025314637153637118","0.0","-0.008628660044389959"
"3","-0.024418514215277746","0.0","-0.008184854141605682"
"3","-0.02353926513184811","0.0","-0.00770849183276068"
"3","-0.02268216070122485","0.0","-0.0071933491389311165"
"3","-0.021854805553170913","0.0","-0.00663166999654763"
"3","-0.02106844967660096","0.0","-0.006013896222918562"
"3","-0.020340210435318237","0.0","-0.005328573227933012"
"3","-0.019696996483067344","0.0","-0.004562886730971113"
"3","-0.019182779632847917","0.0","-0.0037052265238083876"
"3","-0.018872298285687518","0.0","-0.0027546470515571377"
"3","-0.0188892851374015","0.0","-0.0017547913385320797"
"3","-0.01935595026514275","0.0","-8.703572490996095E-4"
"3","-0.020152818359496092","0.0","-2.66203924022545E-4"
"3","-0.020885788572361046","0.0","4.140568105878722E-4"
"3","-0.01996016038699136","0.0","3.562258585493441E-5"
"3","-0.020939341656381897","0.0","-1.6736520115388545E-4"
"3","-0.019942709949451222","0.0","-8.535763601233349E-5"
"3","-0.020942520518032928","0.0","-6.589415861686373E-5"
"3","-0.01994252725043549","0.0","-6.956359451333519E-5"
"3","-0.020942486780513296","0.0","-7.856016089011771E-5"
"3","-0.019942510433947548","0.0","-7.168220268905395E-5"
"3","-0.020942496988418616","0.0","-7.686784412283053E-5"
"3","-0.019942511929134422","0.0","-7.140147344481015E-5"
"3","-0.020942495736992577","0.0","-7.709216949212114E-5"
"3","-0.019942511717824705","0.0","-7.143872727777446E-5"
"3","-0.020942495904839847","0.0","-7.706240220324494E-5"
"3","-0.019942511745633704","0.0","-7.143378454145383E-5"
"3","-0.020942495882601643","0.0","-7.706635167229285E-5"
"3","-0.019942511741939988","0.0","-7.143444034751149E-5"
"3","-0.020942495885552775","0.0","-7.706582765417464E-5"
"3","-0.01994251174243","0.0","-7.143435333496469E-5"
"3","-0.020942495885161228","0.0","-7.706589718106527E-5"
"3","-0.01994251174236498","0.0","-7.143436487982085E-5"
"3","-0.020942495885213176","0.0","-7.706588795621246E-5"
"3","-0.019942511742373607","0.0","-7.143436334804537E-5"
"3","-0.020942495885206282","0.0","-7.706588918016932E-5"
"3","-0.01994251174237246","0.0","-7.143436355128204E-5"
"3","-0.020942495885207198","0.0","-7.706588901777383E-5"
"3","-0.019942511742372614","0.0","-7.143436352431644E-5"
"3","-0.020942495885207076","0.0","-7.706588903932136E-5"
"3","-0.019942511742372594","0.0","-7.143436352789439E-5"
"3","-0.020942495885207094","0.0","-7.706588903646174E-5"
"3","-0.019942511742372597","0.0","-7.143436352741974E-5"
"3","-0.02094249588520709","0.0","-7.706588903684078E-5"
"3","-0.019942511742372597","0.0","-7.143436352748235E-5"
"3","-0.02094249588520709","0.0","-7.70658890367913E-5"
"3","-0.019942511742372597","0.0","-7.143436352747423E-5"
"3","-0.02094249588520709","0.0","-7.706588903679787E-5"
"3","-0.019942511742372597","0.0","-7.143436352747529E-5"
"3","-0.02094249588520709","0.0","-7.706588903679695E-5"
"3","-0.019942511742372597","0.0","-7.143436352747517E-5"
"3","-0.02094249588520709","0.0","-7.706588903679692E-5"
"3","-0.019942511742372597","0.0","-7.143436352747522E-5"
"3","-0.02094249588520709","0.0","-7.706588903679668E-5"
"3","-0.019942511742372597","0.0","-7.143436352747514E-5"
"3","-0.02094249588520709","0.0","-7.706588903679712E-5"
"3","-0.019942511742372597","0.0","-7.14343635274752E-5"
"3","-0.02094249588520709","0.0","-7.70658890367967E-5"
"3","-0.019942511742372597","0.0","-7.143436352747514E-5"
"3","-0.02094249588520709","0.0","-7.706588903679712E-5"
"3","-0.019942511742372597","0.0","-7.14343635274752E-5"
"3","-0.02094249588520709","0.0","-7.70658890367967E-5"
"4","-0.06915969462151618","0.0","0.006095291622856764"
"4","-0.06816062303885123","0.0","0.0060522106211117945"
"4","-0.06716177083477892","0.0","0.006004312036374067"
"4","-0.06616315265413711","0.0","0.005951759878553109"
"4","-0.06516478110038762","0.0","0.005894713926340521"
"4","-0.06416666666666668","0.0","0.005833333333333323"
"4","-0.06316855223294573","0.0","0.005771952740326125"
"4","-0.06217070542122853","0.0","0.005706365086413115"
"4","-0.06117313286319499","0.0","0.0056367303863101795"
"4","-0.060175839010047076","0.0","0.005563211882017854"
"4","-0.059178826180628384","0.0","0.0054859757636888055"
"4","-0.05818209464115309","0.0","0.005405190627585592"
"4","-0.057185642709147874","0.0","0.005321026815866641"
"4","-0.05618946687549787","0.0","0.005233655719663588"
"4","-0.05519356193987725","0.0","0.00514324908712764"
"4","-0.05419792115604727","0.0","0.005049978354448959"
"4","-0.05320253638447451","0.0","0.004954014004187835"
"4","-0.05220739825049829","0.0","0.004855524947403184"
"4","-0.05121249630691757","0.0","0.004754677921372145"
"4","-0.0502178192004278","0.0","0.004651636891558086"
"4","-0.04922335484186234","0.0","0.004546562443936514"
"4","-0.04822909058071866","0.0","0.004439611151226127"
"4","-0.04723501338501228","0.0","0.004330934893577425"
"4","-0.04624111002813703","0.0","0.004220680110496983"
"4","-0.04524736728516432","0.0","0.004108986955876483"
"4","-0.04425377214194207","0.0","0.003995988321525634"
"4","-0.04326031202153711","0.0","0.0038818086860167144"
"4","-0.04226697503411459","0.0","0.00376656273416432"
"4","-0.04127375025843034","0.0","0.0036503536770002413"
"4","-0.0402806280659713","0.0","0.003533271181103785"
"4","-0.03928760050278704","0.0","0.0034153887873533445"
"4","-0.03829466174978003","0.0","0.0032967606592517805"
"4","-0.037301808690556944","0.0","0.0031774174449857064"
"4","-0.03630904162831022","0.0","0.003057360957789017"
"4","-0.03531636521191574","0.0","0.0029365572644091524"
"4","-0.03432378966035842","0.0","0.002814927603344542"
"4","-0.03333133242031545","0.0","0.0026923363039539094"
"4","-0.03233902046576594","0.0","0.00256857449700954"
"4","-0.03134689357163749","0.0","0.0024433378172905667"
"4","-0.030355009104415867","0.0","0.0023161953629942836"
"4","-0.02936344924590516","0.0","0.002186545654200839"
"4","-0.028372332251655183","0.0","0.0020535527833058487"
"4","-0.027381830658171107","0.0","0.0019160515349278527"
"4","-0.026392201996512293","0.0","0.0017724022675319204"
"4","-0.025403843244795877","0.0","0.0016202609585275485"
"4","-0.024417393595734235","0.0","0.0014561966727546613"
"4","-0.023433946554181177","0.0","0.0012750008768306464"
"4","-0.02245556178554634","0.0","0.0010682081194541963"
"4","-0.021486957786316624","0.0","8.195994054552697E-4"
"4","-0.020545569345189856","0.0","4.822749282631881E-4"
"4","-0.019846020048051437","0.0","-2.3230941306619061E-4"
"4","-0.020820276979679496","0.0","-6.86888615348031E-6"
"4","-0.019822381820006212","0.0","-7.171678743508703E-5"
"4","-0.02082236957783672","0.0","-7.666493750480566E-5"
"4","-0.01982239148239391","0.0","-7.004612835415464E-5"
"4","-0.020822365321227537","0.0","-7.727949882342162E-5"
"4","-0.01982239163149605","0.0","-7.002554508761049E-5"
"4","-0.020822365266300154","0.0","-7.728706673760354E-5"
"4","-0.019822391633342346","0.0","-7.002529084194368E-5"
"4","-0.020822365265621312","0.0","-7.728716021634801E-5"
"4","-0.019822391633365154","0.0","-7.002528770138711E-5"
"4","-0.020822365265612926","0.0","-7.728716137103998E-5"
"4","-0.019822391633365435","0.0","-7.002528766259345E-5"
"4","-0.020822365265612822","0.0","-7.72871613853036E-5"
"4","-0.019822391633365438","0.0","-7.00252876621148E-5"
"4","-0.020822365265612822","0.0","-7.728716138547936E-5"
"4","-0.019822391633365438","0.0","-7.002528766210882E-5"
"4","-0.020822365265612822","0.0","-7.728716138548156E-5"
"4","-0.019822391633365438","0.0","-7.002528766210889E-5"
"4","-0.020822365265612822","0.0","-7.728716138548144E-5"
"4","-0.019822391633365438","0.0","-7.002528766210889E-5"
"4","-0.020822365265612822","0.0","-7.728716138548144E-5"
"4","-0.019822391633365438","0.0","-7.002528766210889E-5"
"4","-0.020822365265612822","0.0","-7.728716138548144E-5"
"4","-0.019822391633365438","0.0","-7.002528766210889E-5"
"4","-0.020822365265612822","0.0","-7.728716138548144E-5"
"4","-0.019822391633365438","0.0","-7.002528766210889E-5"
"4","-0.020822365265612822","0.0","-7.728716138548144E-5"
"4","-0.019822391633365438","0.0","-7.002528766210889E-5"
"4","-0.020822365265612822","0.0","-7.728716138548144E-5"
"4","-0.019822391633365438","0.0","-7.002528766210889E-5"
"4","-0.020822365265612822","0.0","-7.728716138548144E-5"
"4","-0.019822391633365438","0.0","-7.002528766210889E-5"
"4","-0.020822365265612822","0.0","-7.728716138548144E-5"
"4","-0.019822391633365438","0.0","-7.002528766210889E-5"
"4","-0.020822365265612822","0.0","-7.728716138548144E-5"
"4","-0.019822391633365438","0.0","-7.002528766210889E-5"
"4","-0.020822365265612822","0.0","-7.728716138548144E-5"
"4","-0.019822391633365438","0.0","-7.002528766210889E-5"
"4","-0.020822365265612822","0.0","-7.728716138548144E-5"
"4","-0.019822391633365438","0.0","-7.002528766210889E-5"
"4","-0.020822365265612822","0.0","-7.728716138548144E-5"
"4","-0.019822391633365438","0.0","-7.002528766210889E-5"
"4","-0.020822365265612822","0.0","-7.728716138548144E-5"
"4","-0.019822391633365438","0.0","-7.002528766210889E-5"
"4","-0.020822365265612822","0.0","-7.728716138548144E-5"
"4","-0.019822391633365438","0.0","-7.002528766210889E-5"
"4","-0.020822365265612822","0.0","-7.728716138548144E-5"
"4","-0.019822391633365438","0.0","-7.002528766210889E-5"
"5","-0.06907942636823833","0.0","0.030089457649163594"
"5","-0.06809104907388243","0.0","0.029937436847949698"
"5","-0.0671054030458708","0.0","0.02976861176845937"
"5","-0.0661226855066336","0.0","0.02958350034775398"
"5","-0.06514306171556589","0.0","0.029382659047284845"
"5","-0.06416666666666668","0.0","0.029166666666666657"
"5","-0.06319027161776747","0.0","0.02895067428604847"
"5","-0.062217246502969906","0.0","0.028719975075011263"
"5","-0.06124767760669678","0.0","0.02847515645770506"
"5","-0.06028162627416473","0.0","0.02821680626336984"
"5","-0.059319131025291176","0.0","0.0279455077268905"
"5","-0.05836020969855047","0.0","0.02766183557612162"
"5","-0.057404861581261235","0.0","0.027366352962772005"
"5","-0.056453069491883244","0.0","0.02705960906536331"
"5","-0.055504801788646696","0.0","0.026742137235119295"
"5","-0.05456001428665357","0.0","0.026414453582677494"
"5","-0.053618652072333836","0.0","0.02607705592196977"
